DAC	thr_voltage
68	0.230370723
68	0.23034839
68	0.230380585
69	0.230340524
69	0.228874427
69	0.228891144
69	0.228858542
70	0.2288711
70	0.227322821
70	0.227294597
70	0.227311918
71	0.227305704
71	0.225897641
71	0.225920528
71	0.225884536
72	0.225879076
72	0.224421362
72	0.224448386
72	0.224442115
73	0.224430631
73	0.223026963
73	0.22303454
73	0.223038939
74	0.223049746
74	0.221559748
74	0.221531324
74	0.221512652
75	0.221498399
75	0.219973769
75	0.219984647
75	0.219996499
76	0.219984985
76	0.218472205
76	0.218468468
76	0.218478029
77	0.218458453
77	0.217003224
77	0.217043785
77	0.217014273
78	0.217008924
78	0.215587979
78	0.215585831
78	0.215584225
79	0.215576199
79	0.214158689
79	0.214117197
79	0.2141148
80	0.214136839
80	0.212671891
80	0.212674278
80	0.212694091
81	0.21265297
81	0.211281555
81	0.211275485
81	0.211311046
82	0.211327924
82	0.209876066
82	0.209862518
82	0.209887704
83	0.209876787
83	0.208463939
83	0.208484857
83	0.208470437
84	0.208459332
84	0.207030522
84	0.207020458
84	0.207014453
85	0.206995582
85	0.205505299
85	0.205525801
85	0.205532225
86	0.205534639
86	0.204014734
86	0.204020987
86	0.204005424
87	0.2040104
87	0.202601429
87	0.202584641
87	0.202537705
88	0.202552521
88	0.201113693
88	0.201105037
88	0.201119403
89	0.201126812
89	0.199658064
89	0.199640517
89	0.19966485
90	0.19964881
90	0.198179953
90	0.198177307
90	0.198107217
91	0.198170915
91	0.196638024
91	0.196639376
91	0.196620826
92	0.19662317
92	0.195103687
92	0.195142113
92	0.195139185
93	0.195120843
93	0.193710685
93	0.193704445
93	0.193711041
94	0.193729222
94	0.192285424
94	0.192288877
94	0.192280866
95	0.192298841
95	0.190837534
95	0.190844689
95	0.190846131
96	0.190844135
96	0.189410957
96	0.189431325
96	0.189425038
97	0.189410223
97	0.187984315
97	0.187970824
97	0.187972424
98	0.187946331
98	0.186551116
98	0.18657833
98	0.186590059
99	0.186562136
99	0.185139736
99	0.185161809
99	0.185169467
100	0.185171777
100	0.183696681
100	0.183720927
100	0.183732894
101	0.183738559
101	0.182289913
101	0.182289847
101	0.182300158
102	0.18228094
102	0.180765787
102	0.180789481
102	0.180774654
103	0.180776888
103	0.179329615
103	0.17933658
103	0.179324475
104	0.179320392
104	0.177876283
104	0.177881575
104	0.177878534
105	0.177888641
105	0.176485286
105	0.176498583
105	0.176512517
106	0.176505781
106	0.175024562
106	0.175012885
106	0.174979965
107	0.174971512
107	0.173473982
107	0.173480879
107	0.173471594
108	0.173451307
108	0.171954442
108	0.171977196
108	0.17195421
109	0.171965831
109	0.170535825
109	0.170544998
109	0.170560006
110	0.170537288
110	0.169091159
110	0.169085147
110	0.169074838
111	0.169089315
111	0.167670944
111	0.167659529
111	0.167674448
112	0.167669135
112	0.166210407
112	0.166203812
112	0.166200477
113	0.166203357
113	0.164768007
113	0.164760501
113	0.164755857
114	0.164749749
114	0.163342661
114	0.163335307
114	0.163335532
115	0.16333026
115	0.16193668
115	0.161935417
115	0.161920562
116	0.161936323
116	0.160482984
116	0.160468291
116	0.160471594
117	0.160470094
117	0.15906208
117	0.15907142
117	0.159101807
118	0.159065433
118	0.157573564
118	0.157577005
118	0.15757412
119	0.157563681
119	0.156130032
119	0.15613067
119	0.156151557
120	0.1561292
120	0.154688092
120	0.154682527
120	0.154685192
121	0.154708578
121	0.153257985
121	0.153268049
121	0.153278345
122	0.153255719
122	0.151738784
122	0.15173325
122	0.151735732
123	0.151739635
123	0.150188774
123	0.150178414
123	0.15018398
124	0.150183966
124	0.148639728
124	0.148644447
124	0.148638041
125	0.148649891
125	0.14719953
125	0.147192641
125	0.147196373
126	0.147206266
126	0.145742139
126	0.14575488
126	0.145749049
127	0.145738187
127	0.144317662
127	0.144324021
127	0.144307778
128	0.144315548
128	0.142863568
128	0.142845163
128	0.142839476
129	0.142848854
129	0.141410532
129	0.141417219
129	0.141416043
130	0.141417784
130	0.139992518
130	0.140001641
130	0.140027248
131	0.140037829
131	0.138614132
131	0.138612863
131	0.138603412
132	0.138598695
132	0.137170957
132	0.137170099
132	0.137175489
133	0.13719242
133	0.135712656
133	0.135748962
133	0.135734985
134	0.135747901
134	0.134228599
134	0.134221344
134	0.134208932
135	0.134202157
135	0.13271297
135	0.132721128
135	0.13273064
136	0.132728448
136	0.131293923
136	0.131307754
136	0.131288545
137	0.131283934
137	0.129838729
137	0.129860281
137	0.129839789
138	0.129839074
138	0.128364129
138	0.128340723
138	0.128345392
139	0.12833436
139	0.126818509
139	0.126817729
139	0.12681697
140	0.12680408
140	0.125284028
140	0.125296229
140	0.125310108
141	0.12531827
141	0.12385903
141	0.123842417
141	0.123837373
142	0.123833405
142	0.122392698
142	0.122396594
142	0.122385055
143	0.122396126
143	0.120934507
143	0.120936469
143	0.120948713
144	0.120939288
144	0.119486346
144	0.119487466
144	0.119487768
145	0.119480095
145	0.118062847
145	0.118083205
145	0.118088413
146	0.11809584
146	0.116695513
146	0.116684084
146	0.116681673
147	0.116694435
147	0.115254387
147	0.115253129
147	0.115262773
148	0.115239906
148	0.113759312
148	0.113744857
148	0.113776217
149	0.113764954
149	0.112307784
149	0.112321233
149	0.112293369
150	0.112307123
150	0.110800137
150	0.110808555
150	0.110812182
151	0.11082573
151	0.109379299
151	0.109391622
151	0.109398177
152	0.109392081
152	0.107943294
152	0.107950991
152	0.107954219
153	0.107957951
153	0.106515871
153	0.106510477
153	0.106506109
154	0.10651939
154	0.105012274
154	0.105022551
154	0.105019625
155	0.105033517
155	0.103479867
155	0.103477472
155	0.103472803
156	0.103474901
156	0.101969461
156	0.101958436
156	0.10196502
157	0.101962436
157	0.100520412
157	0.100511829
157	0.10051895
158	0.100516961
158	0.0990645262
158	0.0990656485
158	0.099063796
159	0.0990700746
159	0.0976458968
159	0.0976419747
159	0.0976424057
160	0.0976459791
160	0.096181394
160	0.0961725064
160	0.0961681982
161	0.0961720005
161	0.0947527756
161	0.0947549248
161	0.0947618836
162	0.0947518548
162	0.0932353591
162	0.0932317979
162	0.0932343684
163	0.0932417657
163	0.0918130586
163	0.0918127483
163	0.091808918
164	0.0918194572
164	0.0904077176
164	0.0904204967
164	0.0904059729
165	0.0904025496
165	0.0889537778
165	0.0889501754
165	0.0889588419
166	0.0889748706
166	0.0874656455
166	0.0874601722
166	0.0874587736
167	0.087450083
167	0.0860181091
167	0.0860157527
167	0.0860197991
168	0.0860177367
168	0.0845579341
168	0.0845567885
168	0.0845720348
169	0.0845758113
169	0.0831175615
169	0.0831212192
169	0.0831218793
170	0.0831220161
170	0.0816340447
170	0.0816357988
170	0.0816365879
171	0.0816449218
171	0.0800840924
171	0.0800846013
171	0.0800846728
172	0.080089902
172	0.0785834369
172	0.0785884096
172	0.0786030414
173	0.0786061016
173	0.0771497705
173	0.0771300862
173	0.0771220116
174	0.077120681
174	0.0756754017
174	0.075674797
174	0.07567637
175	0.0756694476
175	0.0742357187
175	0.0742320895
175	0.074230598
176	0.0742469521
176	0.0727644731
176	0.0727743563
176	0.0727755927
177	0.0727688702
177	0.0713864033
177	0.0713797285
177	0.0713816426
178	0.0713850103
178	0.0699842865
178	0.0699880702
178	0.0699929488
179	0.0699930757
179	0.0685888174
179	0.0685894368
179	0.068598135
180	0.0685886245
180	0.067158469
180	0.0671481773
180	0.0671541866
181	0.0671632826
181	0.065744324
181	0.0657468102
181	0.0657350086
182	0.0657386838
182	0.0642370209
182	0.0642504141
182	0.0642429086
183	0.0642302667
183	0.0628056996
183	0.0628046679
183	0.0627984016
184	0.062804815
184	0.0613148771
184	0.0613003997
184	0.0612977533
185	0.0613022253
185	0.0598652224
185	0.0598709091
185	0.0598754582
186	0.0598720363
186	0.0583678562
186	0.0583685749
186	0.0583783998
187	0.0583717341
187	0.0568255617
187	0.0568253735
187	0.0568202048
188	0.0568199147
188	0.0553158631
188	0.0553104631
188	0.0553230638
189	0.0553217202
189	0.0538695225
189	0.0538691811
189	0.0538733117
190	0.0538734183
190	0.0524426735
190	0.0524468454
190	0.0524478832
191	0.0524459146
191	0.0509936336
191	0.0509969636
191	0.0509812559
192	0.0509878163
192	0.0495242912
192	0.0495226554
192	0.0495287049
193	0.0495292873
193	0.0481437921
193	0.0481401211
193	0.048143246
194	0.0481498722
194	0.0467190969
194	0.0467277415
194	0.0467224176
195	0.0467241155
195	0.0452414511
195	0.0452366556
195	0.0452324667
196	0.0452238446
196	0.0438132215
196	0.0438089772
196	0.0438025657
197	0.0438052531
197	0.0423690054
197	0.04236785
197	0.042372488
198	0.0423753723
198	0.0408648952
198	0.0408619472
198	0.0408602611
199	0.040867375
199	0.0394487341
199	0.0394497792
199	0.0394477016
200	0.0394518048
200	0.0380306965
200	0.0380411445
200	0.038034932
201	0.038032238
201	0.0366027432
201	0.0366044505
201	0.0365988729
202	0.0366062764
202	0.0350868682
202	0.0350839138
202	0.0350871077
203	0.0350826361
203	0.0335557786
203	0.03355717
203	0.0335572994
204	0.0335632519
204	0.0320385225
204	0.0320396416
204	0.0320413866
205	0.0320432207
205	0.0305844063
205	0.030586959
205	0.0306010406
206	0.0305936739
206	0.0291587343
206	0.0291543332
206	0.0291504912
207	0.0291508527
207	0.0277379457
207	0.0277377888
207	0.0277372654
208	0.027735181
208	0.0262761567
208	0.0262811625
208	0.0262793713
209	0.0262731807
209	0.0248545403
209	0.0248547626
209	0.0248550627
210	0.024856536
210	0.0234484137
210	0.0234428497
210	0.0234423528
211	0.0234412484
211	0.0220321658
211	0.0220327549
211	0.0220323933
212	0.0220279228
212	0.0206091011
212	0.0206184385
212	0.0206183093
213	0.0206180618
213	0.0191795337
213	0.0191780928
213	0.0191793009
214	0.0191751685
214	0.0176779252
214	0.0176772888
214	0.0176823074
215	0.0176781672
215	0.0162429312
215	0.0162413177
215	0.0162380608
216	0.0162449067
216	0.0148273919
216	0.0148196829
216	0.014822156
217	0.0148159804
217	0.0133728239
217	0.0133737182
217	0.0133684125
218	0.0133608927
218	0.0118347767
218	0.0118376429
218	0.011836455
219	0.0118349951
219	0.0102377341
219	0.0102368964
219	0.0102389059
220	0.0102350928
220	0.00870880508
220	0.00871324934
220	0.00871865595
221	0.00871511475
221	0.0072734799
221	0.00727081349
221	0.00726670985
222	0.00727219737
222	0.0058366773
222	0.00583877784
222	0.00583773044
223	0.00583073836
223	0.00441626278
223	0.00441831368
223	0.00441389861
224	0.0044105337
224	0.00289205704
224	0.00288940073
224	0.00289191361
225	0.00289475655
225	0.0015163961
225	0.00151595343
225	0.00151441094
226	0.00151671766
226	9.93017018e-05
226	9.93564046e-05
226	9.79879148e-05
227	0.000100215101
227	-0.00132571196
227	-0.00132869005
227	-0.00132727766
228	-0.00133220896
228	-0.00273554283
228	-0.00273019069
228	-0.00273137347
229	-0.0027307607
229	-0.0041735553
229	-0.00416808456
229	-0.0041699217
230	-0.00416891085
230	-0.00565858415
230	-0.00565357608
230	-0.00565250846
231	-0.00565729564
231	-0.00705963474
231	-0.00706228714
231	-0.00706319663
232	-0.0070673368
232	-0.00848197116
232	-0.00848293466
232	-0.0084782493
233	-0.00846627007
233	-0.00987738781
233	-0.00988219338
233	-0.00987942928
234	-0.00988302335
234	-0.0113432194
234	-0.0113473614
234	-0.0113545599
235	-0.011355673
235	-0.0128444122
235	-0.0128475893
235	-0.0128453941
236	-0.0128443072
236	-0.01435483
236	-0.0143600376
236	-0.0143585402
237	-0.0143593995
237	-0.0158420534
237	-0.0158434145
237	-0.0158397384
238	-0.0158422508
238	-0.0172567486
238	-0.0172593916
238	-0.0172562227
239	-0.0172570325
239	-0.0186699983
239	-0.0186636524
239	-0.0186689985
240	-0.0186673666
240	-0.020126911
240	-0.0201271862
240	-0.0201336438
241	-0.0201247477
241	-0.0215090751
241	-0.0215123802
241	-0.021511069
242	-0.0215103107
242	-0.0229123121
242	-0.0229098965
242	-0.0229019305
243	-0.0229068248
243	-0.0242948704
243	-0.0242925324
243	-0.0242898271
244	-0.0242929125
244	-0.0257034993
244	-0.0257044035
244	-0.0257076682
245	-0.0257072844
245	-0.0271388795
245	-0.0271427832
245	-0.0271434483
246	-0.0271434966
246	-0.028619265
246	-0.0286155293
246	-0.0286170548
247	-0.0286173639
247	-0.0300205557
247	-0.0300196402
247	-0.0300187624
248	-0.0300149095
248	-0.0314213343
248	-0.031424205
248	-0.0314251214
249	-0.0314236483
249	-0.0328137079
249	-0.0328126274
249	-0.0328106639
250	-0.032806646
250	-0.0342387026
250	-0.0342400472
250	-0.0342378173
251	-0.0342389382
251	-0.0356964186
251	-0.0356985658
251	-0.0356934883
252	-0.0357001983
252	-0.0371248149
252	-0.0371312067
252	-0.0371291073
253	-0.0371220881
253	-0.0384950402
253	-0.0384999797
253	-0.0385015034
254	-0.0384940902
254	-0.0398585716
254	-0.0398590837
254	-0.0398610873
255	-0.039854508
255	-0.0412140225
255	-0.0412152064
255	-0.0412217661
