DAC	thr_voltage
88	0.203900522
88	0.202459414
88	0.202451305
88	0.202452807
89	0.202444648
89	0.200972442
89	0.200985832
89	0.201001828
90	0.200989574
90	0.199538488
90	0.199532924
90	0.199546291
91	0.199536228
91	0.198027342
91	0.198034835
91	0.198044014
92	0.198022485
92	0.196525554
92	0.196529486
92	0.196512681
93	0.196527334
93	0.195075137
93	0.195087563
93	0.195072102
94	0.195078632
94	0.193657202
94	0.193657784
94	0.193657266
95	0.193665455
95	0.192203285
95	0.192238285
95	0.19220969
96	0.192207267
96	0.190780621
96	0.190777297
96	0.190785474
97	0.190788327
97	0.189380025
97	0.189385871
97	0.189382799
98	0.189354459
98	0.187972183
98	0.187951178
98	0.187959726
99	0.187985091
99	0.186554382
99	0.186553211
99	0.186569659
100	0.186572499
100	0.185113966
100	0.185119678
100	0.185117523
101	0.185127607
101	0.183691458
101	0.18366371
101	0.183667457
102	0.183624602
102	0.182134844
102	0.1821262
102	0.182153488
103	0.182136878
103	0.18066852
103	0.180692074
103	0.180699871
104	0.180705862
104	0.179254201
104	0.179245334
104	0.179213627
105	0.179250162
105	0.177809008
105	0.177827004
105	0.177835686
106	0.177825527
106	0.176306338
106	0.17632223
106	0.176309398
107	0.176308449
107	0.174786423
107	0.174804552
107	0.174813433
108	0.174805488
108	0.173297564
108	0.17331725
108	0.173311042
109	0.173300463
109	0.171871673
109	0.171863682
109	0.171878604
110	0.171883578
110	0.170445419
110	0.170443771
110	0.170408812
111	0.170417323
111	0.169025818
111	0.169011385
111	0.169008544
112	0.169019801
112	0.167559431
112	0.167549046
112	0.167577265
113	0.167562829
113	0.166125883
113	0.166108453
113	0.166127103
114	0.166123722
114	0.164723914
114	0.16468986
114	0.164699525
115	0.164704141
115	0.163307526
115	0.163320292
115	0.163317356
116	0.163307907
116	0.161879342
116	0.161862348
116	0.161857531
117	0.161851262
117	0.160412067
117	0.160405787
117	0.160399981
118	0.160422432
118	0.158923712
118	0.158896763
118	0.158914551
119	0.158913817
119	0.157501274
119	0.157520367
119	0.157521799
120	0.157531107
120	0.156068621
120	0.156073527
120	0.156069363
121	0.156061587
121	0.15465435
121	0.154656377
121	0.154660915
122	0.154638052
122	0.153118476
122	0.153142255
122	0.153127384
123	0.153119707
123	0.151576741
123	0.151590697
123	0.151590789
124	0.151583008
124	0.150049052
124	0.150044549
124	0.150068998
125	0.150067874
125	0.148596852
125	0.148591047
125	0.148557673
126	0.148568749
126	0.147140795
126	0.147137245
126	0.147141301
127	0.147132728
127	0.145704177
127	0.145694881
127	0.145703729
128	0.145687915
128	0.144232986
128	0.144217318
128	0.144216379
129	0.144249821
129	0.142807561
129	0.142822334
129	0.142808029
130	0.142829234
130	0.141419536
130	0.141434477
130	0.141417668
131	0.14140582
131	0.140018422
131	0.140013369
131	0.140020451
132	0.140017362
132	0.138572136
132	0.138572947
132	0.138558491
133	0.138556943
133	0.137097831
133	0.137113039
133	0.137107128
134	0.137105641
134	0.135592552
134	0.135585453
134	0.135591563
135	0.135584187
135	0.134082881
135	0.134092951
135	0.134091264
136	0.134095761
136	0.132645352
136	0.132659936
136	0.13266502
137	0.132660037
137	0.131225722
137	0.131216264
137	0.131202311
138	0.131203158
138	0.129701102
138	0.129713895
138	0.129739392
139	0.129718178
139	0.128169332
139	0.128188352
139	0.128189791
140	0.128192733
140	0.12668793
140	0.126691235
140	0.126700602
141	0.126702034
141	0.125244367
141	0.125234369
141	0.125246185
142	0.125271222
142	0.123815873
142	0.123814736
142	0.123823933
143	0.123820593
143	0.122367075
143	0.12235748
143	0.12236123
144	0.122362311
144	0.120916215
144	0.120912468
144	0.120902706
145	0.12090952
145	0.119497144
145	0.119485244
145	0.119482944
146	0.1194934
146	0.11808016
146	0.118079477
146	0.118084684
147	0.118074165
147	0.116623627
147	0.116635137
147	0.116637498
148	0.116629668
148	0.115181117
148	0.11519144
148	0.11520411
149	0.11519191
149	0.113713512
149	0.113700721
149	0.11371735
150	0.113712174
150	0.112205676
150	0.112213645
150	0.112223065
151	0.112216576
151	0.110765673
151	0.11077305
151	0.110790447
152	0.110794632
152	0.109344676
152	0.109346985
152	0.109340876
153	0.109347937
153	0.107924367
153	0.107918044
153	0.107926196
154	0.107916933
154	0.10644167
154	0.106442034
154	0.106430956
155	0.106427569
155	0.104884283
155	0.104887917
155	0.10486884
156	0.104889715
156	0.10339029
156	0.103380602
156	0.103376051
157	0.103377899
157	0.101924278
157	0.101929187
157	0.101921229
158	0.101931716
158	0.100490535
158	0.100488766
158	0.100492738
159	0.100503444
159	0.0990533475
159	0.0990530041
159	0.0990520128
160	0.0990436575
160	0.0975947322
160	0.0975984908
160	0.0975929824
161	0.0975792731
161	0.0961774129
161	0.0961737811
161	0.0961669639
162	0.0961697388
162	0.0946478103
162	0.0946527657
162	0.0946522881
163	0.094663014
163	0.0932256364
163	0.0932233729
163	0.0932304466
164	0.0932172336
164	0.0918181388
164	0.091819708
164	0.0918174757
165	0.091812219
165	0.0903598869
165	0.0903679176
165	0.0903746778
166	0.0903654749
166	0.0888547441
166	0.0888594441
166	0.088861721
167	0.0888487267
167	0.0874156301
167	0.0874239316
167	0.0874131487
168	0.087406189
168	0.0859667962
168	0.0859691556
168	0.085982244
169	0.0859836134
169	0.0845418533
169	0.0845415963
169	0.0845416616
170	0.084530596
170	0.0830493944
170	0.0830594213
170	0.0830514703
171	0.0830419139
171	0.0814921591
171	0.0814945079
171	0.0814987609
172	0.0814929468
172	0.0799889555
172	0.0799899303
172	0.0799878789
173	0.0799912907
173	0.078527429
173	0.078535608
173	0.0785311989
174	0.0785267868
174	0.0770797821
174	0.0770739855
174	0.0770744511
175	0.0770616247
175	0.0756263006
175	0.0756331895
175	0.0756370819
176	0.0756332964
176	0.0741671172
176	0.0741666906
176	0.0741736588
177	0.0741659
177	0.0727725376
177	0.0727720609
177	0.0727820152
178	0.0727691315
178	0.0713720234
178	0.0713745404
178	0.0713727495
179	0.0713762043
179	0.0699755602
179	0.0699747512
179	0.0699702078
180	0.069970716
180	0.0685449268
180	0.068553549
180	0.0685501006
181	0.0685484733
181	0.0671472834
181	0.0671449342
181	0.067143742
182	0.067147445
182	0.0656333154
182	0.0656445694
182	0.0656403274
183	0.0656372046
183	0.0642091248
183	0.0642120394
183	0.0642059727
184	0.0641969922
184	0.0627264362
184	0.0627336673
184	0.0627202805
185	0.0627172856
185	0.061284489
185	0.0612821531
185	0.0612889222
186	0.0612918164
186	0.0597779994
186	0.0597775374
186	0.0597790282
187	0.059779407
187	0.0582332003
187	0.0582387878
187	0.0582381326
188	0.0582512727
188	0.0567343397
188	0.0567202737
188	0.0567223428
189	0.0567313715
189	0.0552960698
189	0.0552889798
189	0.0552905478
190	0.0552792331
190	0.0538546187
190	0.0538553687
190	0.0538544176
191	0.0538540593
191	0.0523962324
191	0.0523962876
191	0.0524013409
192	0.0523978669
192	0.050938407
192	0.050939946
192	0.0509355126
193	0.0509360566
193	0.0495522542
193	0.0495621235
193	0.0495577831
194	0.0495569026
194	0.0481213201
194	0.0481119615
194	0.0481083082
195	0.0481168312
195	0.0466375676
195	0.0466387759
195	0.0466361439
196	0.0466466011
196	0.0452174811
196	0.0452091824
196	0.0452083039
197	0.0452109644
197	0.0437767177
197	0.0437730198
197	0.043770143
198	0.0437739419
198	0.0422735738
198	0.0422779941
198	0.0422865676
199	0.0422835196
199	0.0408602664
199	0.0408558966
199	0.0408519826
200	0.0408550972
200	0.0394413554
200	0.0394358115
200	0.03943779
201	0.039434275
201	0.0380050328
201	0.0380057614
201	0.0380050431
202	0.0380048386
202	0.0364896207
202	0.0364837754
202	0.0364896237
203	0.0364898915
203	0.0349584219
203	0.034967292
203	0.034966944
204	0.0349674708
204	0.0334430218
204	0.0334488605
204	0.0334474518
205	0.0334495579
205	0.031991367
205	0.0319887181
205	0.0319780811
206	0.0319856688
206	0.030546526
206	0.0305468306
206	0.0305547301
207	0.0305624068
207	0.0291419348
207	0.0291461246
207	0.0291473662
208	0.0291467755
208	0.0276812003
208	0.0276801713
208	0.0276783999
209	0.0276824837
209	0.0262559544
209	0.0262622503
209	0.0262634027
210	0.0262565676
210	0.024846126
210	0.0248426468
210	0.0248472182
211	0.0248484747
211	0.0234433946
211	0.0234366329
211	0.0234401674
212	0.0234389586
212	0.0220227063
212	0.0220189911
212	0.0220080602
213	0.0220144122
213	0.0205788086
213	0.0205736293
213	0.0205767543
214	0.0205777653
