DAC	thr_voltage
79	0.217071383
79	0.217054028
80	0.217061186
80	0.215615965
80	0.215605394
80	0.215620347
81	0.215629302
81	0.214218446
81	0.214240447
81	0.214261423
82	0.214215359
82	0.212823664
82	0.212823522
82	0.212805932
83	0.212812383
83	0.2114035
83	0.211399357
83	0.211379184
84	0.211398052
84	0.209943531
84	0.20993858
84	0.209938497
85	0.209934539
85	0.208449544
85	0.208466057
85	0.208502111
86	0.208489113
86	0.206948861
86	0.206947055
86	0.20692787
87	0.206940078
87	0.205501647
87	0.205506299
87	0.205489072
88	0.205506927
88	0.204061259
88	0.204028083
88	0.204031053
89	0.204035927
89	0.202576401
89	0.202608633
89	0.202604077
90	0.202609856
90	0.201104033
90	0.201123835
90	0.201113017
91	0.201129119
91	0.1995908
91	0.199614563
91	0.199603048
92	0.199602715
92	0.198090593
92	0.198093128
92	0.19811039
93	0.198121878
93	0.196668141
93	0.196673622
93	0.196665148
94	0.196670941
94	0.195247281
94	0.195226462
94	0.195240041
95	0.19525587
95	0.193785978
95	0.193774624
95	0.19379097
96	0.193792517
96	0.192347444
96	0.192352038
96	0.192327028
97	0.192356883
97	0.190948525
97	0.190909094
97	0.190918037
98	0.190923215
98	0.189521135
98	0.189502788
98	0.189504654
99	0.189525862
99	0.188146876
99	0.188148423
99	0.188137091
100	0.188143986
100	0.186675804
100	0.186693128
100	0.186712078
101	0.186732742
101	0.185254471
101	0.185269972
101	0.185283081
102	0.185283425
102	0.183745184
102	0.18375809
102	0.183765997
103	0.183760793
103	0.182332018
103	0.182318903
103	0.182330807
104	0.182315501
104	0.180862819
104	0.180856787
104	0.180861439
105	0.18088606
105	0.179474566
105	0.179463777
105	0.179455136
106	0.179439597
106	0.177981852
106	0.177961859
106	0.177964618
107	0.177977788
107	0.176455415
107	0.17645503
107	0.176440043
108	0.176460632
108	0.174961235
108	0.174951499
108	0.174966617
109	0.17495549
109	0.173518419
109	0.17352734
109	0.173532166
110	0.173498692
110	0.172076275
110	0.172059206
110	0.17205273
111	0.172042159
111	0.17062028
111	0.17061385
111	0.170594348
112	0.170619797
112	0.169153387
112	0.16916334
112	0.169181415
113	0.169157092
113	0.167726554
113	0.167745409
113	0.167732095
114	0.167757288
114	0.166319066
114	0.166293474
114	0.166286096
115	0.166305053
115	0.164909959
115	0.164892068
115	0.16487886
116	0.164901409
116	0.163462095
116	0.163450206
116	0.163444797
117	0.163459205
117	0.162051749
117	0.162020738
117	0.162044322
118	0.162040042
118	0.160536396
118	0.160539209
118	0.160554864
119	0.16053142
119	0.159098261
119	0.159097162
119	0.159093422
120	0.159107558
120	0.157674483
120	0.157671092
120	0.157685239
121	0.157695385
121	0.156243676
121	0.156238537
121	0.156256133
122	0.156246327
122	0.154721952
122	0.154712845
122	0.154701718
123	0.154698562
123	0.153162859
123	0.153151857
123	0.153163528
124	0.153165014
124	0.15165647
124	0.151635276
124	0.151656674
125	0.151649188
125	0.150202061
125	0.150182758
125	0.150161196
126	0.150153457
126	0.148716801
126	0.148700909
126	0.148703799
127	0.148709211
127	0.147266492
127	0.147298144
127	0.147306144
128	0.147278093
128	0.145821526
128	0.145823383
128	0.145818795
129	0.145827351
129	0.144398908
129	0.144382072
129	0.144400641
130	0.144405337
130	0.143000572
130	0.142993788
130	0.14299615
131	0.142991705
131	0.14160846
131	0.141605328
131	0.141595281
132	0.141583334
132	0.140162732
132	0.14015919
132	0.140155953
133	0.140158508
133	0.138675205
133	0.138707648
133	0.138707654
134	0.138707787
134	0.137200499
134	0.13717868
134	0.137202819
135	0.137202222
135	0.135730654
135	0.13573392
135	0.135721435
136	0.135718328
136	0.134260619
136	0.134270946
136	0.134272084
137	0.134262842
137	0.132838605
137	0.13283077
137	0.132814625
138	0.132806817
138	0.131312327
138	0.131328843
138	0.131325807
139	0.131323836
139	0.129800608
139	0.129796483
139	0.12980126
140	0.12979459
140	0.128290559
140	0.128276328
140	0.128282129
141	0.128275265
141	0.126826119
141	0.12683048
141	0.126838207
142	0.126848695
142	0.125395149
142	0.125396993
142	0.125400305
143	0.125394265
143	0.123924808
143	0.123939085
143	0.123940869
144	0.123923983
144	0.122482885
144	0.122471855
144	0.122481002
145	0.122484764
145	0.121077004
145	0.121074283
145	0.121065022
146	0.121072056
146	0.119654668
146	0.119663265
146	0.119660021
147	0.119667075
147	0.118224892
147	0.118220697
147	0.118211064
148	0.118222306
148	0.116777111
148	0.116770909
148	0.116754796
149	0.116755734
149	0.115282457
149	0.115293161
149	0.11528675
150	0.115275581
150	0.113781451
150	0.11379038
150	0.113784598
151	0.113788486
151	0.112347202
151	0.112362905
151	0.112343597
152	0.112345563
152	0.110907356
152	0.110896196
152	0.110905555
153	0.11090313
153	0.109479545
153	0.109478486
153	0.109497421
154	0.109486516
154	0.107976093
154	0.107975561
154	0.107964148
155	0.107965868
155	0.106423588
155	0.106426544
155	0.106440932
156	0.10642499
156	0.104920233
156	0.104927697
156	0.104926817
157	0.1049258
157	0.103477117
157	0.103482063
157	0.103479809
158	0.103477637
158	0.102028938
158	0.102033547
158	0.102029187
159	0.102029676
159	0.100601291
159	0.100605775
159	0.100615556
160	0.100620005
160	0.0991542685
160	0.0991397304
160	0.0991476028
161	0.0991406282
161	0.097711228
161	0.0977154857
161	0.0977342494
162	0.0977181794
162	0.0962117462
162	0.0962029715
162	0.0961936433
163	0.0962046477
163	0.0947821087
163	0.0947877127
163	0.0947945058
164	0.0947836732
164	0.093372916
164	0.0933834766
164	0.093382455
165	0.0933627932
165	0.0919300997
165	0.0919282005
165	0.0919123465
166	0.0919232402
166	0.0904142677
166	0.0904181192
166	0.0904155367
167	0.0904125315
167	0.088972884
167	0.0889613983
167	0.0889641603
168	0.0889694159
168	0.0875308653
168	0.0875223443
168	0.0875208859
169	0.0875143542
169	0.0860809229
169	0.0860846544
169	0.0860889293
170	0.0860813258
170	0.0845856868
170	0.0845957117
170	0.0846002626
171	0.0845944011
171	0.0830432716
171	0.083038207
171	0.0830379263
172	0.0830328374
172	0.081539919
172	0.0815392415
172	0.081533132
173	0.0815423912
173	0.0800752
173	0.0800785539
173	0.0800744266
174	0.080072734
174	0.0786356657
174	0.0786359312
174	0.0786241004
175	0.0786284727
175	0.0771862253
175	0.0771898493
175	0.077186676
176	0.0771941087
176	0.075731716
176	0.0757367155
176	0.0757339751
177	0.0757384665
177	0.0743507233
177	0.074342514
177	0.0743486318
178	0.07433925
178	0.0729247958
178	0.072931626
178	0.0729278219
179	0.0729447453
179	0.0715358216
179	0.0715311562
179	0.0715149076
180	0.0715174044
180	0.0701113478
180	0.070105684
180	0.0701129434
181	0.0701096362
181	0.0686949574
181	0.0687025652
181	0.0686984862
182	0.0687009018
182	0.0671942401
182	0.0672011322
182	0.0671920554
183	0.0671970361
183	0.0657577101
183	0.0657513252
183	0.0657630199
184	0.0657706893
184	0.0642827364
184	0.0642839746
184	0.0642841279
185	0.0642764361
185	0.0628411521
185	0.0628426753
185	0.0628498758
186	0.0628504718
186	0.0613500595
186	0.0613492227
186	0.0613428797
187	0.0613389222
187	0.0598020125
187	0.0598002623
187	0.0597894651
188	0.0597905089
188	0.0582756486
188	0.0582794734
188	0.058282086
189	0.0582845231
189	0.0568364373
189	0.0568356151
189	0.0568306008
190	0.0568346985
190	0.0554063489
190	0.0554036652
190	0.055404936
191	0.0554090546
191	0.0539563554
191	0.0539540831
191	0.0539574635
192	0.0539478672
192	0.0525044981
192	0.0525066747
192	0.0525055091
193	0.0524994438
193	0.0511089001
193	0.051111364
193	0.0511102479
194	0.0511096147
194	0.0496692951
194	0.0496750823
194	0.0496795615
195	0.0496757567
195	0.0481878518
195	0.0481958853
195	0.0481961234
196	0.048197614
196	0.0467718403
196	0.0467672981
196	0.0467776799
197	0.0467632193
197	0.0453243102
197	0.0453283231
197	0.0453416731
198	0.0453379524
198	0.0438422186
198	0.0438440158
198	0.0438418582
199	0.0438427031
199	0.0424142405
199	0.0424182795
199	0.0424122248
200	0.0424186834
200	0.0410012167
200	0.0410021588
200	0.041012152
201	0.0410133003
201	0.0395821715
201	0.0395755405
201	0.0395857051
202	0.0395810092
202	0.0380585896
202	0.0380596694
202	0.0380568938
203	0.0380559499
203	0.0365356249
203	0.0365438381
203	0.036536998
204	0.0365338694
204	0.0350147115
204	0.0350180475
204	0.0350189574
205	0.0350171642
205	0.0335639828
205	0.0335494675
205	0.0335453898
206	0.0335454924
206	0.0321085274
206	0.0321131502
206	0.0321064491
207	0.0320981589
207	0.0306827121
207	0.0306889565
207	0.0306865195
208	0.0306918765
208	0.0292313314
208	0.0292244859
208	0.0292288256
209	0.0292337277
209	0.027813021
209	0.027816787
209	0.0278129845
210	0.0278153718
210	0.0264045581
210	0.0264090648
210	0.026407084
211	0.0264042698
211	0.0249954886
211	0.0250015633
211	0.0249975909
212	0.0249963424
212	0.0235745138
212	0.0235703226
212	0.0235784506
213	0.0235787021
213	0.0221391406
213	0.022136257
213	0.0221335921
214	0.022136969
214	0.0206488818
214	0.0206477121
214	0.0206496182
215	0.0206450944
215	0.0192056423
215	0.0192069359
215	0.0192033929
216	0.0192070538
216	0.0177814544
216	0.0177764517
216	0.0177886122
217	0.0177836317
217	0.0163276751
217	0.0163347423
217	0.0163383865
218	0.0163359442
218	0.0148028528
218	0.0148133558
218	0.0148086959
219	0.0148118211
219	0.0132080685
219	0.0132124759
219	0.0132058206
220	0.0132040312
220	0.0116840907
220	0.0116846104
220	0.0116850604
221	0.0116885418
221	0.0102466535
221	0.0102414716
221	0.0102472419
222	0.0102465461
222	0.00881109199
222	0.00880745908
222	0.00881439508
223	0.0088209562
223	0.00739378496
223	0.00739776402
223	0.00739738064
224	0.00739696991
224	0.00588678278
224	0.0058774394
224	0.00587195785
225	0.00587244328
225	0.00449610086
225	0.00449372657
225	0.00449245576
226	0.00449154627
226	0.0030777515
226	0.00307462378
226	0.00307538962
227	0.00307805581
227	0.00165388106
227	0.00165166445
227	0.00164891782
228	0.00164986822
228	0.000252322949
228	0.000245929844
228	0.000242132136
229	0.000241777027
229	-0.00119801444
229	-0.00119876052
229	-0.00120227276
230	-0.00119853458
230	-0.00268833085
230	-0.0026850457
230	-0.0026899678
231	-0.00268725082
231	-0.00409198582
231	-0.00409297231
231	-0.00409390892
232	-0.00409244941
232	-0.00550963573
232	-0.00550372944
232	-0.00550802729
233	-0.00550600742
233	-0.00691868213
233	-0.00691948084
233	-0.00692078635
234	-0.00691744948
234	-0.00839279224
234	-0.00838560456
234	-0.0083832528
235	-0.00838007774
235	-0.00987317409
235	-0.00987589015
235	-0.00987230482
236	-0.00987097494
236	-0.0113787728
236	-0.0113805451
236	-0.0113760273
237	-0.0113842562
237	-0.0128681447
237	-0.0128671072
237	-0.0128722821
238	-0.0128699138
238	-0.014284558
238	-0.0142799616
238	-0.0142807403
239	-0.0142795224
239	-0.0156894898
239	-0.015690274
239	-0.0156908833
240	-0.0156832417
240	-0.0171418784
240	-0.0171453999
240	-0.0171444895
241	-0.0171438822
241	-0.0185227499
241	-0.0185251218
241	-0.0185310911
242	-0.0185285116
242	-0.0199274409
242	-0.0199251346
242	-0.019921998
243	-0.019923768
243	-0.021306691
243	-0.0213045305
243	-0.0213096339
244	-0.0213101187
244	-0.0227238382
244	-0.0227172304
244	-0.0227173596
245	-0.0227220955
245	-0.02416149
245	-0.0241612854
245	-0.0241635673
246	-0.0241675438
246	-0.0256458798
246	-0.0256430973
246	-0.0256419701
247	-0.0256438266
247	-0.0270339032
247	-0.0270399561
247	-0.0270303022
248	-0.027036691
248	-0.0284372515
248	-0.0284380688
248	-0.0284373229
249	-0.0284406113
249	-0.0298283346
249	-0.0298292335
249	-0.029824689
250	-0.0298254259
250	-0.0312615193
250	-0.031262346
250	-0.0312631746
251	-0.0312652276
251	-0.0327191024
251	-0.0327194768
251	-0.0327176948
252	-0.0327119177
252	-0.0341393469
252	-0.034144894
252	-0.034143255
253	-0.0341488461
253	-0.0355186544
253	-0.0355138162
253	-0.0355171216
254	-0.0355131163
254	-0.036881028
254	-0.0368824819
254	-0.0368833758
255	-0.0368821457
255	-0.0382403494
255	-0.038241221
255	-0.0382318318
