DAC	thr_voltage
125	0.154012873
125	0.153986009
126	0.153997367
126	0.152530114
126	0.152501781
126	0.152502279
127	0.152501736
127	0.151062945
127	0.151068629
127	0.151089067
128	0.151077392
128	0.149624093
128	0.149615837
128	0.149616654
129	0.149623405
129	0.148181443
129	0.148182317
129	0.148179452
130	0.148180059
130	0.146723342
130	0.146715578
130	0.146730484
131	0.146717471
131	0.14531015
131	0.145312941
131	0.145310844
132	0.145322551
132	0.143855391
132	0.143855131
132	0.143855192
133	0.143845909
133	0.142351498
133	0.142382351
133	0.142394128
134	0.142378872
134	0.140870031
134	0.140869464
134	0.140861669
135	0.140886504
135	0.139385457
135	0.139380361
135	0.139365892
136	0.139366303
136	0.137915593
136	0.137890439
136	0.137901656
137	0.137899774
137	0.136442688
137	0.136441119
137	0.136453454
138	0.136459508
138	0.134956654
138	0.13492222
138	0.134945323
139	0.134945875
139	0.133424899
139	0.133423495
139	0.133430738
140	0.133440065
140	0.131901184
140	0.131895606
140	0.131897789
141	0.131913076
141	0.130448987
141	0.130429076
141	0.130457675
142	0.130432747
142	0.128969101
142	0.128956066
142	0.128972774
143	0.128971601
143	0.127495502
143	0.12750108
143	0.127487138
144	0.127486767
144	0.126040539
144	0.126049517
144	0.126045787
145	0.126057079
145	0.124626533
145	0.124617306
145	0.12463045
146	0.124620486
146	0.123185736
146	0.123170053
146	0.123182593
147	0.123177101
147	0.121720798
147	0.121722098
147	0.121723171
148	0.12172906
148	0.120278864
148	0.120280331
148	0.120287194
149	0.120288371
149	0.118807138
149	0.118803008
149	0.118783782
150	0.118771117
150	0.117262317
150	0.117262532
150	0.117260354
151	0.117258963
151	0.115807621
151	0.11581253
151	0.115798031
152	0.115801963
152	0.11433836
152	0.114334593
152	0.114349958
153	0.11435598
153	0.11290268
153	0.112890838
153	0.112891677
154	0.112882513
154	0.111375163
154	0.111383163
154	0.111383109
155	0.111389324
155	0.10984266
155	0.10985278
155	0.109851452
156	0.109849102
156	0.108342372
156	0.108336577
156	0.108342173
157	0.108310902
157	0.106846189
157	0.106854099
157	0.106855601
158	0.106855421
158	0.105397349
158	0.10540854
158	0.105411236
159	0.105414777
159	0.103969622
159	0.103970705
159	0.103973091
160	0.103965579
160	0.102519906
160	0.102515298
160	0.102511786
161	0.102496647
161	0.101056604
161	0.101068284
161	0.101070707
162	0.101067262
162	0.0995629317
162	0.0995620241
162	0.0995601993
163	0.0995586169
163	0.0981272665
163	0.0981304961
163	0.0981237821
164	0.0981208667
164	0.0966922885
164	0.0966821674
164	0.0966760733
165	0.0966801438
165	0.0952305646
165	0.0952281227
165	0.0952165967
166	0.0952153958
166	0.0937015931
166	0.0937046811
166	0.0936977448
167	0.0937095372
167	0.0922465578
167	0.0922519134
167	0.0922581047
168	0.0922423211
168	0.0907757247
168	0.0907737062
168	0.0907732693
169	0.090772315
169	0.0893193554
169	0.0893129453
169	0.0893248855
170	0.0893462851
170	0.0878340152
170	0.0878233985
170	0.0878289621
171	0.0878302934
171	0.0862835532
171	0.0862905632
171	0.0862804583
172	0.0862763846
172	0.0847664151
172	0.0847817098
172	0.0847777144
173	0.084777628
173	0.0833112421
173	0.0833021024
173	0.0832973407
174	0.0832997706
174	0.0818383163
174	0.0818476528
174	0.0818545647
175	0.0818470074
175	0.0803817377
175	0.0803911764
175	0.0803840867
176	0.0803855508
176	0.0789131938
176	0.078909244
176	0.0789041205
177	0.0789166199
177	0.077504955
177	0.0774911283
177	0.0774955328
178	0.0774938214
178	0.0760646121
178	0.0760557319
178	0.0760734422
179	0.0760754557
179	0.0746500779
179	0.0746438059
179	0.0746427045
180	0.074648563
180	0.0732057952
180	0.0732085111
180	0.0731989404
181	0.0732018428
181	0.0717591909
181	0.0717610051
181	0.0717525422
182	0.071762565
182	0.0702488836
182	0.0702485473
182	0.0702465787
183	0.070253771
183	0.068810054
183	0.0688045694
183	0.0687999096
184	0.0687885553
184	0.0673044662
184	0.0672987468
184	0.0673000597
185	0.0673001206
185	0.0658521517
185	0.0658494945
185	0.0658475475
186	0.0658578477
186	0.0643425181
186	0.0643410852
186	0.0643343549
187	0.06433788
187	0.0628063441
187	0.0628000627
187	0.062798417
188	0.0628008532
188	0.0612799461
188	0.0612719119
188	0.0612788017
189	0.0612841399
189	0.0598249218
189	0.0598257166
189	0.0598212169
190	0.0598225307
190	0.0583766686
190	0.0583854873
190	0.0583724397
191	0.0583806709
191	0.0569065711
191	0.0569002293
191	0.056905061
192	0.0569012879
192	0.0554291407
192	0.055432946
192	0.0554335033
193	0.0554249485
193	0.0540071348
193	0.054010778
193	0.0540106181
194	0.0540209769
194	0.0525762139
194	0.0525626003
194	0.0525715113
195	0.0525601035
195	0.051091081
195	0.0510840802
195	0.0510828057
196	0.0510847345
196	0.0496417759
196	0.0496407873
196	0.0496443968
197	0.0496437617
197	0.0481871591
197	0.0481888275
197	0.0481904389
198	0.0481921667
198	0.0466839085
198	0.0466881534
198	0.0466924791
199	0.0466842431
199	0.0452246647
199	0.045233239
199	0.0452403389
200	0.0452357379
200	0.0437941833
200	0.0437997619
200	0.0438013287
201	0.0437992176
201	0.0423381815
201	0.0423484006
201	0.0423452195
202	0.0423397228
202	0.040823404
202	0.0408299684
202	0.0408290324
203	0.040824456
203	0.0392998642
203	0.0393018455
203	0.0393123808
204	0.0393064405
204	0.0377885137
204	0.0377811112
204	0.0377835273
205	0.0377872434
205	0.0363181741
205	0.0363116955
205	0.0363176847
206	0.0363184929
206	0.0348649646
206	0.0348611053
206	0.0348579983
207	0.0348587041
207	0.0334164976
207	0.0334121455
207	0.0334153959
208	0.0334181476
208	0.0319439298
208	0.0319441973
208	0.0319344855
209	0.0319346827
209	0.0304980607
209	0.0305012013
209	0.0305000284
210	0.0305009004
210	0.0290768626
210	0.0290690828
210	0.0290737537
211	0.0290730899
211	0.0276341954
211	0.0276347326
211	0.0276303559
212	0.0276322661
212	0.0261922084
212	0.0261987005
212	0.0261968999
213	0.0261935387
213	0.0247387029
213	0.0247423395
213	0.0247396228
214	0.024737833
214	0.0232399799
214	0.0232397475
214	0.0232392678
215	0.0232424015
215	0.021788108
215	0.0217933289
215	0.0217903467
216	0.0217909668
216	0.020342303
216	0.020347281
216	0.0203426131
217	0.0203466685
217	0.0188852036
217	0.018885159
217	0.0188851068
218	0.0188798893
218	0.0173537186
218	0.0173548299
218	0.0173508656
219	0.0173521865
219	0.0157805637
219	0.0157759946
219	0.0157751775
220	0.0157786904
220	0.0142541698
220	0.0142576524
220	0.0142589921
221	0.0142577029
221	0.0127950521
221	0.0127937082
221	0.0127960105
222	0.0127955642
222	0.0113400548
222	0.0113428214
222	0.0113434983
223	0.0113448401
223	0.00990086591
223	0.00989798482
223	0.0098985153
224	0.00990113368
224	0.00839066728
224	0.00838720308
224	0.00838696151
225	0.00838894575
225	0.00698286659
225	0.0069803691
225	0.00697904084
226	0.00698508504
226	0.00554033237
226	0.00554112762
226	0.00554588654
227	0.00554464791
227	0.00410104354
227	0.00409556568
227	0.00409462722
228	0.00409657998
228	0.00266800878
228	0.00266353165
228	0.00266504793
229	0.00266873187
229	0.00121406743
229	0.00121571977
229	0.00121047221
230	0.00121350523
230	-0.000282417543
230	-0.000285860832
230	-0.000285755793
231	-0.00028840842
231	-0.00171851956
231	-0.00172014892
231	-0.00171935067
232	-0.00171452304
232	-0.00315826988
232	-0.00316146724
232	-0.00316181177
233	-0.00315725213
233	-0.0045977607
233	-0.00460105046
233	-0.00459687925
234	-0.00459873823
234	-0.00608107054
234	-0.00608424699
234	-0.00608904291
235	-0.00608328486
235	-0.0075837238
235	-0.00758104267
235	-0.00758189379
236	-0.00758058276
236	-0.00909304321
236	-0.00909618954
236	-0.00909499895
237	-0.00909743851
237	-0.0105823235
237	-0.0105824683
237	-0.010580838
238	-0.0105831695
238	-0.0120262346
238	-0.0120348048
238	-0.0120268791
239	-0.0120272245
239	-0.0134619072
239	-0.0134623253
239	-0.0134628009
240	-0.0134626669
240	-0.0149289338
240	-0.014937957
240	-0.0149395408
241	-0.0149365039
241	-0.016347976
241	-0.0163433215
241	-0.0163481657
242	-0.0163503172
242	-0.0177763231
242	-0.0177752166
242	-0.0177722472
243	-0.0177734325
243	-0.0191803618
243	-0.0191789232
243	-0.0191808429
244	-0.0191779905
244	-0.0206094977
244	-0.0206066639
244	-0.0206100635
245	-0.0206078984
245	-0.0220651933
245	-0.0220633723
245	-0.0220603121
246	-0.0220593426
246	-0.0235515393
246	-0.0235479951
246	-0.0235529012
247	-0.0235552568
247	-0.0249876833
247	-0.0249854228
247	-0.0249887797
248	-0.0249843579
248	-0.0264151974
248	-0.0264207269
248	-0.0264177489
249	-0.0264163636
249	-0.0278434887
249	-0.0278520401
249	-0.0278464939
250	-0.027841222
250	-0.0293082586
250	-0.0293119982
250	-0.0293116368
251	-0.0293108124
251	-0.0307945779
251	-0.0307935862
251	-0.030793246
252	-0.0307917021
252	-0.032254502
252	-0.0322510936
252	-0.0322516204
253	-0.0322564364
253	-0.0336656371
253	-0.033665764
253	-0.0336730978
254	-0.0336669109
254	-0.0350783975
254	-0.0350781642
254	-0.035083674
255	-0.0350812919
255	-0.0364960861
255	-0.0364943506
255	-0.0364917278
