ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	   10	 108.66	34.059	109.0	 20	 109.24	 7.160	 100
 0	 0	   20	 123.88	30.313	118.0	 16	 118.17	 7.246	 100
 0	 0	   30	 132.89	39.908	128.0	 17	 127.16	 9.416	 100
 0	 0	   40	 129.36	28.388	133.0	 14	 133.52	 8.270	 100
 0	 0	   50	 145.64	34.416	141.0	 17	 140.28	 8.911	 100
 0	 0	   60	 145.73	24.034	148.5	 15	 150.41	 7.984	 100
 0	 0	   70	 160.32	31.003	160.5	 15	 160.16	 7.833	 100
 0	 0	   80	 168.93	34.787	166.0	 24	 166.13	 7.893	 100
 0	 0	   90	 177.50	38.895	177.5	 17	 177.93	11.236	 100
 0	 0	  100	 184.79	40.838	187.0	 18	 186.00	10.885	 100
 0	 0	  200	 276.71	30.511	280.0	 17	 281.08	 7.967	 100
 0	 0	  300	 364.93	35.086	362.0	 19	 361.90	 7.607	 100
 0	 0	  400	 440.89	20.464	440.0	 15	 439.66	 7.382	 100
 0	 0	  500	 511.48	26.588	509.0	 14	 508.50	 8.597	 100
 0	 0	  600	 564.27	28.814	562.0	 15	 561.06	 7.058	 100
 0	 0	  700	 607.84	28.816	604.5	 19	 604.11	 6.004	 100
 0	 0	  800	 641.25	21.221	640.0	 14	 640.05	 6.216	 100
 0	 0	  900	 669.99	28.135	667.0	 16	 667.94	 6.767	 100
 0	 0	 1000	 693.26	30.714	688.0	 19	 687.43	 6.313	 100
 0	 0	 1200	 721.14	29.698	720.0	 21	 720.11	 5.565	 100
 0	 0	 1400	 749.07	26.725	746.0	 17	 745.40	 5.744	 100
 0	 0	 1600	 767.36	21.727	765.0	 11	 765.79	 8.965	 100
 0	 0	 1800	 786.80	24.289	785.0	 18	 784.66	 5.651	 100
 0	 0	 2000	 800.46	23.318	800.0	 13	 800.75	 6.108	 100
 0	 0	 4000	 921.50	23.817	922.0	 17	 923.31	 7.436	 100
 0	 0	 6000	1000.62	16.330	1000.0	  9	 999.77	 7.745	 100
 0	 0	 8000	1054.02	18.415	1056.0	 12	1055.82	 7.091	 100
 0	 0	10000	1108.06	20.509	1105.0	 14	1104.63	 5.915	 100
 0	 0	12000	1147.51	26.815	1145.5	 19	1145.00	 4.645	 100
 0	 0	14000	1187.32	22.234	1182.5	 15	1182.53	 6.476	 100
 0	 0	16000	1223.54	30.013	1219.0	 13	1218.66	 5.819	 100
 0	 0	18000	1251.62	20.888	1252.0	 18	1252.02	 5.873	 100
 0	 0	20000	1287.37	26.865	1283.0	 13	1282.87	 7.375	 100
 0	 0	22000	1313.21	21.090	1311.0	 13	1311.63	 5.789	 100
 0	 0	24000	1340.37	19.571	1339.0	 13	1339.90	 6.862	 100
 0	 0	26000	1366.20	17.309	1369.0	 18	1367.82	 5.391	 100
 0	 0	28000	1394.89	16.633	1394.0	 11	1394.27	 5.860	 100
 0	 0	30000	1423.91	26.592	1421.0	 15	1420.24	 5.639	 100
 0	 0	32000	1446.96	23.525	1445.0	 14	1445.41	 6.660	 100
 0	 0	34000	1473.66	22.216	1470.0	 16	1469.56	 6.037	 100
 0	 0	36000	1497.72	24.668	1493.0	 11	1493.97	 7.624	 100
 0	 0	38000	1518.61	15.911	1517.0	 14	1516.28	 6.504	 100
 0	 0	40000	1545.37	23.183	1543.0	 16	1542.11	 7.501	 100
 0	 0	42000	1566.04	16.106	1566.0	 13	1566.03	 5.741	 100
 0	 0	44000	1590.09	22.935	1588.0	 13	1588.61	 7.122	 100
 0	 0	46000	1610.01	23.701	1610.0	 19	1609.51	 6.812	 100
 0	 0	48000	1632.49	23.072	1633.0	 17	1632.35	 7.560	 100
 0	 0	50000	1654.46	22.394	1655.0	 18	1655.01	 6.710	 100
 0	 0	52000	1678.16	20.760	1677.0	 13	1677.00	 7.353	 100
 0	 0	54000	1700.44	27.670	1699.0	 18	1698.51	 5.657	 100
 0	 0	56000	1720.59	28.529	1718.0	 17	1718.49	 5.978	 100
 0	 0	58000	1744.89	18.694	1741.5	 14	1741.31	 6.666	 100
 0	 0	60000	1763.68	22.115	1762.0	 16	1761.11	 5.775	 100
 0	 0	62000	1790.25	27.829	1783.0	 13	1782.54	 6.971	 100
 0	 0	64000	1805.56	22.288	1805.0	 14	1806.34	 7.527	 100
 0	 1	   10	 114.19	28.711	111.5	 17	 110.60	 6.863	 100
 0	 1	   20	 124.43	32.205	119.0	 19	 119.22	 4.640	 100
 0	 1	   30	 131.87	27.277	131.0	 12	 131.22	 8.266	 100
 0	 1	   40	 144.96	31.000	140.5	 17	 140.48	 7.115	 100
 0	 1	   50	 147.63	25.787	148.0	 14	 147.97	 8.929	 100
 0	 1	   60	 159.31	25.286	160.0	 15	 159.36	 6.073	 100
 0	 1	   70	 170.01	33.803	168.0	 14	 168.65	 7.976	 100
 0	 1	   80	 177.28	30.616	179.0	 20	 178.86	 7.798	 100
 0	 1	   90	 193.71	21.838	188.0	 17	 188.92	 8.093	 100
 0	 1	  100	 197.88	31.972	197.0	 21	 196.87	 5.443	 100
 0	 1	  200	 287.04	20.182	288.0	 14	 287.35	 7.295	 100
 0	 1	  300	 358.45	23.932	361.0	 15	 360.58	 6.408	 100
 0	 1	  400	 420.49	24.758	418.0	 20	 417.76	 5.805	 100
 0	 1	  500	 466.60	18.199	465.0	 17	 464.80	 5.207	 100
 0	 1	  600	 499.32	20.534	497.0	 20	 497.23	 4.213	 100
 0	 1	  700	 527.84	21.480	525.0	 13	 524.75	 5.338	 100
 0	 1	  800	 548.49	16.666	547.0	 19	 547.27	 5.084	 100
 0	 1	  900	 567.05	11.307	567.0	 17	 567.11	 4.971	 100
 0	 1	 1000	 584.95	13.373	585.0	 14	 585.45	 4.327	 100
 0	 1	 1200	 615.27	16.001	616.0	 18	 616.26	 4.640	 100
 0	 1	 1400	 642.41	11.922	642.0	 14	 641.98	 4.586	 100
 0	 1	 1600	 666.50	10.396	666.0	 13	 665.60	 4.515	 100
 0	 1	 1800	 686.93	14.889	685.0	 16	 684.48	 5.031	 100
 0	 1	 2000	 705.54	16.101	703.0	  8	 702.74	 6.007	 100
 0	 1	 4000	 822.88	14.576	821.0	 16	 820.19	 4.519	 100
 0	 1	 6000	 889.23	10.787	890.0	 13	 889.62	 4.679	 100
 0	 1	 8000	 941.27	12.259	941.0	 13	 940.92	 5.307	 100
 0	 1	10000	 988.27	12.766	986.0	 12	 986.06	 3.972	 100
 0	 1	12000	1025.61	11.541	1025.0	 10	1025.32	 6.280	 100
 0	 1	14000	1059.55	 9.668	1060.0	 10	1059.41	 4.869	 100
 0	 1	16000	1091.44	11.115	1092.0	 11	1091.62	 5.254	 100
 0	 1	18000	1120.00	10.064	1119.0	 13	1120.01	 4.192	 100
 0	 1	20000	1149.86	14.873	1149.0	  7	1148.76	 5.796	 100
 0	 1	22000	1176.19	13.585	1175.0	 16	1174.40	 4.451	 100
 0	 1	24000	1201.44	10.153	1200.0	  8	1200.09	 5.864	 100
 0	 1	26000	1224.78	 9.641	1226.0	 10	1225.76	 5.855	 100
 0	 1	28000	1249.35	13.881	1249.0	 11	1248.75	 6.008	 100
 0	 1	30000	1272.69	 8.381	1272.0	 11	1271.69	 4.611	 100
 0	 1	32000	1298.19	15.475	1297.0	 13	1297.30	 4.560	 100
 0	 1	34000	1318.91	12.066	1319.0	 13	1318.94	 4.900	 100
 0	 1	36000	1339.57	 9.762	1340.0	  8	1339.82	 6.618	 100
 0	 1	38000	1361.45	14.208	1362.0	 17	1361.88	 4.261	 100
 0	 1	40000	1382.83	10.572	1383.0	 16	1382.43	 4.524	 100
 0	 1	42000	1400.96	11.511	1402.0	 15	1402.19	 5.018	 100
 0	 1	44000	1426.91	14.506	1424.5	  8	1424.83	 7.245	 100
 0	 1	46000	1442.95	10.157	1442.0	 12	1442.03	 4.075	 100
 0	 1	48000	1460.21	13.814	1461.0	 12	1460.56	 5.168	 100
 0	 1	50000	1477.95	14.718	1477.0	 15	1477.36	 4.358	 100
 0	 1	52000	1496.96	21.778	1493.0	 13	1493.05	 5.559	 100
 0	 1	54000	1509.94	15.161	1509.0	 15	1508.78	 3.950	 100
 0	 1	56000	1524.94	20.592	1523.0	 14	1522.64	 5.278	 100
 0	 1	58000	1535.43	15.655	1535.0	 11	1534.78	 5.690	 100
 0	 1	60000	1555.50	20.238	1550.0	 11	1550.13	 5.647	 100
 0	 1	62000	1567.40	14.077	1565.0	 18	1564.65	 4.710	 100
 0	 1	64000	1589.73	21.573	1583.0	 17	1583.22	 4.345	 100
 0	 2	   10	 116.63	22.437	114.0	 15	 113.93	 7.071	 100
 0	 2	   20	 122.98	22.325	122.0	 16	 121.67	 5.517	 100
 0	 2	   30	 134.69	27.171	132.0	 18	 130.38	 7.992	 100
 0	 2	   40	 140.20	19.924	140.0	 14	 139.97	 6.556	 100
 0	 2	   50	 150.94	28.189	149.0	 16	 149.63	 5.939	 100
 0	 2	   60	 157.32	23.741	160.0	 18	 160.16	 6.780	 100
 0	 2	   70	 168.62	18.222	170.0	 17	 169.64	 6.324	 100
 0	 2	   80	 178.80	25.333	179.0	 23	 178.60	 6.827	 100
 0	 2	   90	 189.58	22.553	188.0	 18	 187.48	 5.569	 100
