ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	12000	 920.61	 3.787	921.0	  4	 920.79	 3.384	 100
 0	 0	14000	 964.17	 3.874	964.0	  5	 964.06	 3.271	 100
 0	 0	16000	1000.06	 3.556	1000.0	  3	 999.93	 3.039	 100
 0	 0	18000	1032.63	 3.457	1033.0	  2	1032.39	 3.018	 100
 0	 0	20000	1063.29	 3.551	1063.0	  0	1063.29	 3.551	 100
 0	 0	22000	1092.83	 3.085	1093.0	  0	1092.83	 3.085	 100
 0	 0	24000	1121.36	 3.912	1121.0	  1	1121.19	 3.550	 100
 0	 0	26000	1148.54	 3.672	1149.0	  0	1148.54	 3.672	 100
 0	 0	28000	1176.55	 3.331	1177.0	  1	1176.66	 3.172	 100
 0	 0	30000	1201.88	 3.230	1202.0	  0	1201.88	 3.230	 100
 0	 0	32000	1227.74	 3.237	1227.0	  0	1227.74	 3.237	 100
 0	 0	34000	1252.79	 3.089	1253.0	  0	1252.79	 3.089	 100
 0	 0	36000	1277.93	 4.028	1277.0	  1	1277.75	 3.609	 100
 0	 0	38000	1303.66	 3.712	1304.0	  1	1303.52	 3.436	 100
 0	 0	40000	1326.02	 3.381	1326.0	 17	1326.19	 2.098	 100
 0	 0	42000	1349.83	 3.229	1350.0	  2	1350.03	 2.930	 100
 0	 0	44000	1372.73	 3.601	1373.0	  1	1372.54	 3.045	 100
 0	 0	46000	1395.13	 3.190	1395.0	  2	1395.32	 2.938	 100
 0	 0	48000	1418.96	 3.615	1419.0	  2	1418.94	 3.355	 100
 0	 0	50000	1440.82	 3.875	1441.0	  2	1440.53	 3.253	 100
 0	 0	52000	1463.03	 3.460	1463.0	  0	1463.03	 3.460	 100
 0	 0	54000	1484.64	 2.852	1485.0	  0	1484.64	 2.852	 100
 0	 0	56000	1506.45	 3.102	1506.0	  1	1506.36	 2.995	 100
 0	 0	58000	1527.83	 3.078	1528.0	  2	1527.83	 2.758	 100
 0	 0	60000	1550.63	 3.743	1550.0	  1	1550.48	 3.468	 100
 0	 0	62000	1572.00	 3.742	1572.0	  5	1571.83	 2.923	 100
 0	 0	64000	1592.63	 3.353	1593.0	  2	1592.64	 3.067	 100
 0	 1	   10	 108.51	 2.529	109.0	  0	 108.51	 2.529	 100
 0	 1	   20	 113.15	 2.683	113.0	  0	 113.15	 2.683	 100
 0	 1	   30	 118.94	 2.416	119.0	  0	 118.94	 2.416	 100
 0	 1	   40	 125.23	 2.909	125.0	  0	 125.23	 2.909	 100
 0	 1	   50	 131.11	 2.723	131.0	  0	 131.11	 2.723	 100
 0	 1	   60	 137.13	 2.747	137.0	  0	 137.13	 2.747	 100
 0	 1	   70	 143.59	 3.022	144.0	  0	 143.59	 3.022	 100
 0	 1	   80	 149.13	 2.956	149.0	  1	 149.02	 2.759	 100
 0	 1	   90	 155.05	 2.928	155.0	  0	 155.05	 2.928	 100
 0	 1	  100	 161.18	 2.993	161.0	  1	 161.28	 2.825	 100
 0	 1	  200	 213.55	 2.657	213.0	  0	 213.55	 2.657	 100
 0	 1	  300	 254.84	 3.413	254.0	  0	 254.84	 3.413	 100
 0	 1	  400	 288.36	 2.642	288.0	  0	 288.36	 2.642	 100
 0	 1	  500	 314.96	 2.817	315.0	  1	 314.86	 2.642	 100
 0	 1	  600	 337.75	 3.086	338.0	  2	 337.71	 2.717	 100
 0	 1	  700	 358.01	 2.460	358.0	  0	 358.01	 2.460	 100
 0	 1	  800	 376.33	 2.985	376.0	  2	 376.34	 2.651	 100
 0	 1	  900	 393.90	 2.869	394.0	  1	 393.79	 2.655	 100
 0	 1	 1000	 408.71	 2.914	409.0	  0	 408.71	 2.914	 100
 0	 1	 1200	 434.05	 2.750	434.0	  0	 434.05	 2.750	 100
 0	 1	 1400	 456.72	 3.182	456.0	  1	 456.57	 2.796	 100
 0	 1	 1600	 476.55	 2.706	477.0	  0	 476.55	 2.706	 100
 0	 1	 1800	 494.75	 2.858	494.0	  1	 494.60	 2.420	 100
 0	 1	 2000	 511.12	 2.982	511.0	  0	 511.12	 2.982	 100
 0	 1	 4000	 620.52	 2.915	621.0	  0	 620.52	 2.915	 100
 0	 1	 6000	 688.56	 3.006	689.0	  1	 688.45	 2.829	 100
 0	 1	 8000	 742.75	 3.016	742.0	  1	 742.63	 2.765	 100
 0	 1	10000	 787.25	 2.893	787.0	  1	 787.08	 2.359	 100
 0	 1	12000	 826.24	 2.811	826.0	  0	 826.24	 2.811	 100
 0	 1	14000	 860.40	 2.937	861.0	  1	 860.49	 2.793	 100
 0	 1	16000	 893.68	 3.570	893.5	  1	 893.55	 3.324	 100
 0	 1	18000	 923.47	 2.969	923.0	  1	 923.37	 2.823	 100
 0	 1	20000	 951.55	 3.046	951.0	  0	 951.55	 3.046	 100
 0	 1	22000	 978.33	 2.731	978.0	  0	 978.33	 2.731	 100
 0	 1	24000	1004.34	 2.686	1004.5	  2	1004.49	 2.496	 100
 0	 1	26000	1029.90	 2.935	1030.0	  1	1029.80	 2.766	 100
 0	 1	28000	1054.52	 3.040	1054.0	  0	1054.52	 3.040	 100
 0	 1	30000	1077.37	 2.849	1077.0	  0	1077.37	 2.849	 100
 0	 1	32000	1100.12	 2.772	1100.0	  1	1100.03	 2.636	 100
 0	 1	34000	1122.42	 2.709	1122.0	  0	1122.42	 2.709	 100
 0	 1	36000	1144.93	 2.882	1145.0	  1	1144.84	 2.747	 100
 0	 1	38000	1167.30	 3.096	1167.5	  0	1167.30	 3.096	 100
 0	 1	40000	1188.63	 2.943	1189.0	 13	1188.63	 1.936	 100
 0	 1	42000	1209.20	 3.078	1210.0	  0	1209.20	 3.078	 100
 0	 1	44000	1230.46	 2.966	1231.0	  0	1230.46	 2.966	 100
 0	 1	46000	1250.75	 3.276	1250.0	  1	1250.60	 2.906	 100
 0	 1	48000	1270.34	 2.709	1270.0	  0	1270.34	 2.709	 100
 0	 1	50000	1292.43	 3.049	1293.0	  1	1292.54	 2.876	 100
 0	 1	52000	1311.80	 3.222	1311.5	  1	1311.67	 2.949	 100
 0	 1	54000	1331.92	 2.887	1332.0	  2	1331.89	 2.487	 100
 0	 1	56000	1351.53	 2.488	1352.0	  0	1351.53	 2.488	 100
 0	 1	58000	1370.47	 2.702	1370.0	  0	1370.47	 2.702	 100
 0	 1	60000	1389.07	 2.889	1389.0	  0	1389.07	 2.889	 100
 0	 1	62000	1407.55	 3.003	1407.0	  0	1407.55	 3.003	 100
 0	 1	64000	1426.17	 2.971	1426.0	  0	1426.17	 2.971	 100
 0	 2	   10	 107.65	 2.367	108.0	  0	 107.65	 2.367	 100
 0	 2	   20	 111.94	 2.169	112.0	  0	 111.94	 2.169	 100
 0	 2	   30	 117.78	 2.245	118.0	  0	 117.78	 2.245	 100
 0	 2	   40	 123.55	 2.713	123.0	 14	 123.15	 1.691	 100
 0	 2	   50	 129.50	 2.303	130.0	  6	 129.73	 1.885	 100
 0	 2	   60	 135.29	 2.434	136.0	  0	 135.29	 2.434	 100
 0	 2	   70	 140.40	 2.322	140.0	  5	 140.22	 1.925	 100
 0	 2	   80	 145.93	 2.388	146.0	  0	 145.93	 2.388	 100
 0	 2	   90	 150.90	 2.338	150.5	  0	 150.90	 2.338	 100
 0	 2	  100	 156.22	 2.657	156.5	  1	 156.29	 2.568	 100
 0	 2	  200	 203.70	 2.267	203.0	  9	 203.36	 1.823	 100
 0	 2	  300	 242.18	 2.367	242.0	  0	 242.18	 2.367	 100
 0	 2	  400	 275.64	 2.232	276.0	  0	 275.64	 2.232	 100
 0	 2	  500	 303.13	 2.541	303.0	  1	 303.03	 2.349	 100
 0	 2	  600	 327.12	 2.311	328.0	  0	 327.12	 2.311	 100
 0	 2	  700	 347.26	 2.321	347.0	  7	 347.10	 1.860	 100
 0	 2	  800	 366.00	 2.551	366.0	  1	 365.89	 2.307	 100
 0	 2	  900	 382.17	 2.850	382.0	  7	 381.90	 1.940	 100
 0	 2	 1000	 397.89	 2.704	398.0	  0	 397.89	 2.704	 100
 0	 2	 1200	 423.87	 2.452	424.0	  0	 423.87	 2.452	 100
 0	 2	 1400	 447.12	 2.822	447.0	  1	 447.01	 2.613	 100
 0	 2	 1600	 466.14	 2.617	466.0	  0	 466.14	 2.617	 100
 0	 2	 1800	 483.42	 2.362	484.0	  0	 483.42	 2.362	 100
 0	 2	 2000	 499.78	 2.736	500.0	  1	 499.69	 2.586	 100
 0	 2	 4000	 607.37	 2.936	608.0	  0	 607.37	 2.936	 100
 0	 2	 6000	 676.13	 3.034	676.0	  1	 676.04	 2.913	 100
 0	 2	 8000	 729.44	 2.979	729.0	  0	 729.44	 2.979	 100
 0	 2	10000	 775.20	 2.601	775.0	  0	 775.20	 2.601	 100
 0	 2	12000	 813.62	 3.090	813.0	  1	 813.48	 2.793	 100
 0	 2	14000	 848.43	 2.354	848.0	  0	 848.43	 2.354	 100
 0	 2	16000	 880.48	 2.580	881.0	  0	 880.48	 2.580	 100
 0	 2	18000	 911.12	 2.687	911.0	  0	 911.12	 2.687	 100
 0	 2	20000	 939.95	 2.735	940.0	 12	 939.91	 1.873	 100
 0	 2	22000	 967.37	 3.090	968.0	  1	 967.45	 2.987	 100
 0	 2	24000	 993.70	 2.952	994.0	  1	 993.79	 2.833	 100
 0	 2	26000	1018.87	 2.877	1018.0	  1	1018.75	 2.616	 100
 0	 2	28000	1042.73	 2.715	1042.0	  0	1042.73	 2.715	 100
 0	 2	30000	1066.89	 2.659	1067.0	  1	1066.80	 2.507	 100
 0	 2	32000	1089.27	 2.821	1089.0	  0	1089.27	 2.821	 100
 0	 2	34000	1112.74	 3.080	1113.0	  1	1112.62	 2.835	 100
 0	 2	36000	1135.81	 2.926	1135.0	  1	1135.72	 2.789	 100
 0	 2	38000	1157.38	 2.842	1157.0	  0	1157.38	 2.842	 100
 0	 2	40000	1179.58	 2.614	1179.0	  0	1179.58	 2.614	 100
 0	 2	42000	1200.19	 2.604	1200.5	  2	1200.35	 2.382	 100
 0	 2	44000	1221.51	 2.743	1221.0	  0	1221.51	 2.743	 100
 0	 2	46000	1242.72	 2.425	1243.0	  8	1242.91	 1.942	 100
 0	 2	48000	1263.22	 3.174	1263.0	  1	1263.09	 2.914	 100
 0	 2	50000	1284.86	 3.140	1285.0	  1	1284.95	 3.025	 100
 0	 2	52000	1305.26	 3.027	1305.0	  5	1304.96	 2.108	 100
 0	 2	54000	1324.54	 2.790	1325.0	  0	1324.54	 2.790	 100
 0	 2	56000	1345.34	 2.633	1346.0	  0	1345.34	 2.633	 100
 0	 2	58000	1365.13	 2.953	1365.0	 12	1364.98	 2.095	 100
 0	 2	60000	1384.54	 3.227	1385.0	 12	1384.47	 1.982	 100
 0	 2	62000	1403.84	 3.071	1404.0	  0	1403.84	 3.071	 100
 0	 2	64000	1423.53	 2.866	1424.0	  1	1423.63	 2.713	 100
 0	 3	   10	 107.31	 2.795	107.0	  0	 107.31	 2.795	 100
 0	 3	   20	 111.65	 2.694	112.0	  0	 111.65	 2.694	 100
 0	 3	   30	 117.17	 2.547	117.0	  0	 117.17	 2.547	 100
 0	 3	   40	 122.32	 2.655	122.0	 10	 122.31	 2.070	 100
 0	 3	   50	 128.61	 2.482	129.0	  0	 128.61	 2.482	 100
 0	 3	   60	 133.22	 2.351	133.0	  0	 133.22	 2.351	 100
 0	 3	   70	 138.46	 2.081	138.0	  3	 138.41	 1.903	 100
 0	 3	   80	 143.94	 2.457	144.0	  0	 143.94	 2.457	 100
 0	 3	   90	 148.93	 2.544	149.0	 10	 148.84	 1.925	 100
 0	 3	  100	 153.85	 2.414	154.0	  0	 153.85	 2.414	 100
 0	 3	  200	 199.96	 2.361	200.0	  0	 199.96	 2.361	 100
 0	 3	  300	 237.92	 2.347	237.0	  0	 237.92	 2.347	 100
 0	 3	  400	 272.41	 2.383	272.0	  0	 272.41	 2.383	 100
 0	 3	  500	 299.10	 2.144	299.0	  0	 299.10	 2.144	 100
 0	 3	  600	 323.62	 2.382	324.0	  7	 323.55	 1.880	 100
 0	 3	  700	 343.49	 2.082	343.0	  0	 343.49	 2.082	 100
 0	 3	  800	 361.56	 2.757	362.0	  0	 361.56	 2.757	 100
 0	 3	  900	 378.67	 2.474	378.5	  1	 378.59	 2.339	 100
 0	 3	 1000	 393.57	 2.239	394.0	  5	 393.71	 1.956	 100
 0	 3	 1200	 419.77	 2.498	420.0	  1	 419.68	 2.329	 100
 0	 3	 1400	 442.54	 2.603	442.0	  5	 442.31	 1.974	 100
 0	 3	 1600	 461.93	 2.354	462.0	  0	 461.93	 2.354	 100
 0	 3	 1800	 478.98	 2.416	479.0	  0	 478.98	 2.416	 100
 0	 3	 2000	 494.21	 2.289	494.0	  5	 494.16	 2.023	 100
 0	 3	 4000	 603.01	 2.329	603.0	  0	 603.01	 2.329	 100
 0	 3	 6000	 671.57	 2.868	672.0	  1	 671.47	 2.719	 100
 0	 3	 8000	 723.84	 2.773	724.0	  0	 723.84	 2.773	 100
 0	 3	10000	 768.50	 3.311	769.0	  0	 768.50	 3.311	 100
 0	 3	12000	 807.58	 2.519	808.0	  0	 807.58	 2.519	 100
 0	 3	14000	 842.39	 3.378	842.0	  1	 842.21	 2.887	 100
 0	 3	16000	 874.21	 2.595	874.0	  0	 874.21	 2.595	 100
 0	 3	18000	 904.74	 2.545	905.0	  0	 904.74	 2.545	 100
 0	 3	20000	 933.43	 2.861	933.0	  2	 933.40	 2.410	 100
 0	 3	22000	 959.65	 2.657	959.0	  0	 959.65	 2.657	 100
 0	 3	24000	 986.57	 2.622	986.0	  0	 986.57	 2.622	 100
 0	 3	26000	1011.88	 2.512	1012.0	  1	1011.78	 2.306	 100
 0	 3	28000	1035.61	 2.693	1035.0	  0	1035.61	 2.693	 100
 0	 3	30000	1059.69	 3.274	1060.0	  2	1059.70	 2.978	 100
 0	 3	32000	1083.08	 3.187	1083.0	  1	1082.91	 2.703	 100
 0	 3	34000	1106.33	 2.523	1106.0	  0	1106.33	 2.523	 100
 0	 3	36000	1127.63	 2.932	1128.0	  1	1127.52	 2.712	 100
 0	 3	38000	1149.71	 3.039	1149.5	  2	1149.48	 2.533	 100
 0	 3	40000	1171.63	 2.444	1172.0	  0	1171.63	 2.444	 100
 0	 3	42000	1192.23	 3.171	1192.0	  1	1192.11	 2.955	 100
 0	 3	44000	1213.46	 3.532	1213.0	  2	1213.20	 3.015	 100
 0	 3	46000	1234.83	 3.143	1234.0	  1	1234.67	 2.699	 100
 0	 3	48000	1255.73	 2.967	1256.0	  1	1255.83	 2.814	 100
 0	 3	50000	1275.62	 3.324	1275.0	  2	1275.43	 3.066	 100
 0	 3	52000	1297.57	 2.847	1298.0	  0	1297.57	 2.847	 100
 0	 3	54000	1316.75	 2.532	1317.0	  0	1316.75	 2.532	 100
 0	 3	56000	1336.72	 2.523	1337.0	  0	1336.72	 2.523	 100
 0	 3	58000	1356.01	 3.255	1356.0	  0	1356.01	 3.255	 100
 0	 3	60000	1376.13	 2.747	1375.5	  0	1376.13	 2.747	 100
 0	 3	62000	1395.25	 2.603	1396.0	 13	1395.70	 1.759	 100
 0	 3	64000	1414.16	 2.677	1414.0	  0	1414.16	 2.677	 100
 0	 4	   10	 106.63	 2.299	107.0	  0	 106.63	 2.299	 100
 0	 4	   20	 111.18	 2.418	111.0	  0	 111.18	 2.418	 100
 0	 4	   30	 116.22	 2.048	116.0	  4	 116.00	 1.771	 100
 0	 4	   40	 121.51	 2.144	122.0	  3	 121.65	 2.021	 100
 0	 4	   50	 127.21	 2.649	127.0	  0	 127.21	 2.649	 100
 0	 4	   60	 132.26	 2.177	132.5	  0	 132.26	 2.177	 100
 0	 4	   70	 137.00	 2.344	137.0	  0	 137.00	 2.344	 100
 0	 4	   80	 142.47	 2.435	142.0	  0	 142.47	 2.435	 100
 0	 4	   90	 147.33	 2.425	147.0	  1	 147.23	 2.231	 100
 0	 4	  100	 151.77	 2.339	152.0	  0	 151.77	 2.339	 100
 0	 4	  200	 198.71	 2.189	198.0	  0	 198.71	 2.189	 100
 0	 4	  300	 235.52	 2.204	235.0	  7	 235.26	 1.787	 100
 0	 4	  400	 269.00	 2.412	269.0	  0	 269.00	 2.412	 100
 0	 4	  500	 296.59	 2.396	297.0	  0	 296.59	 2.396	 100
 0	 4	  600	 320.56	 2.516	321.0	  0	 320.56	 2.516	 100
 0	 4	  700	 341.09	 2.275	341.0	  8	 341.11	 1.818	 100
 0	 4	  800	 358.72	 2.297	358.0	  0	 358.72	 2.297	 100
 0	 4	  900	 375.53	 2.176	376.0	  6	 375.62	 1.779	 100
 0	 4	 1000	 389.93	 2.417	390.0	  1	 389.83	 2.204	 100
 0	 4	 1200	 415.66	 2.400	416.0	  0	 415.66	 2.400	 100
 0	 4	 1400	 438.55	 2.728	438.0	  1	 438.43	 2.483	 100
 0	 4	 1600	 458.24	 2.332	458.0	  0	 458.24	 2.332	 100
 0	 4	 1800	 475.20	 2.243	475.0	  0	 475.20	 2.243	 100
 0	 4	 2000	 490.93	 2.001	491.0	  4	 491.03	 1.768	 100
 0	 4	 4000	 598.39	 2.478	598.0	  7	 598.37	 2.052	 100
 0	 4	 6000	 665.85	 2.797	666.0	  1	 665.74	 2.574	 100
 0	 4	 8000	 718.44	 2.942	718.0	  0	 718.44	 2.942	 100
 0	 4	10000	 762.37	 3.829	762.0	  1	 762.17	 3.292	 100
 0	 4	12000	 802.46	 2.630	802.0	  0	 802.46	 2.630	 100
 0	 4	14000	 836.66	 2.833	837.0	  0	 836.66	 2.833	 100
 0	 4	16000	 867.70	 2.368	868.0	  0	 867.70	 2.368	 100
 0	 4	18000	 898.62	 2.838	898.0	  1	 898.46	 2.388	 100
 0	 4	20000	 926.69	 2.725	926.0	  0	 926.69	 2.725	 100
 0	 4	22000	 952.76	 2.843	953.0	  0	 952.76	 2.843	 100
 0	 4	24000	 979.37	 2.623	980.0	  0	 979.37	 2.623	 100
 0	 4	26000	1004.77	 2.601	1005.0	  0	1004.77	 2.601	 100
 0	 4	28000	1029.34	 2.705	1029.0	  0	1029.34	 2.705	 100
 0	 4	30000	1053.13	 2.533	1053.0	  0	1053.13	 2.533	 100
 0	 4	32000	1076.37	 2.489	1076.0	 10	1076.27	 1.734	 100
 0	 4	34000	1098.09	 2.515	1098.0	  0	1098.09	 2.515	 100
 0	 4	36000	1120.58	 2.764	1121.0	  1	1120.46	 2.525	 100
 0	 4	38000	1142.56	 2.479	1143.0	  0	1142.56	 2.479	 100
 0	 4	40000	1164.40	 2.478	1164.0	  1	1164.31	 2.333	 100
 0	 4	42000	1185.51	 2.769	1185.0	  7	1185.16	 1.831	 100
 0	 4	44000	1205.40	 2.408	1205.0	  8	1205.04	 1.690	 100
 0	 4	46000	1226.74	 2.809	1226.0	  0	1226.74	 2.809	 100
 0	 4	48000	1247.53	 2.464	1247.0	  0	1247.53	 2.464	 100
 0	 4	50000	1267.80	 2.594	1268.0	  0	1267.80	 2.594	 100
 0	 4	52000	1289.26	 2.368	1290.0	  7	1289.66	 1.908	 100
 0	 4	54000	1309.17	 2.507	1309.0	  0	1309.17	 2.507	 100
 0	 4	56000	1328.01	 2.615	1328.0	  0	1328.01	 2.615	 100
 0	 4	58000	1347.33	 2.421	1347.0	  1	1347.41	 2.281	 100
 0	 4	60000	1367.57	 2.345	1368.0	  0	1367.57	 2.345	 100
 0	 4	62000	1387.07	 2.783	1387.0	  1	1387.16	 2.641	 100
 0	 4	64000	1405.38	 2.718	1405.0	  1	1405.29	 2.588	 100
 0	 5	   10	 106.20	 2.170	106.0	  2	 106.08	 2.024	 100
 0	 5	   20	 110.78	 2.509	111.0	  0	 110.78	 2.509	 100
 0	 5	   30	 115.62	 2.624	116.0	  1	 115.53	 2.459	 100
 0	 5	   40	 120.93	 2.375	121.0	  6	 121.00	 1.995	 100
 0	 5	   50	 126.31	 2.770	126.0	  0	 126.31	 2.770	 100
 0	 5	   60	 131.23	 2.436	132.0	  0	 131.23	 2.436	 100
 0	 5	   70	 136.33	 1.970	136.0	  4	 136.25	 1.711	 100
 0	 5	   80	 141.20	 2.261	141.0	  6	 140.86	 1.864	 100
 0	 5	   90	 146.03	 2.077	146.0	  4	 146.01	 1.786	 100
 0	 5	  100	 150.91	 2.225	150.5	  0	 150.91	 2.225	 100
 0	 5	  200	 196.57	 2.152	197.0	  5	 196.61	 1.864	 100
 0	 5	  300	 233.16	 2.242	233.0	  0	 233.16	 2.242	 100
 0	 5	  400	 267.14	 1.980	267.0	  4	 267.15	 1.673	 100
 0	 5	  500	 294.28	 2.123	294.0	  3	 294.13	 1.982	 100
 0	 5	  600	 317.84	 2.477	318.0	  0	 317.84	 2.477	 100
 0	 5	  700	 338.16	 2.150	338.0	  0	 338.16	 2.150	 100
 0	 5	  800	 356.15	 2.307	356.0	  1	 356.22	 2.202	 100
 0	 5	  900	 372.94	 2.117	373.0	  1	 372.99	 2.068	 100
 0	 5	 1000	 388.25	 2.743	388.5	  3	 388.28	 2.286	 100
 0	 5	 1200	 413.86	 2.132	414.0	  0	 413.86	 2.132	 100
 0	 5	 1400	 436.22	 2.529	436.0	  7	 436.08	 1.831	 100
 0	 5	 1600	 455.28	 2.015	455.0	  2	 455.18	 1.918	 100
 0	 5	 1800	 472.21	 2.231	472.0	  0	 472.21	 2.231	 100
 0	 5	 2000	 487.26	 2.168	487.0	  6	 487.26	 1.778	 100
 0	 5	 4000	 595.46	 2.258	596.0	  0	 595.46	 2.258	 100
 0	 5	 6000	 662.72	 2.357	662.5	  0	 662.72	 2.357	 100
 0	 5	 8000	 714.74	 2.077	715.0	  0	 714.74	 2.077	 100
 0	 5	10000	 758.00	 2.449	758.0	  1	 757.89	 2.194	 100
 0	 5	12000	 797.28	 2.861	797.0	  6	 796.91	 1.824	 100
 0	 5	14000	 831.22	 2.501	831.0	  0	 831.22	 2.501	 100
 0	 5	16000	 863.02	 2.546	863.5	  1	 863.09	 2.458	 100
 0	 5	18000	 892.92	 2.740	893.0	  1	 892.82	 2.557	 100
 0	 5	20000	 921.27	 2.335	922.0	  6	 921.60	 1.980	 100
 0	 5	22000	 947.50	 2.209	948.0	  0	 947.50	 2.209	 100
 0	 5	24000	 973.46	 2.359	973.0	  5	 973.18	 2.047	 100
 0	 5	26000	 998.95	 2.414	1000.0	  0	 998.95	 2.414	 100
 0	 5	28000	1023.19	 2.658	1023.0	  0	1023.19	 2.658	 100
 0	 5	30000	1047.25	 2.451	1047.0	  0	1047.25	 2.451	 100
 0	 5	32000	1069.39	 2.326	1069.0	  7	1069.38	 1.888	 100
 0	 5	34000	1092.54	 2.333	1093.0	  5	1092.71	 2.041	 100
 0	 5	36000	1113.89	 2.674	1114.0	  9	1113.97	 1.841	 100
 0	 5	38000	1136.33	 3.082	1136.5	  2	1136.23	 2.503	 100
 0	 5	40000	1157.36	 2.312	1157.0	  4	1157.24	 1.929	 100
 0	 5	42000	1179.09	 2.594	1179.0	  0	1179.09	 2.594	 100
 0	 5	44000	1199.78	 2.929	1199.5	  2	1199.76	 2.399	 100
 0	 5	46000	1220.35	 2.564	1220.0	  6	1220.03	 1.823	 100
 0	 5	48000	1240.19	 2.669	1240.0	  1	1240.03	 2.150	 100
 0	 5	50000	1260.19	 2.187	1260.0	  4	1260.12	 1.882	 100
 0	 5	52000	1281.20	 2.895	1282.0	 15	1282.01	 1.842	 100
 0	 5	54000	1301.75	 2.761	1301.0	  8	1301.47	 1.830	 100
 0	 5	56000	1321.44	 2.556	1322.0	 10	1321.61	 1.733	 100
 0	 5	58000	1339.87	 2.557	1340.0	  2	1339.84	 2.264	 100
 0	 5	60000	1360.51	 2.669	1361.0	 10	1360.57	 2.077	 100
 0	 5	62000	1378.73	 2.554	1378.0	  1	1378.64	 2.388	 100
 0	 5	64000	1397.71	 2.463	1398.0	  6	1397.68	 1.885	 100
 0	 6	   10	 105.87	 2.159	106.0	  4	 105.98	 1.925	 100
 0	 6	   20	 110.34	 2.288	110.0	  1	 110.27	 2.198	 100
 0	 6	   30	 115.38	 2.044	116.0	  0	 115.38	 2.044	 100
 0	 6	   40	 120.31	 2.140	120.5	  0	 120.31	 2.140	 100
 0	 6	   50	 125.49	 2.418	125.0	  7	 125.10	 1.956	 100
 0	 6	   60	 130.61	 2.215	130.0	  5	 130.56	 1.889	 100
 0	 6	   70	 135.65	 2.110	136.0	  0	 135.65	 2.110	 100
 0	 6	   80	 139.93	 2.239	140.0	  0	 139.93	 2.239	 100
 0	 6	   90	 144.81	 2.304	145.0	  3	 144.75	 2.160	 100
 0	 6	  100	 149.63	 2.111	150.0	  3	 149.67	 1.962	 100
 0	 6	  200	 194.72	 2.030	195.0	  4	 194.94	 1.758	 100
 0	 6	  300	 231.41	 2.070	231.5	  0	 231.41	 2.070	 100
 0	 6	  400	 264.83	 2.132	265.0	  3	 264.99	 1.955	 100
 0	 6	  500	 291.12	 1.919	291.5	  0	 291.12	 1.919	 100
 0	 6	  600	 315.11	 2.374	315.0	  1	 315.02	 2.208	 100
 0	 6	  700	 336.04	 2.331	336.0	  1	 335.95	 2.159	 100
 0	 6	  800	 354.09	 2.165	354.0	  2	 354.08	 1.978	 100
 0	 6	  900	 370.24	 2.070	370.0	  4	 370.24	 1.817	 100
 0	 6	 1000	 385.20	 2.015	385.0	  2	 385.10	 1.913	 100
 0	 6	 1200	 411.13	 2.912	411.0	  7	 410.77	 1.695	 100
 0	 6	 1400	 433.06	 2.004	433.0	  2	 432.95	 1.863	 100
 0	 6	 1600	 452.31	 2.600	452.0	  6	 452.13	 1.941	 100
