ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	28000	1255.10	12.773	1253.5	  9	1252.30	 6.692	 100
 0	 1	30000	1277.53	12.242	1277.0	  4	1276.38	 8.096	 100
 0	 1	32000	1300.19	11.177	1301.0	  8	1300.32	 6.164	 100
 0	 1	34000	1322.17	11.072	1323.0	  7	1322.98	 7.551	 100
 0	 1	36000	1345.78	11.029	1345.5	  5	1344.95	 6.938	 100
 0	 1	38000	1366.76	10.872	1366.0	  7	1365.58	 6.982	 100
 0	 1	40000	1387.20	11.081	1387.5	  8	1388.09	 6.187	 100
 0	 1	42000	1406.67	11.160	1406.0	  6	1407.04	 8.383	 100
 0	 1	44000	1429.94	16.404	1428.0	 10	1427.72	 5.835	 100
 0	 1	46000	1449.76	16.742	1449.0	 13	1447.95	 5.924	 100
 0	 1	48000	1469.66	16.494	1469.0	  8	1468.27	 5.939	 100
 0	 1	50000	1485.49	10.362	1485.0	  8	1486.53	 6.984	 100
 0	 1	52000	1508.49	21.540	1505.0	  9	1505.21	 6.420	 100
 0	 1	54000	1520.04	12.141	1521.5	  9	1520.96	 6.640	 100
 0	 1	56000	1544.05	18.817	1542.0	  9	1541.54	 6.614	 100
 0	 1	58000	1560.76	15.527	1558.0	 12	1558.09	 6.889	 100
 0	 1	60000	1573.99	12.104	1573.0	 17	1573.36	 4.848	 100
 0	 1	62000	1590.80	22.928	1586.0	 15	1586.21	 5.394	 100
 0	 1	64000	1601.94	19.685	1600.0	 10	1599.29	 7.975	 100
 0	 2	   10	 115.03	18.534	115.5	 18	 115.84	 6.179	 100
 0	 2	   20	 119.65	22.712	121.5	 19	 121.30	 8.207	 100
 0	 2	   30	 132.84	22.832	132.0	 16	 132.24	 8.340	 100
 0	 2	   40	 144.42	24.798	140.5	 11	 140.33	 8.542	 100
 0	 2	   50	 151.45	20.893	151.0	 12	 150.70	 9.310	 100
 0	 2	   60	 159.91	18.451	161.0	 13	 160.84	 7.028	 100
 0	 2	   70	 173.19	20.847	172.0	 11	 171.21	 8.633	 100
 0	 2	   80	 182.78	24.323	181.0	 16	 180.93	 9.295	 100
 0	 2	   90	 192.80	25.941	190.0	 11	 189.94	 7.121	 100
 0	 2	  100	 199.55	21.226	197.0	 12	 196.66	 7.933	 100
 0	 2	  200	 282.39	19.262	279.0	 12	 278.70	 7.303	 100
 0	 2	  300	 349.59	19.525	344.0	 14	 343.95	 7.725	 100
 0	 2	  400	 393.17	11.505	394.0	  9	 394.13	 6.096	 100
 0	 2	  500	 436.01	14.768	435.0	 11	 435.83	 6.302	 100
 0	 2	  600	 470.84	10.802	469.0	  5	 469.63	 7.600	 100
 0	 2	  700	 498.91	10.408	498.0	  5	 498.16	 7.838	 100
 0	 2	  800	 524.15	10.715	525.0	  8	 524.10	 7.013	 100
 0	 2	  900	 549.24	10.832	548.0	  8	 547.84	 6.619	 100
 0	 2	 1000	 566.90	10.602	565.0	  5	 565.95	 7.977	 100
 0	 2	 1200	 599.20	 9.411	598.5	  9	 598.65	 5.551	 100
 0	 2	 1400	 628.58	11.709	626.5	 10	 627.10	 6.697	 100
 0	 2	 1600	 650.52	 8.194	650.0	  5	 650.63	 6.657	 100
 0	 2	 1800	 668.63	 6.938	668.5	  1	 668.42	 6.659	 100
 0	 2	 2000	 686.13	 8.265	687.0	  5	 687.53	 5.621	 100
 0	 2	 4000	 807.04	 8.252	806.0	  6	 806.55	 5.570	 100
 0	 2	 6000	 877.21	 8.119	877.0	  3	 877.53	 6.854	 100
 0	 2	 8000	 930.91	 7.199	931.0	  2	 930.78	 6.371	 100
 0	 2	10000	 978.98	 8.162	978.0	  2	 978.33	 6.628	 100
 0	 2	12000	1015.91	 6.920	1016.0	  8	1015.80	 5.208	 100
 0	 2	14000	1050.23	 9.501	1050.0	  7	1049.46	 5.538	 100
 0	 2	16000	1082.88	 6.927	1083.0	  3	1082.66	 5.797	 100
 0	 2	18000	1113.05	 9.243	1113.0	  5	1112.01	 6.671	 100
 0	 2	20000	1142.27	 9.860	1141.0	  3	1141.16	 6.782	 100
 0	 2	22000	1167.91	 7.489	1169.0	  4	1168.85	 5.986	 100
 0	 2	24000	1196.36	 8.991	1195.0	  6	1195.14	 6.109	 100
 0	 2	26000	1222.29	 9.048	1222.0	  7	1221.31	 5.304	 100
 0	 2	28000	1247.15	 8.098	1247.0	  6	1247.09	 6.590	 100
 0	 2	30000	1270.59	 8.497	1270.0	  3	1269.71	 6.586	 100
 0	 2	32000	1295.92	 9.271	1296.0	  3	1295.64	 8.102	 100
 0	 2	34000	1316.74	 8.262	1317.0	  1	1316.46	 7.829	 100
 0	 2	36000	1339.48	 6.833	1340.0	  3	1340.03	 6.158	 100
 0	 2	38000	1361.00	 8.375	1362.0	  6	1361.38	 6.803	 100
 0	 2	40000	1384.80	 8.461	1383.5	  2	1383.90	 5.625	 100
 0	 2	42000	1405.93	 8.447	1406.0	  6	1405.18	 5.796	 100
 0	 2	44000	1425.23	 8.651	1426.0	  5	1425.42	 6.700	 100
 0	 2	46000	1446.23	 9.380	1446.0	  6	1445.55	 7.107	 100
 0	 2	48000	1468.04	11.228	1466.0	 12	1466.03	 5.822	 100
 0	 2	50000	1486.42	 8.190	1485.5	  3	1485.56	 6.613	 100
 0	 2	52000	1509.36	10.015	1508.0	  2	1508.43	 7.650	 100
 0	 2	54000	1527.43	 7.376	1527.0	  3	1526.64	 5.856	 100
 0	 2	56000	1548.62	 9.935	1549.0	  5	1548.04	 7.638	 100
 0	 2	58000	1565.73	 6.980	1567.0	  2	1565.69	 6.527	 100
 0	 2	60000	1588.21	 9.450	1586.0	  9	1586.49	 6.060	 100
 0	 2	62000	1606.53	 7.594	1605.0	  3	1605.75	 5.991	 100
 0	 2	64000	1625.36	 9.401	1624.0	  5	1623.88	 6.817	 100
 0	 3	   10	 117.36	18.190	116.0	  7	 116.27	 8.842	 100
 0	 3	   20	 120.15	15.036	121.0	  9	 121.07	 7.249	 100
 0	 3	   30	 129.11	16.047	132.0	 12	 132.10	 6.976	 100
 0	 3	   40	 141.20	18.205	139.0	 12	 140.15	 7.223	 100
 0	 3	   50	 147.88	15.898	148.0	  9	 148.09	 7.668	 100
 0	 3	   60	 158.03	13.590	158.0	  6	 158.34	10.002	 100
 0	 3	   70	 167.30	15.055	168.0	 12	 168.66	 7.110	 100
 0	 3	   80	 175.37	14.887	176.0	  6	 175.89	10.068	 100
 0	 3	   90	 184.26	15.075	185.0	 12	 185.67	 7.215	 100
 0	 3	  100	 192.47	15.391	193.0	  9	 192.62	 9.162	 100
 0	 3	  200	 270.42	13.430	271.0	 11	 271.43	 6.210	 100
 0	 3	  300	 334.29	12.966	334.0	  9	 333.79	 6.840	 100
 0	 3	  400	 383.62	11.455	384.0	  6	 384.01	 8.305	 100
 0	 3	  500	 426.69	 8.933	427.0	  3	 426.38	 7.818	 100
 0	 3	  600	 462.65	 8.016	462.0	  8	 462.36	 4.835	 100
 0	 3	  700	 492.92	 7.287	493.0	  3	 492.67	 6.421	 100
 0	 3	  800	 518.96	 8.014	518.5	  6	 518.84	 5.468	 100
 0	 3	  900	 540.30	 8.725	539.5	  2	 539.39	 5.673	 100
 0	 3	 1000	 560.16	 7.772	560.0	  6	 559.72	 5.714	 100
 0	 3	 1200	 593.58	 6.896	593.0	  4	 593.56	 5.549	 100
 0	 3	 1400	 620.85	 6.419	621.0	  5	 620.64	 5.463	 100
 0	 3	 1600	 643.62	 6.250	644.0	  5	 643.65	 4.703	 100
 0	 3	 1800	 663.67	 6.254	663.0	  2	 663.76	 5.631	 100
 0	 3	 2000	 681.65	 6.994	681.0	  6	 680.80	 5.073	 100
 0	 3	 4000	 799.44	 6.796	798.5	  2	 799.06	 6.301	 100
 0	 3	 6000	 869.52	 6.021	870.0	  1	 869.71	 5.752	 100
 0	 3	 8000	 924.93	 6.224	924.0	  3	 924.35	 5.348	 100
 0	 3	10000	 969.53	 6.597	969.0	  3	 968.80	 5.167	 100
 0	 3	12000	1007.61	 6.682	1007.0	  2	1007.18	 6.011	 100
 0	 3	14000	1042.07	 6.498	1041.0	  2	1041.55	 5.373	 100
 0	 3	16000	1075.05	 6.261	1075.0	  3	1074.85	 5.355	 100
 0	 3	18000	1103.55	 6.438	1104.0	  3	1103.30	 5.353	 100
 0	 3	20000	1132.15	 7.226	1132.0	  3	1131.37	 5.754	 100
 0	 3	22000	1162.57	 6.796	1162.0	  1	1162.39	 6.597	 100
 0	 3	24000	1187.58	 5.874	1188.0	  1	1187.79	 5.522	 100
 0	 3	26000	1212.25	 6.937	1211.5	  2	1212.29	 6.287	 100
 0	 3	28000	1237.95	 7.021	1237.0	  3	1237.25	 5.838	 100
 0	 3	30000	1259.78	 5.960	1259.0	  3	1259.19	 4.891	 100
 0	 3	32000	1283.96	 7.777	1285.0	  0	1283.96	 7.777	 100
 0	 3	34000	1307.29	 9.024	1306.0	  2	1306.85	 6.208	 100
 0	 3	36000	1329.27	 5.710	1330.0	  0	1329.27	 5.710	 100
 0	 3	38000	1351.79	 6.895	1351.0	  2	1351.34	 6.161	 100
 0	 3	40000	1372.78	 7.431	1373.0	 10	1372.67	 4.956	 100
 0	 3	42000	1395.17	 6.954	1395.0	  2	1394.71	 6.231	 100
 0	 3	44000	1414.55	 6.349	1414.5	  0	1414.55	 6.349	 100
 0	 3	46000	1435.33	 6.235	1434.0	  1	1435.13	 5.940	 100
 0	 3	48000	1456.12	 6.799	1457.0	  3	1456.18	 5.648	 100
 0	 3	50000	1475.29	 5.887	1475.0	  2	1475.30	 5.356	 100
 0	 3	52000	1496.58	 6.656	1497.0	  1	1496.37	 6.361	 100
 0	 3	54000	1516.04	 6.698	1515.0	  2	1515.68	 6.275	 100
 0	 3	56000	1535.35	 6.638	1535.0	  1	1535.12	 6.263	 100
 0	 3	58000	1554.67	 6.994	1554.5	  3	1554.39	 6.092	 100
 0	 3	60000	1574.37	 5.499	1574.0	  0	1574.37	 5.499	 100
 0	 3	62000	1593.99	 6.478	1594.0	  3	1594.04	 5.043	 100
 0	 3	64000	1614.10	 7.036	1613.0	  8	1612.84	 4.580	 100
 0	 4	   10	 116.57	13.559	117.0	 13	 115.98	 7.771	 100
 0	 4	   20	 120.06	14.950	120.0	  9	 119.97	 7.161	 100
 0	 4	   30	 129.25	16.723	130.0	 12	 129.45	 6.711	 100
 0	 4	   40	 137.31	18.234	136.0	 14	 136.83	 7.128	 100
 0	 4	   50	 147.32	13.965	146.0	  9	 146.85	 7.566	 100
 0	 4	   60	 158.40	15.239	158.0	 10	 158.06	 7.921	 100
 0	 4	   70	 165.42	14.686	165.0	 11	 164.84	 6.706	 100
 0	 4	   80	 171.08	13.820	171.0	  8	 171.03	 8.001	 100
 0	 4	   90	 183.07	14.717	181.0	  7	 180.73	 9.908	 100
 0	 4	  100	 190.20	11.557	190.0	  9	 189.47	 6.681	 100
 0	 4	  200	 267.26	12.964	266.5	  9	 266.63	 7.540	 100
 0	 4	  300	 327.47	10.394	328.0	  9	 327.73	 6.094	 100
 0	 4	  400	 380.21	 6.404	380.0	  1	 379.92	 5.735	 100
 0	 4	  500	 423.62	 7.495	424.0	 12	 423.49	 4.783	 100
 0	 4	  600	 458.23	 7.666	458.0	  2	 457.74	 6.897	 100
 0	 4	  700	 487.05	 6.774	488.0	  5	 486.49	 5.333	 100
 0	 4	  800	 512.09	 7.015	513.0	  0	 512.09	 7.015	 100
 0	 4	  900	 533.82	 7.583	534.0	  1	 534.07	 7.193	 100
 0	 4	 1000	 557.62	 7.463	557.0	  4	 556.79	 6.373	 100
 0	 4	 1200	 590.16	 6.286	589.0	  0	 590.16	 6.286	 100
 0	 4	 1400	 617.48	 5.913	617.5	  0	 617.48	 5.913	 100
 0	 4	 1600	 642.97	 6.907	643.0	  2	 642.49	 6.086	 100
 0	 4	 1800	 663.12	 5.725	662.5	  1	 662.95	 5.493	 100
 0	 4	 2000	 680.16	 6.121	680.0	  5	 679.65	 5.161	 100
 0	 4	 4000	 797.20	 5.395	797.0	  0	 797.20	 5.395	 100
 0	 4	 6000	 866.40	 5.481	867.5	  0	 866.40	 5.481	 100
 0	 4	 8000	 920.57	 6.404	920.5	  1	 920.29	 5.803	 100
 0	 4	10000	 966.00	 4.936	965.5	  0	 966.00	 4.936	 100
 0	 4	12000	1005.13	 6.187	1005.0	  0	1005.13	 6.187	 100
 0	 4	14000	1037.58	 5.292	1037.5	  0	1037.58	 5.292	 100
 0	 4	16000	1071.41	 5.852	1071.0	  3	1070.86	 4.878	 100
 0	 4	18000	1101.82	 8.500	1102.0	  2	1101.45	 5.813	 100
 0	 4	20000	1129.19	 4.888	1130.0	  0	1129.19	 4.888	 100
 0	 4	22000	1156.70	 5.954	1157.0	  0	1156.70	 5.954	 100
 0	 4	24000	1182.18	 5.593	1182.0	  1	1182.01	 5.356	 100
 0	 4	26000	1207.37	 5.020	1207.0	  1	1207.20	 4.755	 100
 0	 4	28000	1232.68	 6.998	1232.0	  4	1231.82	 5.462	 100
 0	 4	30000	1255.57	 5.630	1255.5	  1	1255.79	 5.218	 100
 0	 4	32000	1278.67	 6.577	1277.5	  4	1278.33	 5.598	 100
 0	 4	34000	1303.20	 5.822	1303.5	  1	1303.03	 5.598	 100
 0	 4	36000	1323.72	 5.744	1324.0	  4	1323.59	 4.662	 100
 0	 4	38000	1347.35	 5.814	1347.5	  1	1347.17	 5.562	 100
 0	 4	40000	1367.29	 5.198	1367.0	  1	1367.15	 5.035	 100
 0	 4	42000	1389.40	 5.585	1389.0	  1	1389.24	 5.385	 100
 0	 4	44000	1410.59	 6.034	1411.0	  0	1410.59	 6.034	 100
 0	 4	46000	1431.33	 5.031	1431.0	  1	1431.18	 4.833	 100
 0	 4	48000	1450.48	 4.871	1450.5	  0	1450.48	 4.871	 100
 0	 4	50000	1470.20	 5.354	1469.5	  1	1470.01	 5.032	 100
 0	 4	52000	1491.34	 5.861	1491.0	  0	1491.34	 5.861	 100
 0	 4	54000	1510.84	 6.326	1510.0	  2	1510.43	 5.680	 100
 0	 4	56000	1530.45	 7.890	1530.0	  1	1530.06	 6.897	 100
 0	 4	58000	1549.28	 4.721	1549.0	  0	1549.28	 4.721	 100
 0	 4	60000	1569.62	 5.690	1570.0	  3	1569.46	 4.952	 100
 0	 4	62000	1588.91	 4.801	1589.0	  2	1588.60	 4.326	 100
 0	 4	64000	1607.27	 5.156	1606.0	  1	1607.13	 4.991	 100
 0	 5	   10	 116.05	13.893	115.0	  8	 114.75	10.817	 100
 0	 5	   20	 119.91	12.428	119.0	 10	 120.14	 8.080	 100
 0	 5	   30	 128.86	14.031	130.0	  9	 129.67	 8.651	 100
 0	 5	   40	 137.34	11.752	137.0	  8	 137.40	 7.296	 100
 0	 5	   50	 145.60	11.718	146.0	  5	 145.89	 9.210	 100
 0	 5	   60	 154.02	11.081	153.5	  6	 152.10	 8.228	 100
 0	 5	   70	 162.01	14.240	161.0	  8	 161.85	 8.922	 100
 0	 5	   80	 171.16	13.842	171.0	 11	 171.13	 9.061	 100
 0	 5	   90	 178.85	11.172	178.0	  3	 177.64	 8.584	 100
 0	 5	  100	 186.01	10.333	187.0	  5	 186.19	 7.967	 100
 0	 5	  200	 261.14	11.000	262.0	  7	 261.90	 7.071	 100
 0	 5	  300	 325.66	 9.229	326.0	  4	 325.88	 6.787	 100
 0	 5	  400	 378.31	 9.007	377.0	  6	 377.72	 6.852	 100
 0	 5	  500	 420.04	 5.737	420.0	  0	 420.04	 5.737	 100
 0	 5	  600	 457.98	 5.731	458.0	  1	 457.77	 5.351	 100
 0	 5	  700	 487.51	 5.948	488.0	  1	 487.32	 5.676	 100
 0	 5	  800	 513.33	 4.621	514.0	  4	 513.16	 4.146	 100
 0	 5	  900	 536.36	 5.175	536.0	  1	 536.22	 5.013	 100
 0	 5	 1000	 554.81	 5.811	554.0	  4	 554.79	 4.737	 100
 0	 5	 1200	 588.50	 3.876	588.0	  0	 588.50	 3.876	 100
 0	 5	 1400	 615.12	 4.363	615.0	  0	 615.12	 4.363	 100
 0	 5	 1600	 639.44	 5.072	639.0	  1	 639.25	 4.737	 100
 0	 5	 1800	 658.22	 4.629	658.0	  0	 658.22	 4.629	 100
 0	 5	 2000	 676.65	 4.657	677.0	  0	 676.65	 4.657	 100
 0	 5	 4000	 793.18	 4.152	794.0	  0	 793.18	 4.152	 100
 0	 5	 6000	 863.51	 5.078	864.0	  2	 863.80	 4.710	 100
 0	 5	 8000	 915.97	 3.996	916.0	  1	 915.84	 3.792	 100
 0	 5	10000	 959.99	 4.547	959.5	  3	 959.65	 4.173	 100
 0	 5	12000	 998.43	 4.922	999.0	  0	 998.43	 4.922	 100
 0	 5	14000	1033.72	 5.437	1034.0	  1	1033.94	 5.000	 100
 0	 5	16000	1065.84	 4.485	1066.0	  9	1065.91	 3.398	 100
 0	 5	18000	1095.98	 4.763	1096.0	  0	1095.98	 4.763	 100
 0	 5	20000	1123.47	 4.571	1124.0	  1	1123.62	 4.354	 100
 0	 5	22000	1150.06	 5.107	1149.5	  1	1150.23	 4.832	 100
 0	 5	24000	1177.16	 4.865	1178.0	  0	1177.16	 4.865	 100
 0	 5	26000	1201.64	 4.777	1202.0	  0	1201.64	 4.777	 100
 0	 5	28000	1225.86	 3.985	1226.0	  1	1225.72	 3.739	 100
 0	 5	30000	1249.52	 4.089	1250.0	  0	1249.52	 4.089	 100
 0	 5	32000	1273.67	 5.215	1273.0	  0	1273.67	 5.215	 100
 0	 5	34000	1296.91	 4.971	1297.0	  0	1296.91	 4.971	 100
 0	 5	36000	1319.31	 5.049	1320.0	  1	1319.44	 4.891	 100
 0	 5	38000	1340.03	 7.472	1339.0	  1	1339.75	 6.952	 100
 0	 5	40000	1362.18	 4.300	1362.0	  0	1362.18	 4.300	 100
 0	 5	42000	1382.53	 4.792	1383.0	  3	1382.65	 4.166	 100
 0	 5	44000	1403.55	 4.234	1403.5	  1	1403.42	 4.064	 100
 0	 5	46000	1423.30	 5.736	1423.0	  1	1423.10	 5.407	 100
 0	 5	48000	1443.58	 4.912	1443.5	  2	1443.23	 4.240	 100
 0	 5	50000	1463.17	 3.895	1463.0	  0	1463.17	 3.895	 100
 0	 5	52000	1484.21	 5.311	1484.0	  0	1484.21	 5.311	 100
 0	 5	54000	1503.49	 4.700	1503.0	  0	1503.49	 4.700	 100
 0	 5	56000	1521.98	 5.314	1522.0	  1	1521.81	 5.054	 100
 0	 5	58000	1542.92	 4.703	1542.0	  0	1542.92	 4.703	 100
 0	 5	60000	1561.51	 4.691	1562.0	  0	1561.51	 4.691	 100
 0	 5	62000	1581.18	 4.562	1581.0	  0	1581.18	 4.562	 100
 0	 5	64000	1599.35	 6.235	1600.0	  0	1599.35	 6.235	 100
 0	 6	   10	 113.38	 9.725	114.0	  1	 113.75	 9.050	 100
 0	 6	   20	 119.67	10.819	118.5	  5	 119.49	 8.391	 100
 0	 6	   30	 125.57	 9.636	126.0	  4	 126.24	 7.559	 100
 0	 6	   40	 134.05	 9.886	134.0	  4	 135.21	 8.179	 100
 0	 6	   50	 143.20	10.219	142.0	 10	 142.84	 6.273	 100
 0	 6	   60	 151.85	10.684	151.0	  2	 151.13	 9.496	 100
 0	 6	   70	 160.74	10.308	161.0	  2	 160.70	 9.233	 100
 0	 6	   80	 166.41	 9.984	166.0	  8	 167.38	 6.789	 100
 0	 6	   90	 177.69	 9.364	177.0	  1	 177.31	 8.616	 100
 0	 6	  100	 182.74	 9.415	183.5	  3	 183.72	 7.666	 100
 0	 6	  200	 258.79	 9.540	259.0	  0	 258.79	 9.540	 100
 0	 6	  300	 323.43	 9.169	322.0	  1	 323.73	 8.718	 100
 0	 6	  400	 374.72	 7.117	374.0	  3	 374.55	 6.354	 100
 0	 6	  500	 418.69	 5.544	418.0	  1	 418.49	 5.216	 100
 0	 6	  600	 453.91	 5.948	454.0	  0	 453.91	 5.948	 100
 0	 6	  700	 484.25	 6.266	484.0	  1	 484.06	 6.003	 100
 0	 6	  800	 511.27	 5.255	512.0	  0	 511.27	 5.255	 100
 0	 6	  900	 532.74	 4.069	533.0	  0	 532.74	 4.069	 100
 0	 6	 1000	 553.42	 4.924	554.0	  0	 553.42	 4.924	 100
 0	 6	 1200	 584.84	 3.966	585.0	  0	 584.84	 3.966	 100
 0	 6	 1400	 612.10	 5.076	612.0	  0	 612.10	 5.076	 100
 0	 6	 1600	 634.92	 4.984	635.0	  0	 634.92	 4.984	 100
 0	 6	 1800	 656.03	 3.735	656.0	  2	 656.00	 3.452	 100
 0	 6	 2000	 674.22	 4.642	674.0	  0	 674.22	 4.642	 100
 0	 6	 4000	 788.56	 4.191	789.0	  1	 788.68	 4.045	 100
 0	 6	 6000	 858.53	 4.336	858.0	  1	 858.39	 4.137	 100
