ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	   20	 145.09	 4.418	145.0	  0	 145.09	 4.418	 100
 0	 1	   30	 156.56	 5.149	157.0	  1	 156.41	 4.963	 100
 0	 1	   40	 169.24	 5.311	169.0	  1	 169.06	 5.024	 100
 0	 1	   50	 183.54	 5.861	184.0	  3	 183.67	 5.171	 100
 0	 1	   60	 197.74	 4.726	197.0	  1	 197.59	 4.490	 100
 0	 1	   70	 210.13	 4.442	210.0	  0	 210.13	 4.442	 100
 0	 1	   80	 224.96	 5.241	225.0	  0	 224.96	 5.241	 100
 0	 1	   90	 238.03	 5.036	238.0	  1	 238.18	 4.826	 100
 0	 1	  100	 250.91	 5.997	250.0	  3	 250.77	 5.533	 100
 0	 1	  200	 374.20	 4.530	374.0	  0	 374.20	 4.530	 100
 0	 1	  300	 473.94	 4.497	474.0	  0	 473.94	 4.497	 100
 0	 1	  400	 555.79	 3.791	556.0	  3	 555.89	 3.482	 100
 0	 1	  500	 619.23	 3.152	619.0	  0	 619.23	 3.152	 100
 0	 1	  600	 670.09	 2.995	670.0	  2	 670.08	 2.700	 100
 0	 1	  700	 709.77	 2.831	710.0	  0	 709.77	 2.831	 100
 0	 1	  800	 742.79	 2.972	743.0	  1	 742.89	 2.817	 100
 0	 1	  900	 771.24	 3.098	772.0	  1	 771.33	 2.969	 100
 0	 1	 1000	 795.55	 3.230	795.0	  1	 795.46	 3.131	 100
 0	 1	 1200	 836.40	 2.913	836.0	  0	 836.40	 2.913	 100
 0	 1	 1400	 870.00	 2.867	869.0	  0	 870.00	 2.867	 100
 0	 1	 1600	 899.87	 2.521	900.0	  0	 899.87	 2.521	 100
 0	 1	 1800	 925.33	 2.621	925.0	  0	 925.33	 2.621	 100
 0	 1	 2000	 949.57	 2.401	950.0	  7	 949.69	 2.005	 100
 0	 1	 4000	1100.22	 2.576	1100.0	  0	1100.22	 2.576	 100
 0	 1	 6000	1192.29	 2.536	1193.0	  0	1192.29	 2.536	 100
 0	 1	 8000	1260.71	 2.907	1261.0	  0	1260.71	 2.907	 100
 0	 1	10000	1317.84	 2.612	1318.0	  1	1317.74	 2.414	 100
 0	 1	12000	1367.00	 2.853	1367.0	  0	1367.00	 2.853	 100
 0	 1	14000	1410.38	 2.943	1410.0	  0	1410.38	 2.943	 100
 0	 1	16000	1449.70	 2.623	1450.0	  0	1449.70	 2.623	 100
 0	 1	18000	1486.28	 2.640	1486.0	  0	1486.28	 2.640	 100
 0	 1	20000	1520.03	 2.634	1520.0	  0	1520.03	 2.634	 100
 0	 1	22000	1553.18	 2.706	1553.0	  1	1553.08	 2.530	 100
 0	 1	24000	1584.05	 2.879	1583.5	  0	1584.05	 2.879	 100
 0	 1	26000	1613.14	 2.778	1613.0	  0	1613.14	 2.778	 100
 0	 1	28000	1641.61	 2.899	1641.5	  0	1641.61	 2.899	 100
 0	 1	30000	1669.08	 2.377	1669.0	  6	1669.21	 2.026	 100
 0	 1	32000	1695.33	 3.085	1696.0	  0	1695.33	 3.085	 100
 0	 1	34000	1719.81	 2.339	1720.0	  0	1719.81	 2.339	 100
 0	 1	36000	1743.64	 2.776	1744.0	  2	1743.83	 2.471	 100
 0	 1	38000	1766.30	 2.418	1766.0	  6	1766.34	 2.082	 100
 0	 1	40000	1787.63	 2.325	1787.0	  1	1787.54	 2.135	 100
 0	 1	42000	1810.57	 2.422	1811.0	  6	1810.91	 2.041	 100
 0	 1	44000	1829.17	 2.165	1829.0	  2	1829.17	 2.066	 100
 0	 1	46000	1846.72	 2.147	1847.0	  0	1846.72	 2.147	 100
 0	 1	48000	1862.06	 2.164	1862.0	  0	1862.06	 2.164	 100
 0	 1	50000	1876.08	 2.402	1876.0	  8	1875.91	 1.795	 100
 0	 1	52000	1887.99	 2.627	1888.0	  1	1887.90	 2.476	 100
 0	 1	54000	1898.48	 1.920	1898.0	  3	1898.55	 1.720	 100
 0	 1	56000	1910.54	 1.946	1911.0	  4	1910.62	 1.656	 100
 0	 1	58000	1927.40	 3.250	1927.0	  0	1927.40	 3.250	 100
 0	 1	60000	1950.11	 6.192	1949.0	  0	1950.11	 6.192	 100
 0	 1	62000	1975.83	 6.754	1975.0	  0	1975.83	 6.754	 100
 0	 1	64000	1999.84	 6.249	2001.0	  0	1999.84	 6.249	 100
 0	 2	   10	 139.24	 3.785	139.0	  0	 139.24	 3.785	 100
 0	 2	   20	 150.40	 3.785	150.0	  0	 150.40	 3.785	 100
 0	 2	   30	 165.32	 3.882	165.0	  1	 165.18	 3.646	 100
 0	 2	   40	 179.28	 4.356	179.0	  0	 179.28	 4.356	 100
 0	 2	   50	 194.72	 3.926	195.0	  0	 194.72	 3.926	 100
 0	 2	   60	 208.53	 4.373	208.0	  0	 208.53	 4.373	 100
 0	 2	   70	 224.17	 4.151	225.0	  0	 224.17	 4.151	 100
 0	 2	   80	 237.83	 4.115	238.0	  4	 238.06	 3.542	 100
 0	 2	   90	 252.63	 4.336	252.0	  0	 252.63	 4.336	 100
 0	 2	  100	 267.15	 3.909	267.0	  2	 266.96	 3.708	 100
 0	 2	  200	 384.70	 3.495	385.0	  0	 384.70	 3.495	 100
 0	 2	  300	 475.36	 2.876	475.0	  0	 475.36	 2.876	 100
 0	 2	  400	 547.19	 3.302	548.0	  2	 547.37	 3.088	 100
 0	 2	  500	 603.35	 2.434	603.5	  0	 603.35	 2.434	 100
 0	 2	  600	 649.39	 2.399	650.0	  0	 649.39	 2.399	 100
 0	 2	  700	 686.89	 2.785	687.0	  0	 686.89	 2.785	 100
 0	 2	  800	 720.38	 2.884	720.0	  0	 720.38	 2.884	 100
 0	 2	  900	 749.26	 2.581	749.0	  9	 749.07	 2.037	 100
 0	 2	 1000	 776.24	 2.629	776.0	  0	 776.24	 2.629	 100
 0	 2	 1200	 819.93	 2.284	820.0	  0	 819.93	 2.284	 100
 0	 2	 1400	 855.24	 1.826	855.0	  0	 855.24	 1.826	 100
 0	 2	 1600	 886.16	 2.711	886.0	  6	 886.33	 2.192	 100
 0	 2	 1800	 913.81	 2.264	914.0	  0	 913.81	 2.264	 100
 0	 2	 2000	 937.60	 2.074	938.0	  5	 937.86	 1.766	 100
 0	 2	 4000	1091.29	 2.524	1092.0	  8	1091.52	 2.035	 100
 0	 2	 6000	1184.12	 2.371	1184.0	  0	1184.12	 2.371	 100
 0	 2	 8000	1252.69	 2.541	1253.0	  6	1252.82	 2.145	 100
 0	 2	10000	1311.20	 2.490	1311.0	  0	1311.20	 2.490	 100
 0	 2	12000	1360.20	 2.318	1360.0	  0	1360.20	 2.318	 100
 0	 2	14000	1404.00	 2.470	1403.0	  0	1404.00	 2.470	 100
 0	 2	16000	1444.44	 2.492	1445.0	  9	1444.63	 1.830	 100
 0	 2	18000	1481.34	 2.531	1482.0	  1	1481.40	 2.462	 100
 0	 2	20000	1516.61	 2.256	1517.0	  5	1516.89	 1.921	 100
 0	 2	22000	1550.22	 2.476	1550.0	  0	1550.22	 2.476	 100
 0	 2	24000	1582.08	 2.402	1582.0	  6	1582.19	 2.065	 100
 0	 2	26000	1612.05	 2.750	1612.0	  0	1612.05	 2.750	 100
 0	 2	28000	1641.54	 2.405	1642.0	  0	1641.54	 2.405	 100
 0	 2	30000	1669.91	 2.571	1670.0	  0	1669.91	 2.571	 100
 0	 2	32000	1697.51	 2.646	1698.0	  0	1697.51	 2.646	 100
 0	 2	34000	1722.83	 2.248	1723.0	  3	1722.75	 2.036	 100
 0	 2	36000	1748.67	 2.366	1749.0	  0	1748.67	 2.366	 100
 0	 2	38000	1772.73	 1.984	1773.0	  3	1772.89	 1.796	 100
 0	 2	40000	1796.93	 2.463	1797.0	  6	1797.23	 1.903	 100
 0	 2	42000	1819.54	 2.208	1819.0	  0	1819.54	 2.208	 100
 0	 2	44000	1841.01	 2.338	1841.0	  0	1841.01	 2.338	 100
 0	 2	46000	1861.84	 2.187	1862.0	  3	1862.04	 1.865	 100
 0	 2	48000	1881.61	 1.953	1882.0	  5	1881.75	 1.669	 100
 0	 2	50000	1899.41	 1.634	1899.0	  0	1899.41	 1.634	 100
 0	 2	52000	1915.78	 1.599	1916.0	  1	1915.72	 1.478	 100
 0	 2	54000	1932.25	 1.828	1933.0	  3	1932.39	 1.662	 100
 0	 2	56000	1947.21	 1.465	1947.0	  0	1947.21	 1.465	 100
 0	 2	58000	1960.68	 1.657	1961.0	  1	1960.73	 1.596	 100
 0	 2	60000	1972.51	 1.299	1973.0	  0	1972.51	 1.299	 100
 0	 2	62000	1982.50	 1.345	1982.0	  0	1982.50	 1.345	 100
 0	 2	64000	1992.78	 1.236	1993.0	  0	1992.78	 1.236	 100
 0	 3	   10	 139.97	 3.669	140.5	  1	 140.12	 3.360	 100
 0	 3	   20	 154.16	 3.457	154.0	  0	 154.16	 3.457	 100
 0	 3	   30	 168.32	 3.941	169.0	  0	 168.32	 3.941	 100
 0	 3	   40	 183.53	 3.672	183.0	  3	 183.65	 3.323	 100
 0	 3	   50	 198.70	 3.555	199.0	  2	 198.93	 3.196	 100
 0	 3	   60	 212.91	 3.990	213.0	  0	 212.91	 3.990	 100
 0	 3	   70	 227.66	 3.444	228.0	  2	 227.66	 3.201	 100
 0	 3	   80	 241.99	 3.818	242.0	  1	 241.83	 3.476	 100
 0	 3	   90	 256.93	 4.531	258.0	  0	 256.93	 4.531	 100
 0	 3	  100	 269.28	 3.450	269.0	  0	 269.28	 3.450	 100
 0	 3	  200	 384.45	 3.252	385.0	  1	 384.55	 3.124	 100
 0	 3	  300	 472.03	 2.876	472.0	  0	 472.03	 2.876	 100
 0	 3	  400	 541.06	 3.001	541.0	  0	 541.06	 3.001	 100
 0	 3	  500	 596.70	 2.638	597.0	  0	 596.70	 2.638	 100
 0	 3	  600	 643.71	 2.284	644.0	  0	 643.71	 2.284	 100
 0	 3	  700	 681.31	 2.286	682.0	  7	 681.69	 1.871	 100
 0	 3	  800	 714.59	 1.923	714.0	  2	 714.48	 1.777	 100
 0	 3	  900	 743.20	 2.165	743.0	  5	 743.16	 1.904	 100
 0	 3	 1000	 770.13	 2.643	771.0	 16	 770.99	 1.435	 100
 0	 3	 1200	 813.23	 2.300	813.0	  0	 813.23	 2.300	 100
 0	 3	 1400	 849.49	 2.204	850.0	  0	 849.49	 2.204	 100
 0	 3	 1600	 880.23	 2.164	880.0	  0	 880.23	 2.164	 100
 0	 3	 1800	 907.11	 2.309	907.0	  1	 907.04	 2.213	 100
 0	 3	 2000	 930.67	 2.132	930.5	  0	 930.67	 2.132	 100
 0	 3	 4000	1082.91	 2.225	1083.0	  0	1082.91	 2.225	 100
 0	 3	 6000	1174.81	 2.334	1175.0	  0	1174.81	 2.334	 100
 0	 3	 8000	1242.77	 2.326	1243.0	  6	1243.00	 1.957	 100
 0	 3	10000	1300.79	 2.306	1301.0	  0	1300.79	 2.306	 100
 0	 3	12000	1349.65	 2.638	1350.0	  0	1349.65	 2.638	 100
 0	 3	14000	1392.89	 2.704	1393.0	  0	1392.89	 2.704	 100
 0	 3	16000	1432.86	 2.165	1433.0	  3	1432.79	 1.979	 100
 0	 3	18000	1469.35	 2.307	1470.0	  7	1469.70	 1.988	 100
 0	 3	20000	1504.28	 2.551	1505.0	  0	1504.28	 2.551	 100
 0	 3	22000	1537.64	 2.568	1538.0	  0	1537.64	 2.568	 100
 0	 3	24000	1568.96	 2.224	1569.0	  4	1569.09	 1.931	 100
 0	 3	26000	1598.56	 2.185	1598.0	  4	1598.35	 1.973	 100
 0	 3	28000	1628.08	 2.411	1628.0	  0	1628.08	 2.411	 100
 0	 3	30000	1656.55	 2.231	1657.0	  0	1656.55	 2.231	 100
 0	 3	32000	1682.99	 2.312	1683.0	  6	1683.26	 1.814	 100
 0	 3	34000	1709.61	 2.335	1709.0	  0	1709.61	 2.335	 100
 0	 3	36000	1734.84	 2.444	1735.0	  0	1734.84	 2.444	 100
 0	 3	38000	1759.29	 2.384	1759.0	  0	1759.29	 2.384	 100
 0	 3	40000	1782.42	 2.080	1782.0	  2	1782.44	 1.878	 100
 0	 3	42000	1806.66	 1.881	1806.0	  2	1806.57	 1.793	 100
 0	 3	44000	1828.15	 2.115	1829.0	  3	1828.37	 1.698	 100
 0	 3	46000	1848.95	 2.190	1849.0	  0	1848.95	 2.190	 100
 0	 3	48000	1868.56	 1.893	1869.0	  2	1868.65	 1.794	 100
 0	 3	50000	1887.34	 2.036	1887.0	  4	1887.46	 1.782	 100
 0	 3	52000	1905.11	 1.763	1906.0	  2	1905.20	 1.649	 100
 0	 3	54000	1921.23	 1.847	1922.0	  2	1921.33	 1.734	 100
 0	 3	56000	1937.40	 2.015	1938.0	  5	1937.65	 1.718	 100
 0	 3	58000	1951.90	 1.474	1952.0	  1	1951.85	 1.388	 100
 0	 3	60000	1964.59	 1.545	1965.0	  1	1964.64	 1.481	 100
 0	 3	62000	1975.63	 1.244	1975.0	  0	1975.63	 1.244	 100
 0	 3	64000	1985.71	 1.445	1986.0	  0	1985.71	 1.445	 100
 0	 4	   10	 141.04	 3.312	141.0	  0	 141.04	 3.312	 100
 0	 4	   20	 152.71	 3.134	153.0	  0	 152.71	 3.134	 100
 0	 4	   30	 168.31	 2.827	169.0	  1	 168.39	 2.714	 100
 0	 4	   40	 183.31	 3.569	183.5	  1	 183.43	 3.363	 100
 0	 4	   50	 197.78	 3.586	197.0	  0	 197.78	 3.586	 100
 0	 4	   60	 212.47	 3.023	212.0	  2	 212.30	 2.793	 100
 0	 4	   70	 226.60	 3.085	226.0	  0	 226.60	 3.085	 100
 0	 4	   80	 240.00	 3.378	240.0	  1	 240.09	 3.270	 100
 0	 4	   90	 255.14	 3.728	255.5	  1	 255.25	 3.572	 100
 0	 4	  100	 266.86	 3.039	267.0	  1	 266.95	 2.919	 100
 0	 4	  200	 379.42	 2.886	379.0	  0	 379.42	 2.886	 100
 0	 4	  300	 466.45	 2.607	466.0	  2	 466.28	 2.323	 100
 0	 4	  400	 535.67	 2.020	535.0	  4	 535.48	 1.824	 100
 0	 4	  500	 591.45	 2.176	592.0	  0	 591.45	 2.176	 100
 0	 4	  600	 636.55	 2.148	637.0	  3	 636.59	 1.875	 100
 0	 4	  700	 675.43	 2.071	676.0	  0	 675.43	 2.071	 100
 0	 4	  800	 708.75	 2.199	709.0	  5	 708.68	 1.869	 100
 0	 4	  900	 737.10	 2.096	737.0	  2	 737.00	 1.995	 100
 0	 4	 1000	 762.66	 1.782	762.5	  0	 762.66	 1.782	 100
 0	 4	 1200	 806.91	 2.128	807.0	  0	 806.91	 2.128	 100
 0	 4	 1400	 842.51	 1.872	842.0	  1	 842.45	 1.797	 100
 0	 4	 1600	 873.15	 2.057	873.5	  0	 873.15	 2.057	 100
 0	 4	 1800	 900.00	 2.188	900.0	  5	 900.17	 1.889	 100
 0	 4	 2000	 923.49	 2.038	923.0	  6	 923.40	 1.668	 100
 0	 4	 4000	1074.70	 2.190	1075.0	  3	1074.86	 2.031	 100
 0	 4	 6000	1166.11	 2.064	1166.0	  1	1166.04	 1.953	 100
 0	 4	 8000	1234.53	 2.218	1234.0	  5	1234.49	 1.945	 100
 0	 4	10000	1291.30	 2.342	1291.0	  0	1291.30	 2.342	 100
 0	 4	12000	1339.07	 2.319	1339.0	  0	1339.07	 2.319	 100
 0	 4	14000	1382.61	 1.989	1382.0	  1	1382.57	 1.949	 100
 0	 4	16000	1422.52	 2.435	1422.0	  2	1422.39	 2.273	 100
 0	 4	18000	1458.58	 2.016	1458.0	  4	1458.71	 1.741	 100
 0	 4	20000	1493.17	 2.118	1493.0	  2	1493.06	 1.994	 100
 0	 4	22000	1525.76	 1.799	1526.0	  1	1525.82	 1.710	 100
 0	 4	24000	1557.39	 2.020	1557.0	  1	1557.33	 1.948	 100
 0	 4	26000	1587.14	 2.127	1587.0	  0	1587.14	 2.127	 100
 0	 4	28000	1616.73	 1.989	1617.0	  2	1616.84	 1.859	 100
 0	 4	30000	1643.63	 2.003	1644.0	  2	1643.76	 1.817	 100
 0	 4	32000	1670.94	 2.201	1671.0	  0	1670.94	 2.201	 100
 0	 4	34000	1697.13	 2.394	1698.0	  0	1697.13	 2.394	 100
 0	 4	36000	1722.31	 2.282	1722.0	  4	1722.57	 1.901	 100
 0	 4	38000	1747.24	 1.990	1748.0	  6	1747.52	 1.696	 100
 0	 4	40000	1770.52	 1.972	1770.0	  2	1770.43	 1.883	 100
 0	 4	42000	1793.62	 2.824	1794.0	  0	1793.62	 2.824	 100
 0	 4	44000	1816.24	 1.970	1817.0	  4	1816.43	 1.776	 100
 0	 4	46000	1837.30	 1.714	1837.0	  0	1837.30	 1.714	 100
 0	 4	48000	1857.33	 1.758	1857.5	  0	1857.33	 1.758	 100
 0	 4	50000	1876.74	 1.762	1877.0	  1	1876.79	 1.704	 100
 0	 4	52000	1894.22	 1.856	1894.0	  1	1894.29	 1.716	 100
 0	 4	54000	1910.38	 1.434	1911.0	  2	1910.47	 1.302	 100
 0	 4	56000	1926.75	 1.641	1927.0	  1	1926.80	 1.578	 100
 0	 4	58000	1942.04	 1.310	1942.0	  0	1942.04	 1.310	 100
 0	 4	60000	1955.95	 1.493	1956.0	  1	1956.00	 1.414	 100
 0	 4	62000	1968.10	 1.374	1968.0	  0	1968.10	 1.374	 100
 0	 4	64000	1978.41	 1.055	1978.0	  0	1978.41	 1.055	 100
 0	 5	   10	 141.73	 2.632	142.0	  0	 141.73	 2.632	 100
 0	 5	   20	 153.98	 2.985	154.0	 13	 153.72	 1.981	 100
 0	 5	   30	 167.81	 2.795	168.0	  1	 167.72	 2.650	 100
 0	 5	   40	 182.90	 3.073	183.0	  0	 182.90	 3.073	 100
 0	 5	   50	 196.71	 2.451	197.0	  8	 196.93	 2.015	 100
 0	 5	   60	 210.50	 3.151	210.0	  0	 210.50	 3.151	 100
 0	 5	   70	 224.36	 2.820	224.0	  0	 224.36	 2.820	 100
 0	 5	   80	 237.79	 3.006	238.0	  0	 237.79	 3.006	 100
 0	 5	   90	 252.24	 3.118	252.0	  0	 252.24	 3.118	 100
 0	 5	  100	 265.74	 2.795	266.0	  1	 265.64	 2.609	 100
 0	 5	  200	 375.62	 2.895	375.0	  0	 375.62	 2.895	 100
 0	 5	  300	 462.18	 2.790	462.0	  0	 462.18	 2.790	 100
 0	 5	  400	 531.01	 2.153	531.0	  5	 530.98	 1.816	 100
 0	 5	  500	 586.50	 2.254	586.0	  0	 586.50	 2.254	 100
 0	 5	  600	 631.69	 2.154	632.0	  0	 631.69	 2.154	 100
 0	 5	  700	 670.04	 1.974	670.0	  0	 670.04	 1.974	 100
 0	 5	  800	 703.39	 2.141	703.0	  5	 703.45	 1.826	 100
 0	 5	  900	 731.58	 1.788	731.0	  0	 731.58	 1.788	 100
 0	 5	 1000	 757.24	 1.908	757.0	  2	 757.14	 1.799	 100
 0	 5	 1200	 801.63	 1.905	802.0	  2	 801.72	 1.804	 100
 0	 5	 1400	 837.15	 1.623	837.0	  0	 837.15	 1.623	 100
 0	 5	 1600	 867.21	 1.961	867.0	  5	 867.27	 1.640	 100
 0	 5	 1800	 893.59	 1.730	893.0	  3	 893.45	 1.568	 100
 0	 5	 2000	 916.97	 1.784	917.0	  1	 917.02	 1.720	 100
 0	 5	 4000	1067.38	 1.927	1067.0	  1	1067.44	 1.825	 100
 0	 5	 6000	1158.61	 2.146	1158.0	  4	1158.53	 1.903	 100
 0	 5	 8000	1226.03	 1.755	1226.0	  0	1226.03	 1.755	 100
 0	 5	10000	1282.04	 2.554	1282.0	  9	1282.48	 1.940	 100
 0	 5	12000	1331.22	 1.967	1331.0	  3	1331.18	 1.797	 100
 0	 5	14000	1373.90	 2.209	1374.0	  3	1373.97	 1.944	 100
 0	 5	16000	1413.06	 2.173	1413.0	  3	1413.03	 1.960	 100
 0	 5	18000	1449.53	 1.956	1450.0	  5	1449.77	 1.698	 100
 0	 5	20000	1483.88	 2.011	1484.0	  2	1484.02	 1.770	 100
 0	 5	22000	1515.79	 2.046	1516.0	  2	1515.91	 1.884	 100
 0	 5	24000	1547.71	 2.185	1547.0	  0	1547.71	 2.185	 100
 0	 5	26000	1577.59	 1.886	1578.0	  3	1577.74	 1.697	 100
 0	 5	28000	1605.98	 1.949	1606.0	  3	1606.14	 1.732	 100
 0	 5	30000	1634.13	 2.214	1634.0	  4	1634.23	 1.976	 100
 0	 5	32000	1660.31	 1.650	1660.0	  1	1660.26	 1.588	 100
 0	 5	34000	1686.86	 1.918	1687.0	  3	1687.01	 1.741	 100
 0	 5	36000	1712.06	 2.039	1713.0	  0	1712.06	 2.039	 100
 0	 5	38000	1736.62	 1.911	1737.0	  1	1736.67	 1.863	 100
 0	 5	40000	1760.04	 2.059	1759.0	  0	1760.04	 2.059	 100
 0	 5	42000	1782.38	 1.613	1782.0	  0	1782.38	 1.613	 100
 0	 5	44000	1805.87	 2.264	1806.0	  0	1805.87	 2.264	 100
 0	 5	46000	1827.38	 1.680	1828.0	  2	1827.48	 1.541	 100
 0	 5	48000	1847.00	 1.670	1847.0	  0	1847.00	 1.670	 100
 0	 5	50000	1866.97	 1.726	1867.0	  0	1866.97	 1.726	 100
 0	 5	52000	1885.16	 1.448	1885.0	  1	1885.21	 1.357	 100
 0	 5	54000	1902.25	 1.388	1902.0	  1	1902.30	 1.289	 100
 0	 5	56000	1917.85	 1.572	1918.0	  1	1917.80	 1.491	 100
 0	 5	58000	1933.80	 1.371	1934.0	  0	1933.80	 1.371	 100
 0	 5	60000	1948.22	 1.345	1948.5	 15	1948.52	 0.983	 100
 0	 5	62000	1961.58	 1.335	1962.0	  0	1961.58	 1.335	 100
 0	 5	64000	1972.46	 1.321	1973.0	  0	1972.46	 1.321	 100
 0	 6	   10	 140.41	 2.345	140.5	  0	 140.41	 2.345	 100
 0	 6	   20	 153.15	 2.687	153.0	  0	 153.15	 2.687	 100
 0	 6	   30	 167.03	 2.739	167.0	  0	 167.03	 2.739	 100
 0	 6	   40	 181.45	 2.928	181.0	  0	 181.45	 2.928	 100
 0	 6	   50	 195.31	 2.386	196.0	  0	 195.31	 2.386	 100
 0	 6	   60	 209.21	 2.794	209.0	  0	 209.21	 2.794	 100
 0	 6	   70	 222.00	 2.853	222.0	  0	 222.00	 2.853	 100
 0	 6	   80	 235.64	 2.809	236.0	  0	 235.64	 2.809	 100
 0	 6	   90	 248.05	 2.962	248.0	  0	 248.05	 2.962	 100
 0	 6	  100	 262.43	 2.675	262.0	  0	 262.43	 2.675	 100
 0	 6	  200	 371.03	 2.439	370.0	  0	 371.03	 2.439	 100
 0	 6	  300	 457.04	 1.858	457.0	  1	 456.99	 1.798	 100
 0	 6	  400	 526.12	 2.556	526.0	  0	 526.12	 2.556	 100
 0	 6	  500	 581.26	 2.013	581.0	  1	 581.21	 1.965	 100
 0	 6	  600	 626.43	 2.016	626.0	  4	 626.33	 1.775	 100
 0	 6	  700	 665.12	 1.940	665.0	  1	 665.07	 1.886	 100
 0	 6	  800	 697.86	 2.156	698.0	  4	 697.75	 1.875	 100
 0	 6	  900	 726.70	 1.709	727.0	  0	 726.70	 1.709	 100
 0	 6	 1000	 751.84	 1.999	752.0	  0	 751.84	 1.999	 100
 0	 6	 1200	 795.95	 2.071	796.0	  2	 795.95	 1.907	 100
