ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	  700	 225.46	 4.419	225.5	  6	 225.55	 3.268	 100
 0	 1	  800	 238.05	 5.209	237.0	  3	 237.94	 4.337	 100
 0	 1	  900	 250.99	 4.227	250.0	  5	 250.37	 3.176	 100
 0	 1	 1000	 262.41	 3.960	262.0	  0	 262.41	 3.960	 100
 0	 1	 1200	 282.92	 3.997	282.0	  0	 282.92	 3.997	 100
 0	 1	 1400	 300.16	 4.565	300.5	  3	 300.32	 3.999	 100
 0	 1	 1600	 316.99	 3.563	317.0	  0	 316.99	 3.563	 100
 0	 1	 1800	 331.55	 3.862	331.0	  3	 331.27	 3.563	 100
 0	 1	 2000	 344.33	 4.159	345.0	  0	 344.33	 4.159	 100
 0	 1	 4000	 442.39	 4.535	442.5	  2	 442.38	 4.116	 100
 0	 1	 6000	 508.60	 5.025	509.0	  2	 508.27	 4.485	 100
 0	 1	 8000	 560.59	 4.847	561.0	  0	 560.59	 4.847	 100
 0	 1	10000	 603.95	 4.016	603.5	  2	 603.70	 3.661	 100
 0	 1	12000	 642.14	 4.362	642.0	  0	 642.14	 4.362	 100
 0	 1	14000	 676.92	 4.890	676.0	  1	 676.74	 4.559	 100
 0	 1	16000	 709.30	 4.054	708.5	  1	 709.19	 3.927	 100
 0	 1	18000	 739.43	 4.459	739.0	  1	 739.27	 4.194	 100
 0	 1	20000	 768.00	 4.656	769.0	  0	 768.00	 4.656	 100
 0	 1	22000	 796.27	 4.666	796.0	  1	 796.13	 4.478	 100
 0	 1	24000	 822.88	 4.227	823.0	  1	 823.02	 4.008	 100
 0	 1	26000	 847.43	 4.361	847.0	  0	 847.43	 4.361	 100
 0	 1	28000	 872.05	 4.386	873.0	  1	 872.19	 4.172	 100
 0	 1	30000	 896.39	 5.019	896.5	  0	 896.39	 5.019	 100
 0	 1	32000	 920.56	 4.781	921.0	  1	 920.41	 4.576	 100
 0	 1	34000	 942.25	 3.976	942.0	  0	 942.25	 3.976	 100
 0	 1	36000	 965.44	 4.125	965.0	  0	 965.44	 4.125	 100
 0	 1	38000	 987.01	 4.368	987.0	  1	 987.14	 4.187	 100
 0	 1	40000	1008.93	 4.553	1009.0	  0	1008.93	 4.553	 100
 0	 1	42000	1030.28	 4.402	1030.0	  0	1030.28	 4.402	 100
 0	 1	44000	1051.89	 3.856	1051.0	  6	1051.35	 3.301	 100
 0	 1	46000	1072.26	 4.771	1072.0	  1	1072.09	 4.484	 100
 0	 1	48000	1094.15	 4.260	1094.0	  1	1094.00	 4.008	 100
 0	 1	50000	1113.53	 4.520	1113.0	  0	1113.53	 4.520	 100
 0	 1	52000	1133.42	 4.226	1134.0	  0	1133.42	 4.226	 100
 0	 1	54000	1154.20	 5.427	1154.0	  1	1153.94	 4.785	 100
 0	 1	56000	1174.15	 4.562	1174.0	  1	1173.98	 4.255	 100
 0	 1	58000	1193.73	 4.233	1194.0	  1	1193.59	 4.000	 100
 0	 1	60000	1213.88	 5.123	1214.0	  1	1214.04	 4.890	 100
 0	 1	62000	1231.43	 4.001	1231.0	  0	1231.43	 4.001	 100
 0	 1	64000	1252.02	 4.264	1252.0	  1	1252.16	 4.042	 100
 0	 2	   10	  99.77	 4.104	100.0	  5	 100.22	 3.015	 100
 0	 2	   20	 101.78	 3.946	102.0	  5	 101.61	 3.005	 100
 0	 2	   30	 104.47	 3.515	105.0	  2	 104.72	 3.052	 100
 0	 2	   40	 105.92	 4.187	106.0	  6	 106.11	 3.160	 100
 0	 2	   50	 108.53	 4.389	108.0	  9	 108.22	 2.886	 100
 0	 2	   60	 111.22	 3.359	111.5	  0	 111.22	 3.359	 100
 0	 2	   70	 112.92	 3.974	113.5	  2	 113.19	 3.493	 100
 0	 2	   80	 115.64	 3.899	116.0	  8	 115.61	 2.928	 100
 0	 2	   90	 117.97	 3.628	118.0	  3	 118.08	 2.831	 100
 0	 2	  100	 119.37	 3.971	119.0	  7	 119.46	 2.962	 100
 0	 2	  200	 141.44	 3.753	141.0	  4	 141.48	 2.920	 100
 0	 2	  300	 161.00	 3.294	161.0	  2	 161.01	 2.965	 100
 0	 2	  400	 179.06	 2.877	179.0	  4	 178.90	 2.498	 100
 0	 2	  500	 195.45	 3.236	195.0	  2	 195.21	 2.793	 100
 0	 2	  600	 208.56	 3.734	209.0	  4	 208.84	 2.957	 100
 0	 2	  700	 222.79	 3.358	222.0	  3	 222.70	 2.976	 100
 0	 2	  800	 235.29	 3.672	235.0	  0	 235.29	 3.672	 100
 0	 2	  900	 245.95	 3.600	245.0	  3	 245.88	 3.070	 100
 0	 2	 1000	 259.55	 3.514	260.0	  4	 259.73	 3.066	 100
 0	 2	 1200	 279.15	 3.224	279.0	  4	 278.77	 2.681	 100
 0	 2	 1400	 296.19	 3.538	296.5	  1	 296.05	 3.268	 100
 0	 2	 1600	 311.27	 3.905	311.0	  5	 311.38	 3.295	 100
 0	 2	 1800	 326.52	 3.878	326.0	  0	 326.52	 3.878	 100
 0	 2	 2000	 340.14	 3.467	340.0	  1	 340.04	 3.338	 100
 0	 2	 4000	 435.33	 3.967	436.0	  0	 435.33	 3.967	 100
 0	 2	 6000	 500.41	 4.117	501.0	  4	 500.56	 3.592	 100
 0	 2	 8000	 551.39	 4.109	551.5	  0	 551.39	 4.109	 100
 0	 2	10000	 595.10	 4.099	595.0	  4	 595.08	 3.414	 100
 0	 2	12000	 633.31	 4.196	633.0	  0	 633.31	 4.196	 100
 0	 2	14000	 668.00	 3.551	668.0	  1	 667.91	 3.450	 100
 0	 2	16000	 699.59	 3.977	699.5	  1	 699.46	 3.794	 100
 0	 2	18000	 729.58	 3.822	730.0	  0	 729.58	 3.822	 100
 0	 2	20000	 758.08	 4.027	758.0	  0	 758.08	 4.027	 100
 0	 2	22000	 787.16	 3.384	787.0	  1	 787.07	 3.280	 100
 0	 2	24000	 813.71	 3.991	813.5	  1	 813.59	 3.812	 100
 0	 2	26000	 838.59	 3.632	838.0	  1	 838.47	 3.462	 100
 0	 2	28000	 862.68	 3.959	862.5	  1	 862.81	 3.765	 100
 0	 2	30000	 886.85	 3.986	886.0	  0	 886.85	 3.986	 100
 0	 2	32000	 911.23	 3.863	911.0	  5	 910.93	 3.223	 100
 0	 2	34000	 933.59	 4.300	933.0	  0	 933.59	 4.300	 100
 0	 2	36000	 956.27	 3.977	956.0	  1	 956.15	 3.816	 100
 0	 2	38000	 977.89	 4.662	978.0	  4	 977.74	 3.784	 100
 0	 2	40000	 999.12	 3.799	1000.0	  0	 999.12	 3.799	 100
 0	 2	42000	1021.49	 3.532	1021.0	  0	1021.49	 3.532	 100
 0	 2	44000	1042.66	 3.674	1043.0	  3	1042.77	 3.293	 100
 0	 2	46000	1064.97	 3.786	1065.0	  4	1064.79	 3.296	 100
 0	 2	48000	1084.41	 3.895	1084.5	  0	1084.41	 3.895	 100
 0	 2	50000	1105.21	 3.844	1106.0	  2	1105.17	 3.598	 100
 0	 2	52000	1125.63	 3.569	1125.0	  3	1125.52	 3.146	 100
 0	 2	54000	1146.16	 3.837	1146.0	  0	1146.16	 3.837	 100
 0	 2	56000	1166.27	 3.567	1166.0	  3	1166.19	 3.261	 100
 0	 2	58000	1185.58	 4.288	1186.0	  0	1185.58	 4.288	 100
 0	 2	60000	1205.56	 3.415	1206.0	  2	1205.56	 3.169	 100
 0	 2	62000	1226.36	 3.834	1226.0	  4	1226.11	 3.224	 100
 0	 2	64000	1245.26	 3.708	1245.0	  0	1245.26	 3.708	 100
 0	 3	   10	  99.81	 4.029	100.0	  5	  99.61	 3.078	 100
 0	 3	   20	 101.13	 3.673	101.0	  3	 101.03	 3.219	 100
 0	 3	   30	 104.33	 3.970	104.0	  4	 103.81	 3.096	 100
 0	 3	   40	 106.39	 3.887	106.0	  0	 106.39	 3.887	 100
