DAC	thr_voltage
46	0.266777447
46	0.265339817
46	0.265351809
46	0.265362036
47	0.26529912
47	0.263856223
47	0.263859332
47	0.263863644
48	0.263867114
48	0.262395119
48	0.26241451
48	0.26240217
49	0.262392311
49	0.26097585
49	0.260969036
49	0.260989843
50	0.260985955
50	0.259537706
50	0.259499202
50	0.259505822
51	0.25953103
51	0.258066039
51	0.258097672
51	0.258092203
52	0.258062959
52	0.256598052
52	0.256612766
52	0.256630187
53	0.256651806
53	0.255165032
53	0.255193356
53	0.255164518
54	0.255130533
54	0.253633607
54	0.253607263
54	0.253630029
55	0.253648397
55	0.252185181
55	0.252195749
55	0.252192931
56	0.252185188
56	0.250696241
56	0.250711214
56	0.250705309
57	0.250680272
57	0.249201921
57	0.249183559
57	0.249228576
58	0.249215202
58	0.247698919
58	0.247669521
58	0.247697957
59	0.247693641
59	0.246156877
59	0.246137437
59	0.246146928
60	0.246148473
60	0.244603318
60	0.244604498
60	0.2446383
61	0.244632926
61	0.24315476
61	0.243147489
61	0.243147201
62	0.243147216
62	0.241699629
62	0.24167869
62	0.241690541
63	0.241678321
63	0.240224199
63	0.240232057
63	0.240239614
64	0.240247918
64	0.238781311
64	0.238765071
64	0.238773084
65	0.238754456
65	0.237333907
65	0.237336772
65	0.237306532
66	0.237323091
66	0.235873279
66	0.23585897
66	0.235871478
67	0.23585035
67	0.234428808
67	0.234417061
67	0.234398678
68	0.234421284
68	0.232988514
68	0.232953258
68	0.23295632
69	0.232951152
69	0.231471834
69	0.231500549
69	0.231486965
70	0.231474999
70	0.229953508
70	0.229942357
70	0.229940767
71	0.229953913
71	0.228499379
71	0.228477167
71	0.228487365
72	0.228460353
72	0.227012516
72	0.22700158
72	0.226967075
73	0.227003308
73	0.225537925
73	0.225541011
73	0.225581812
74	0.225541905
74	0.224025213
74	0.224017694
74	0.224033627
75	0.22402392
75	0.22250014
75	0.222482632
75	0.222474606
76	0.222483875
76	0.220963506
76	0.220935789
76	0.220970852
77	0.220981938
77	0.219528555
77	0.219501587
77	0.219494832
78	0.219498815
78	0.218016702
78	0.218045332
78	0.218039613
79	0.218036983
79	0.216568118
79	0.216562597
79	0.216547705
80	0.216566994
80	0.215060262
80	0.215064212
80	0.215053918
81	0.215047638
81	0.213606703
81	0.213642546
81	0.213617636
82	0.213627002
82	0.212210313
82	0.212207664
82	0.212208067
83	0.212187676
83	0.210734366
83	0.21076103
83	0.21073351
84	0.210707042
84	0.209246331
84	0.209281237
84	0.209261519
85	0.209272866
85	0.207787288
85	0.207761595
85	0.207790336
86	0.207790123
86	0.206282288
86	0.20626252
86	0.206267873
87	0.206274522
87	0.204785368
87	0.204819817
87	0.204823478
88	0.204789116
88	0.203311614
88	0.203294958
88	0.203290339
89	0.203300106
89	0.201845335
89	0.201846221
89	0.201824013
90	0.201845793
90	0.200307706
90	0.200320462
90	0.200344842
91	0.200347168
91	0.198841743
91	0.198823601
91	0.198812037
92	0.198805963
92	0.19730269
92	0.197301438
92	0.197305123
93	0.197302932
93	0.195838339
93	0.195820736
93	0.195831092
94	0.195843363
94	0.194384381
94	0.194363967
94	0.1943659
95	0.194368391
95	0.192896773
95	0.192895688
95	0.19290948
96	0.192912654
96	0.191431676
96	0.191434699
96	0.191416567
97	0.191407794
97	0.189945867
97	0.189946735
97	0.189957204
98	0.189963662
98	0.188534322
98	0.188519695
98	0.188525263
99	0.188537205
99	0.187080479
99	0.187069699
99	0.187094217
100	0.187063284
100	0.185584724
100	0.185581093
100	0.185586214
101	0.185586021
101	0.184105596
101	0.184107447
101	0.184126429
102	0.184125102
102	0.182612408
102	0.182598812
102	0.182598308
103	0.182591882
103	0.181134191
103	0.181123312
103	0.18112336
104	0.181124092
104	0.179654108
104	0.179662624
104	0.179652314
105	0.179662194
105	0.178184374
105	0.178188139
105	0.178202193
106	0.17819569
106	0.176684416
106	0.176696635
106	0.176685415
107	0.176707929
107	0.175149342
107	0.175167855
107	0.175154432
108	0.175161426
108	0.173644912
108	0.173670071
108	0.173671891
109	0.173672491
109	0.172190432
109	0.17220916
109	0.172201109
110	0.172176898
110	0.170729919
110	0.170718206
110	0.170734371
111	0.170738851
111	0.169290906
111	0.169282831
111	0.169285151
112	0.16927947
112	0.167818806
112	0.167772768
112	0.167776782
113	0.167773521
113	0.166305661
113	0.166335942
113	0.166346042
114	0.166327626
114	0.164878726
114	0.164875811
114	0.164888071
115	0.164890466
115	0.163425938
115	0.163420665
115	0.163411937
116	0.163419475
116	0.161955129
116	0.161973857
116	0.161963757
117	0.161970295
117	0.160501317
117	0.160495874
117	0.160504623
118	0.160506446
118	0.158990959
118	0.158992298
118	0.159014009
119	0.15898404
119	0.157523209
119	0.157533385
119	0.157529538
120	0.157518295
120	0.15604647
120	0.15603108
120	0.156038314
121	0.156045513
121	0.154604715
121	0.154599119
121	0.15460035
122	0.154605052
122	0.153075877
122	0.15305595
122	0.15308199
123	0.153081512
123	0.151525324
123	0.151506394
123	0.151514889
124	0.151531357
124	0.150000332
124	0.150005901
124	0.14999303
125	0.149997707
125	0.148516421
125	0.148509444
125	0.148510948
126	0.148510229
126	0.147032391
126	0.147052419
126	0.147053753
127	0.147056232
127	0.14559066
127	0.145595499
127	0.145577115
128	0.145575386
128	0.14409663
128	0.14411042
128	0.14410556
129	0.144100704
129	0.142635151
129	0.142643478
129	0.142654053
130	0.142647874
130	0.141196769
130	0.141201733
130	0.14120786
131	0.141210224
131	0.139749903
131	0.139754437
131	0.139764402
132	0.139750301
132	0.138284111
132	0.138284505
132	0.138271751
133	0.138271293
133	0.136797732
133	0.136790807
133	0.136806983
134	0.136803072
134	0.135267373
134	0.135265571
134	0.135280026
135	0.135275622
135	0.133809403
135	0.133804582
135	0.133788356
136	0.133789101
136	0.132337255
136	0.132332488
136	0.132323121
137	0.132332429
137	0.130863124
137	0.130873558
137	0.130861614
138	0.130881032
138	0.129384085
138	0.129368991
138	0.129354254
139	0.129366982
139	0.127829084
139	0.12782693
139	0.127819171
140	0.12783843
140	0.126337907
140	0.126330581
140	0.126336633
141	0.126334993
141	0.124847614
141	0.12485054
141	0.124849193
142	0.124854616
142	0.12337965
142	0.123372967
142	0.123373765
143	0.123381397
143	0.121901097
143	0.121898799
143	0.121889226
144	0.121906539
144	0.120425479
144	0.120429019
144	0.12041973
145	0.120423488
145	0.118993286
145	0.118985734
145	0.118980258
146	0.11898974
146	0.117552425
146	0.11754327
146	0.117539786
147	0.117530536
147	0.116056847
147	0.11607529
147	0.116072059
148	0.116062753
148	0.114601233
148	0.114600984
148	0.11459381
149	0.114605929
149	0.113133915
149	0.113120667
149	0.113109162
150	0.113126977
150	0.111621885
150	0.111616027
150	0.111619707
151	0.111616194
151	0.11015827
151	0.110161261
151	0.110159339
152	0.110167371
152	0.108690417
152	0.108675091
152	0.108682136
153	0.108686758
153	0.10724248
153	0.107243196
153	0.107233392
154	0.107224856
154	0.105716205
154	0.105703019
154	0.105700196
155	0.105702667
155	0.10417048
155	0.104160679
155	0.104162784
156	0.104161455
156	0.102647109
156	0.102652778
156	0.102649541
157	0.102657787
157	0.101191955
157	0.101183405
157	0.101197482
158	0.10119527
158	0.0997281998
158	0.0997277732
158	0.0997153223
159	0.0997157728
159	0.0982513863
159	0.0982553261
159	0.0982698766
160	0.0982672056
160	0.0967846173
160	0.0967851094
160	0.0967829663
161	0.096782411
161	0.0953346307
161	0.095343913
161	0.0953393264
162	0.0953451504
162	0.0938495792
162	0.0938335704
162	0.0938263503
163	0.0938447849
163	0.0923923884
163	0.0923976192
163	0.0923910321
164	0.0923891893
164	0.0909404898
164	0.0909396682
164	0.0909410822
165	0.0909403414
165	0.0894526653
165	0.0894531137
165	0.089462416
166	0.0894669478
166	0.0879368885
166	0.0879500397
166	0.0879495239
167	0.0879462204
167	0.0864847143
167	0.0864893788
167	0.0864900161
168	0.0864817202
168	0.0850204964
168	0.0850245483
168	0.0850185206
169	0.085028902
169	0.0835542905
169	0.0835460411
169	0.0835441033
170	0.0835528822
170	0.0820482993
170	0.082047622
170	0.0820507658
171	0.0820460967
171	0.0805012578
171	0.080511998
171	0.0805157474
172	0.0805019963
172	0.0789869847
172	0.0789865726
172	0.0789823963
173	0.0789840606
173	0.0775055545
173	0.0775187367
173	0.0775210694
174	0.0775095838
174	0.0760461724
174	0.0760456063
174	0.0760520072
175	0.0760489908
175	0.0745773627
175	0.0745786328
175	0.0745701194
176	0.0745740272
176	0.0730930971
176	0.0731022085
176	0.0730914036
177	0.0730884979
177	0.0716606488
177	0.0716652204
177	0.0716699897
178	0.0716682877
178	0.0702327878
178	0.0702288051
178	0.0702307772
179	0.0702340469
179	0.0687789499
179	0.0687854853
179	0.0687762929
180	0.0687793848
180	0.0673333144
180	0.0673430602
180	0.0673453961
181	0.067344411
181	0.0658805066
181	0.0658811238
181	0.0658792857
182	0.065876623
182	0.0643697373
182	0.0643697332
182	0.0643746176
183	0.0643679834
183	0.0629064418
183	0.062909364
183	0.0629153521
184	0.0629059426
184	0.0614235491
184	0.0614242386
184	0.0614090177
185	0.0614242478
185	0.0599656535
185	0.0599761985
185	0.0599676601
186	0.0599724141
186	0.0584438646
186	0.0584424773
186	0.058440901
187	0.0584382716
187	0.056896626
187	0.0569049443
187	0.0568903952
188	0.0568997654
188	0.0553912341
188	0.0553925424
188	0.0553973903
189	0.0553850219
189	0.0539197613
189	0.0539199109
189	0.0539203678
190	0.0539153779
190	0.05246402
190	0.0524587631
190	0.0524663362
191	0.0524572095
191	0.050986181
191	0.0509786529
191	0.0509846058
192	0.0509857022
192	0.0495016642
192	0.0495061492
192	0.0495057702
193	0.0495019626
193	0.0480753796
193	0.0480764642
193	0.0480722254
194	0.0480790021
194	0.04662433
194	0.0466223901
194	0.0466174018
195	0.046623856
195	0.0451425668
195	0.045135965
195	0.0451388001
196	0.0451463647
196	0.0436834016
196	0.0436846025
196	0.0436995824
197	0.0436906072
197	0.0422299812
197	0.0422323311
197	0.0422281128
198	0.042231032
198	0.040727732
198	0.0407239952
198	0.0407198373
199	0.0407141871
199	0.0392597121
199	0.039265008
199	0.039266401
200	0.0392650309
200	0.0378134495
200	0.0378079762
200	0.0378063767
201	0.0378079834
201	0.0363521608
201	0.0363498125
201	0.0363475885
202	0.0363490255
202	0.0348328398
202	0.0348364031
202	0.0348347574
203	0.0348317901
203	0.0333173788
203	0.0333170812
203	0.0333139045
204	0.0333146924
204	0.0317948506
204	0.031790111
204	0.0317875241
205	0.0317892537
205	0.0303185049
205	0.0303167094
205	0.030320029
206	0.0303159647
206	0.0288529524
206	0.028854032
206	0.0288478405
207	0.0288460863
207	0.0274060635
207	0.0274016769
207	0.0273999947
208	0.0274020134
208	0.0259226011
208	0.0259250991
208	0.0259237573
209	0.0259277087
209	0.024476698
209	0.0244719577
209	0.0244742927
210	0.02446875
210	0.023029414
210	0.0230257945
210	0.0230212826
211	0.0230202224
211	0.0215802922
211	0.0215850224
211	0.0215833751
212	0.0215820953
212	0.0201310171
212	0.0201322463
212	0.0201347564
213	0.020136748
213	0.0186712316
213	0.0186655616
213	0.0186655347
214	0.0186685135
214	0.0171703265
214	0.0171654255
214	0.017157697
215	0.0171616543
215	0.0157055578
215	0.0157025131
215	0.0157035832
216	0.0157013531
216	0.0142483667
216	0.0142506272
216	0.0142502728
217	0.0142526346
217	0.0127877669
217	0.012780782
217	0.0127796268
218	0.0127800591
218	0.0112574905
218	0.0112546
218	0.0112551047
219	0.0112544279
219	0.00968881227
219	0.00969330319
219	0.0097009933
220	0.00969318068
220	0.00817937742
220	0.00817492258
220	0.00818134511
221	0.0081780349
221	0.00670992711
221	0.00671192261
221	0.00671470786
222	0.00671529511
222	0.00525153688
222	0.00525247097
222	0.00525787253
223	0.00525346022
223	0.00379921868
223	0.00380162836
223	0.00380151022
224	0.0038046731
224	0.00229787825
224	0.00229410468
224	0.00229782562
225	0.00230051686
225	0.000880377483
225	0.000878648598
225	0.000878390713
226	0.000871796036
226	-0.000573075674
226	-0.00057213998
226	-0.000574064232
227	-0.000573543865
227	-0.00202252724
227	-0.00202595031
227	-0.0020228465
228	-0.00202667363
228	-0.00346255476
228	-0.00346640487
228	-0.00346698477
229	-0.00346560938
229	-0.004924217
229	-0.00492960867
229	-0.00492969027
230	-0.00493108496
230	-0.00643244052
230	-0.00643368949
230	-0.00643325049
231	-0.00643569419
231	-0.00787973338
231	-0.00787785395
231	-0.00787712121
232	-0.00787688286
232	-0.00933125444
232	-0.00932615972
232	-0.0093286664
233	-0.00933015096
233	-0.0107759783
233	-0.0107773404
233	-0.0107767667
234	-0.0107791743
234	-0.0122712644
234	-0.0122730707
234	-0.0122705953
235	-0.0122724561
235	-0.0137769722
235	-0.0137736471
235	-0.0137765247
236	-0.0137768332
236	-0.0152859572
236	-0.0152940914
236	-0.0152915022
237	-0.0152883885
237	-0.0167752234
237	-0.0167781546
237	-0.0167710713
238	-0.016768272
238	-0.0182192761
238	-0.0182183492
238	-0.0182158712
239	-0.0182213613
239	-0.0196682898
239	-0.0196670077
239	-0.0196663071
240	-0.0196686042
240	-0.0211482889
240	-0.0211468636
240	-0.0211458928
241	-0.0211481131
241	-0.0225728616
241	-0.0225705968
241	-0.0225696365
242	-0.0225699964
242	-0.024001704
242	-0.0240052649
242	-0.0240017676
243	-0.0240038493
243	-0.0254286921
243	-0.0254305249
243	-0.0254296752
244	-0.0254313139
244	-0.0268698308
244	-0.0268676751
244	-0.0268637448
245	-0.0268679112
245	-0.0283216426
245	-0.0283216506
245	-0.0283230003
246	-0.0283264419
246	-0.0298150303
246	-0.0298218957
246	-0.0298152257
247	-0.0298151698
247	-0.0312516041
247	-0.0312536637
247	-0.0312528551
248	-0.0312518052
248	-0.0326985826
248	-0.0327034254
248	-0.0327038355
249	-0.032700777
249	-0.0341377169
249	-0.0341340821
249	-0.0341383682
250	-0.0341443488
250	-0.0356068701
250	-0.0356093572
250	-0.0356094406
251	-0.0356080963
251	-0.0370952651
251	-0.0370941216
251	-0.0370985006
252	-0.0370964354
252	-0.0385658357
252	-0.0385663545
252	-0.0385581286
253	-0.0385586101
253	-0.039976438
253	-0.0399808225
253	-0.0399794547
254	-0.0399895846
254	-0.0414102447
254	-0.0414053357
254	-0.0414147253
255	-0.0414055331
255	-0.0428148235
255	-0.0428157629
255	-0.0428193353
