DAC	thr_voltage
50	0.271232032
50	0.269799916
50	0.269836373
50	0.269829551
51	0.269795054
51	0.268367293
51	0.268391479
51	0.26838241
52	0.2683661
52	0.266903442
52	0.266901
52	0.266908976
53	0.266933309
53	0.265468748
53	0.265472525
53	0.265450211
54	0.265462063
54	0.26392376
54	0.263937538
54	0.26393296
55	0.263947438
55	0.262479729
55	0.2624787
55	0.262471716
56	0.262477254
56	0.26099639
56	0.261013279
56	0.260995944
57	0.261012156
57	0.259508235
57	0.259509963
57	0.259480519
58	0.259508802
58	0.257963835
58	0.257927061
58	0.257949803
59	0.257976689
59	0.256434211
59	0.256419696
59	0.256412862
60	0.256415868
60	0.254931664
60	0.25489897
60	0.254910521
61	0.254936062
61	0.253453504
61	0.253456302
61	0.253468461
62	0.253473056
62	0.251986305
62	0.251965444
62	0.25199765
63	0.251999123
63	0.250521042
63	0.250551442
63	0.250538464
64	0.250515148
64	0.24904013
64	0.249022691
64	0.249001725
65	0.248976356
65	0.247562705
65	0.247580475
65	0.247602373
66	0.247559896
66	0.246100668
66	0.246104237
66	0.246148281
67	0.24612964
67	0.24468925
67	0.24469649
67	0.244701993
68	0.244686262
68	0.243223725
68	0.243237317
68	0.243269176
69	0.243231763
69	0.241758316
69	0.241766898
69	0.241740554
70	0.241770402
70	0.240215642
70	0.240204818
70	0.240216354
71	0.240211646
71	0.238734848
71	0.238741624
71	0.238752108
72	0.238747107
72	0.237286553
72	0.237295967
72	0.237315342
73	0.237314314
73	0.235867643
73	0.23584662
73	0.235871641
74	0.235863439
74	0.234306781
74	0.234304855
74	0.234303711
75	0.234303809
75	0.232792217
75	0.232794085
75	0.232788231
76	0.232785433
76	0.231271701
76	0.231250164
76	0.23125478
77	0.231273605
77	0.22977546
77	0.229769164
77	0.229754915
78	0.229770736
78	0.228283063
78	0.228269379
78	0.228271852
79	0.228286025
79	0.226785504
79	0.226807389
79	0.226823281
80	0.226842758
80	0.225327606
80	0.225327712
80	0.225354817
81	0.225343455
81	0.223866418
81	0.223897744
81	0.223892341
82	0.223906907
82	0.2224407
82	0.222427265
82	0.2224155
83	0.222422099
83	0.221012054
83	0.221002639
83	0.221004933
84	0.221017949
84	0.219525994
84	0.219551048
84	0.219554043
85	0.219531725
85	0.218050975
85	0.21803418
85	0.218037276
86	0.218044193
86	0.216508452
86	0.216509518
86	0.216528498
87	0.216492419
87	0.21501488
87	0.215046353
87	0.215044445
88	0.215091163
88	0.213589109
88	0.213601645
88	0.213591893
89	0.213585986
89	0.212103511
89	0.212139703
89	0.212145249
90	0.212111523
90	0.210585946
90	0.210597453
90	0.210623603
91	0.210577586
91	0.20905779
91	0.209061059
91	0.209044869
92	0.209055992
92	0.207577896
92	0.207579715
92	0.207563197
93	0.207576062
93	0.206119322
93	0.206103159
93	0.206066889
94	0.206068927
94	0.204603762
94	0.204637072
94	0.204625243
95	0.204607284
95	0.203144262
95	0.203133499
95	0.203160305
96	0.203163562
96	0.201685065
96	0.201656837
96	0.201675637
97	0.201665286
97	0.200213356
97	0.200203538
97	0.200208118
98	0.200186695
98	0.198765314
98	0.19876283
98	0.198762201
99	0.198763664
99	0.19732162
99	0.197298244
99	0.197320351
100	0.197294345
100	0.195849663
100	0.195865118
100	0.195861617
101	0.195853681
101	0.194383475
101	0.194381624
101	0.194379187
102	0.194398488
102	0.192877885
102	0.192891496
102	0.19285955
103	0.1928633
103	0.191390429
103	0.191398737
103	0.191381157
104	0.191395944
104	0.189935579
104	0.189938369
104	0.189933782
105	0.189942186
105	0.188480103
105	0.188446237
105	0.188450291
106	0.188470577
106	0.186941882
106	0.186955822
106	0.186972875
107	0.186968003
107	0.185447212
107	0.185460087
107	0.185455297
108	0.185441887
108	0.183904102
108	0.183916363
108	0.183927768
109	0.18390292
109	0.182426895
109	0.18244113
109	0.182465735
110	0.182472425
110	0.180972845
110	0.180969098
110	0.180991577
111	0.180983937
111	0.179518863
111	0.179534791
111	0.179507961
112	0.179511185
112	0.178051642
112	0.178046147
112	0.178031062
113	0.178037069
113	0.176586616
113	0.176578795
113	0.176578541
114	0.176588195
114	0.175128088
114	0.175103389
114	0.175135979
115	0.175111556
115	0.17366835
115	0.173670204
115	0.173665772
116	0.17365973
116	0.172217864
116	0.172237482
116	0.172240663
117	0.172211963
117	0.170748722
117	0.170757959
117	0.170770084
118	0.170749101
118	0.169233335
118	0.169226359
118	0.169243526
119	0.169241504
119	0.167768272
119	0.167759605
119	0.167761795
120	0.167743938
120	0.166280484
120	0.166292915
120	0.166291432
121	0.166282913
121	0.164824245
121	0.164831699
121	0.16484105
122	0.164843719
122	0.163322824
122	0.163307393
122	0.163323811
123	0.163325976
123	0.161783262
123	0.161773057
123	0.161776303
124	0.161783069
124	0.160235525
124	0.160219808
124	0.160236088
125	0.160242366
125	0.158763513
125	0.158768064
125	0.158761874
126	0.158759214
126	0.157293848
126	0.157287699
126	0.157285312
127	0.15728049
127	0.155815363
127	0.155817394
127	0.155820773
128	0.155836012
128	0.154331543
128	0.15433236
128	0.154375229
129	0.154347703
129	0.15290649
129	0.152900612
129	0.152892684
130	0.152893318
130	0.151432841
130	0.151429022
130	0.151417629
131	0.151442749
131	0.149998291
131	0.149986357
131	0.1499847
132	0.149987543
132	0.148517764
132	0.14852572
132	0.148523132
133	0.148512657
133	0.147051383
133	0.14703509
133	0.147058511
134	0.147066277
134	0.145540549
134	0.145529219
134	0.145539203
135	0.145535522
135	0.144036765
135	0.144043256
135	0.144052055
136	0.144049042
136	0.1425734
136	0.142555781
136	0.142576682
137	0.142578837
137	0.141115529
137	0.141126829
137	0.141110091
138	0.141106147
138	0.139594088
138	0.139577777
138	0.139568879
139	0.139593873
139	0.138062117
139	0.138064243
139	0.13807618
140	0.13806757
140	0.136554154
140	0.136558721
140	0.136568072
141	0.136545739
141	0.13506538
141	0.13504718
141	0.135061843
142	0.135060804
142	0.133605703
142	0.133602051
142	0.133593319
143	0.133600355
143	0.132124684
143	0.132126215
143	0.132117496
144	0.132118536
144	0.130643717
144	0.130642849
144	0.130647549
145	0.130639053
145	0.129186289
145	0.129201062
145	0.129217736
146	0.129203553
146	0.127748735
146	0.127756715
146	0.127771862
147	0.127761383
147	0.126307478
147	0.126320721
147	0.126325353
148	0.126317847
148	0.124850813
148	0.124851921
148	0.124836143
149	0.124838821
149	0.123352106
149	0.123347121
149	0.123359773
150	0.12333946
150	0.121849853
150	0.121845229
150	0.121842475
151	0.121842473
151	0.120375625
151	0.120374462
151	0.120363945
152	0.120368658
152	0.118901361
152	0.11890002
152	0.118888029
153	0.118899613
153	0.117429279
153	0.117443094
153	0.117446504
154	0.117433284
154	0.115926557
154	0.115931141
154	0.115922855
155	0.115926986
155	0.114394593
155	0.114395166
155	0.114388896
156	0.114393533
156	0.112875255
156	0.112883663
156	0.11289581
157	0.112881507
157	0.111411172
157	0.111414333
157	0.111410452
158	0.111408909
158	0.109954619
158	0.109932548
158	0.109937004
159	0.109964687
159	0.108493093
159	0.108498191
159	0.108494207
160	0.108492053
160	0.107014403
160	0.107012542
160	0.107003166
161	0.107018283
161	0.105560599
161	0.105544709
161	0.105545288
162	0.105548139
162	0.104046246
162	0.104054591
162	0.104040394
163	0.104027093
163	0.102590485
163	0.102607885
163	0.102600732
164	0.102605753
164	0.101155504
164	0.101156981
164	0.101155283
165	0.101161074
165	0.0996826928
165	0.099681342
165	0.099678183
166	0.0996901101
166	0.0981663195
166	0.0981682819
166	0.0981685239
167	0.0981563165
167	0.0967066598
167	0.0966927703
167	0.0967009412
168	0.0967002963
168	0.0952412675
168	0.0952416028
168	0.0952413036
169	0.095245443
169	0.0937759752
169	0.0937820012
169	0.0937810717
170	0.0937702714
170	0.0922594705
170	0.0922724463
170	0.0922741409
171	0.0922745969
171	0.090717856
171	0.0907114866
171	0.0907199609
172	0.0907201662
172	0.0892047941
172	0.0892101591
172	0.0892080476
173	0.0891998258
173	0.0877300376
173	0.0877298174
173	0.0877386356
174	0.0877221443
174	0.086256912
174	0.0862615923
174	0.0862540376
175	0.0862415947
175	0.0847763096
175	0.0847782182
175	0.0847843946
176	0.0847881273
176	0.0833108479
176	0.0833106705
176	0.0833166028
177	0.0833238633
177	0.0818799943
177	0.081884961
177	0.0818791088
178	0.0818786224
178	0.0804291124
178	0.0804408696
178	0.0804352959
179	0.0804440844
179	0.0790061893
179	0.0790049056
179	0.0790094846
180	0.0790017446
180	0.0775490161
180	0.0775540876
180	0.0775576099
181	0.0775527058
181	0.076093908
181	0.0760941149
181	0.0760911044
182	0.076084249
182	0.0745729609
182	0.0745760105
182	0.0745810581
183	0.074577786
183	0.073118356
183	0.0731131792
183	0.0731163952
184	0.0731204096
184	0.0716330124
184	0.0716317807
184	0.0716288086
185	0.0716305124
185	0.0701647405
185	0.0701735088
185	0.0701612069
186	0.0701759401
186	0.0686511404
186	0.0686515201
186	0.0686413135
187	0.0686544005
187	0.067106662
187	0.0671040682
187	0.0671059122
188	0.0671063239
188	0.0655959805
188	0.0655991914
188	0.0655896253
189	0.0655857101
189	0.064120243
189	0.0641299247
189	0.0641279832
190	0.0641281595
190	0.0626675502
190	0.0626685516
190	0.0626609679
191	0.0626712511
191	0.0611929027
191	0.061197155
191	0.0611952639
192	0.0611888799
192	0.0597147974
192	0.0597095512
192	0.0597094581
193	0.059703025
193	0.0582783667
193	0.0582785807
193	0.0582772272
194	0.0582828204
194	0.0568253599
194	0.0568286575
194	0.0568228935
195	0.0568265875
195	0.0553526528
195	0.0553443717
195	0.0553426178
196	0.0553420572
196	0.0538942472
196	0.0538876599
196	0.053891573
197	0.0538994095
197	0.0524333026
197	0.0524400062
197	0.0524302889
198	0.0524323618
198	0.0509288462
198	0.0509242482
198	0.0509241001
199	0.0509311205
199	0.0494675524
199	0.0494670337
199	0.0494596706
200	0.0494701271
200	0.0480101393
200	0.0480095224
200	0.048014243
201	0.048014134
201	0.0465547144
201	0.0465549056
201	0.0465484813
202	0.0465566796
202	0.0450445913
202	0.0450401817
202	0.045038168
203	0.0450359983
203	0.0435187617
203	0.0435245005
203	0.0435220968
204	0.0435210947
204	0.0420051735
204	0.0420048885
204	0.0419993759
205	0.0420042173
205	0.0405287218
205	0.0405208144
205	0.0405237165
206	0.0405235537
206	0.0390625606
206	0.0390652342
206	0.0390592028
207	0.03905692
207	0.0376107859
207	0.0376063704
207	0.0376089124
208	0.0376111808
208	0.0361300662
208	0.0361270691
208	0.0361237887
209	0.0361288568
209	0.0346831727
209	0.0346762781
209	0.0346778242
210	0.0346803318
210	0.0332307562
210	0.0332363076
210	0.0332351053
211	0.0332372557
211	0.0317920026
211	0.0317904387
211	0.0317921745
212	0.0317987019
212	0.0303439504
212	0.030342279
212	0.0303400553
213	0.0303425417
213	0.0288670844
213	0.0288729677
213	0.0288728176
214	0.028868368
214	0.0273632271
214	0.0273645668
214	0.0273620774
215	0.0273668089
215	0.0259023282
215	0.0259027482
215	0.0258978279
216	0.0259016716
216	0.0244463313
216	0.0244479809
216	0.0244479117
217	0.0244465906
217	0.0229807432
217	0.0229795526
217	0.0229802868
218	0.022980275
218	0.0214535899
218	0.0214536637
218	0.0214542877
219	0.0214575547
219	0.0198979677
219	0.0198978341
219	0.0198972377
220	0.019897799
220	0.0183767942
220	0.018379194
220	0.0183769109
221	0.0183807677
221	0.0169080233
221	0.0169126845
221	0.0169143531
222	0.0169127385
222	0.0154539763
222	0.0154536904
222	0.0154524534
223	0.0154534962
223	0.013999781
223	0.0139986848
223	0.0139937191
224	0.0140002469
224	0.0124859625
224	0.0124886471
224	0.0124847439
225	0.0124851847
225	0.0110600993
225	0.0110618948
225	0.0110633242
226	0.0110614968
226	0.00961844399
226	0.00962010301
226	0.00961671051
227	0.00961460997
227	0.00817038915
227	0.00816782248
227	0.00816823919
228	0.00816826838
228	0.00672949899
228	0.00672651677
228	0.00672507335
229	0.00673045859
229	0.00526768295
229	0.00526766686
229	0.00526595843
230	0.00526789211
230	0.00375957316
230	0.00376286429
230	0.00376204099
231	0.00376718903
231	0.00231695988
231	0.00231616968
231	0.00231798705
232	0.00231464995
232	0.000861946541
232	0.000860786749
232	0.000866031095
233	0.000860881905
233	-0.000590982112
233	-0.000587259103
233	-0.00058643948
234	-0.000587606856
234	-0.00207779157
234	-0.00207709216
234	-0.00207783593
235	-0.00207377942
235	-0.00357277473
235	-0.00357718612
235	-0.00357811354
236	-0.00358388193
236	-0.00509722316
236	-0.0050921774
236	-0.00509474475
237	-0.00509225508
237	-0.0065770265
237	-0.00657956972
237	-0.0065801071
238	-0.00657877998
238	-0.00803117008
238	-0.00803416104
238	-0.00803407255
239	-0.00803379811
239	-0.00947462661
239	-0.009476917
239	-0.00947840501
240	-0.00948049084
240	-0.0109605077
240	-0.0109591741
240	-0.0109545377
241	-0.0109584131
241	-0.0123852175
241	-0.0123792496
241	-0.0123814515
242	-0.0123823442
242	-0.0138130641
242	-0.0138172965
242	-0.0138098976
243	-0.0138076288
243	-0.0152382669
243	-0.0152362716
243	-0.0152336737
244	-0.0152341212
244	-0.0166749947
244	-0.0166780342
244	-0.0166751218
245	-0.0166744135
245	-0.0181333842
245	-0.018137181
245	-0.0181373127
246	-0.0181364246
246	-0.0196313909
246	-0.0196319448
246	-0.0196324456
247	-0.0196335008
247	-0.0210650114
247	-0.0210656311
247	-0.0210678148
248	-0.0210715634
248	-0.0225157524
248	-0.0225146001
248	-0.0225120061
249	-0.0225108981
249	-0.0239468294
249	-0.0239424401
249	-0.023944551
250	-0.0239466226
250	-0.025415317
250	-0.0254188849
250	-0.0254200318
251	-0.0254210772
251	-0.02690712
251	-0.026904463
251	-0.0269058936
252	-0.0269118419
252	-0.0283805433
252	-0.028376814
252	-0.0283801803
253	-0.0283763164
253	-0.0297979338
253	-0.0297966214
253	-0.0297919234
254	-0.0297991191
254	-0.0312280239
254	-0.0312277166
254	-0.0312224948
255	-0.0312191901
255	-0.0326341584
255	-0.0326335918
255	-0.0326390685
