DAC	thr_voltage
55	0.253816527
55	0.253770845
55	0.253779024
56	0.253801726
56	0.252312931
56	0.252320643
56	0.252316442
57	0.252306328
57	0.250817962
57	0.250803048
57	0.250804146
58	0.250806301
58	0.249272127
58	0.249293657
58	0.2492888
59	0.24927109
59	0.247742043
59	0.247739923
59	0.247758817
60	0.247753678
60	0.246233009
60	0.246195086
60	0.246223812
61	0.246230327
61	0.244754231
61	0.244789264
61	0.244766906
62	0.244777962
62	0.243294284
62	0.243292992
62	0.243273417
63	0.243265882
63	0.241826877
63	0.241827466
63	0.241811566
64	0.24181641
64	0.240332661
64	0.24034119
64	0.240324508
65	0.240304862
65	0.238891639
65	0.238869125
65	0.238871131
66	0.238864887
66	0.237437688
66	0.23744996
66	0.237449015
67	0.237464526
67	0.235987804
67	0.23599598
67	0.236034151
68	0.236005425
68	0.234556726
68	0.234556488
68	0.234553945
69	0.234567958
69	0.233056835
69	0.23307171
69	0.233053606
70	0.233058439
70	0.231501826
70	0.231485567
70	0.231508217
71	0.231503566
71	0.230054151
71	0.230049254
71	0.23003554
72	0.230034272
72	0.228578076
72	0.228553323
72	0.228542598
73	0.228534606
73	0.227061955
73	0.227089242
73	0.227088201
74	0.227076901
74	0.225581991
74	0.225588231
74	0.225585651
75	0.225582133
75	0.224059396
75	0.224063893
75	0.224056955
76	0.224037461
76	0.222549479
76	0.222543729
76	0.222551428
77	0.222558883
77	0.221055897
77	0.221049852
77	0.221068983
78	0.221063428
78	0.219580844
78	0.21959271
78	0.219593763
79	0.219619304
79	0.218121375
79	0.21813636
79	0.218120555
80	0.218108503
80	0.216640321
80	0.216630396
80	0.21662179
81	0.216636981
81	0.215198027
81	0.21520596
81	0.215200925
82	0.215208447
82	0.213750936
82	0.213740287
82	0.213730834
83	0.213711932
83	0.212290555
83	0.212287812
83	0.21230642
84	0.212293791
84	0.210829779
84	0.210854942
84	0.210832064
85	0.210819133
85	0.209341303
85	0.209345577
85	0.209345297
86	0.209344584
86	0.207835027
86	0.207800915
86	0.207806766
87	0.207804441
87	0.206369365
87	0.206355568
87	0.206344943
88	0.206346125
88	0.204879224
88	0.20484009
88	0.204851543
89	0.204838476
89	0.203362576
89	0.203360483
89	0.203354605
90	0.203373826
90	0.201864344
90	0.201860235
90	0.201870218
91	0.201868156
91	0.200334027
91	0.200355414
91	0.200357526
92	0.200350313
92	0.198838167
92	0.198808629
92	0.198811562
93	0.198807956
93	0.197358108
93	0.197348799
93	0.197343506
94	0.197343906
94	0.195896401
94	0.195890381
94	0.195893028
95	0.195877433
95	0.19440613
95	0.194392085
95	0.194410722
96	0.19440288
96	0.192937077
96	0.192933954
96	0.192934262
97	0.192929635
97	0.191492792
97	0.191471799
97	0.191483685
98	0.191483054
98	0.190048251
98	0.190040993
98	0.190032629
99	0.190027283
99	0.188616357
99	0.188608364
99	0.188619544
100	0.188620093
100	0.18716022
100	0.187184335
100	0.187178437
101	0.187163144
101	0.185679039
101	0.185667901
101	0.185685351
102	0.185675167
102	0.184158917
102	0.184155941
102	0.184161102
103	0.184170058
103	0.182686534
103	0.18267952
103	0.182702893
104	0.182676707
104	0.181199627
104	0.18121157
104	0.181226847
105	0.181217673
105	0.179735275
105	0.179743901
105	0.179748901
106	0.179762447
106	0.17826327
106	0.178249702
106	0.178260595
107	0.178246955
107	0.176686676
107	0.176681334
107	0.176698107
108	0.17670597
108	0.17518186
108	0.175172187
108	0.175172333
109	0.17519186
109	0.173726226
109	0.173726235
109	0.173720605
110	0.173726992
110	0.172250742
110	0.172249508
110	0.172252671
111	0.172235912
111	0.170778662
111	0.170786752
111	0.170785662
112	0.170814125
112	0.169337673
112	0.169331619
112	0.169319583
113	0.16931328
113	0.16786617
113	0.167868422
113	0.167868624
114	0.167856065
114	0.166407185
114	0.166399852
114	0.166398168
115	0.166385893
115	0.164943722
115	0.164947679
115	0.16495439
116	0.164954405
116	0.163485569
116	0.163473176
116	0.163473979
117	0.163477441
117	0.162011772
117	0.16201461
117	0.162021074
118	0.162010231
118	0.160495439
118	0.160490874
118	0.160498087
119	0.160490712
119	0.159031372
119	0.159030377
119	0.159043278
120	0.159059969
120	0.157593575
120	0.157590187
120	0.157577875
121	0.15758561
121	0.156128284
121	0.156126877
121	0.15610637
122	0.156138406
122	0.154603528
122	0.154605801
122	0.154601878
123	0.154589626
123	0.153047546
123	0.153031117
123	0.153030551
124	0.153050082
124	0.151510043
124	0.151518815
124	0.151538775
125	0.151526308
125	0.150048053
125	0.150045067
125	0.150050373
126	0.150043182
126	0.148576899
126	0.148564744
126	0.148582592
127	0.148584423
127	0.147115734
127	0.147115473
127	0.147107924
128	0.147105975
128	0.145609514
128	0.145599664
128	0.145603637
129	0.145593195
129	0.144153078
129	0.144146143
129	0.144136882
130	0.144157778
130	0.142692597
130	0.142698472
130	0.142702719
131	0.142699959
131	0.141267441
131	0.141274495
131	0.141285047
132	0.141278906
132	0.139828321
132	0.139813815
132	0.139821546
133	0.139825832
133	0.138346677
133	0.138357729
133	0.138332942
134	0.138347613
134	0.136817679
134	0.136831696
134	0.136825804
135	0.136811748
135	0.135333308
135	0.135332452
135	0.135326954
136	0.135335541
136	0.133862134
136	0.133863798
136	0.133870654
137	0.13386322
137	0.132393444
137	0.132406784
137	0.132413757
138	0.132415598
138	0.130894022
138	0.130899461
138	0.130902784
139	0.130903952
139	0.129378331
139	0.129359379
139	0.12934503
140	0.129344294
140	0.127829859
140	0.127830502
140	0.127824784
141	0.127822632
141	0.126342222
141	0.126348438
141	0.126352746
142	0.126363092
142	0.124897424
142	0.124900724
142	0.124897253
143	0.124884219
143	0.123412914
143	0.12340274
143	0.123402211
144	0.123394833
144	0.121927753
144	0.121936205
144	0.121948332
145	0.121950101
145	0.120493383
145	0.120499469
145	0.120503636
146	0.120504659
146	0.119052898
146	0.119051768
146	0.119050293
147	0.11905371
147	0.117580397
147	0.117603078
147	0.117595271
148	0.117577927
148	0.116109764
148	0.116119516
148	0.116109302
149	0.116127749
149	0.114630568
149	0.114629744
149	0.114630567
150	0.114628702
150	0.113117616
150	0.113113508
150	0.113122027
151	0.113114007
151	0.111640465
151	0.11165021
151	0.11164546
152	0.111644639
152	0.110176473
152	0.110180771
152	0.110178467
153	0.110182765
153	0.108737453
153	0.10872102
153	0.108709785
154	0.108729974
154	0.107217091
154	0.107206066
154	0.107210801
155	0.107206199
155	0.105672231
155	0.105664307
155	0.105678894
156	0.10568069
156	0.104171357
156	0.104166823
156	0.104152868
157	0.104155294
157	0.102691594
157	0.102691201
157	0.102681174
158	0.102695081
158	0.101230014
158	0.101230458
158	0.101227137
159	0.101211768
159	0.0997545633
159	0.0997483598
159	0.0997630462
160	0.0997570836
160	0.0982867296
160	0.0982857898
160	0.0982845367
161	0.0982854754
161	0.0968395582
161	0.0968416155
161	0.0968467447
162	0.096859764
162	0.095362232
162	0.095353831
162	0.0953425937
163	0.0953560802
163	0.0938997578
163	0.0938805451
163	0.0938871669
164	0.0938923352
164	0.0924357728
164	0.0924507821
164	0.0924399774
165	0.0924423988
165	0.0909762283
165	0.0909736752
165	0.0909761982
166	0.0909773982
166	0.0894498201
166	0.0894534835
166	0.0894474382
167	0.0894531236
167	0.0879900036
167	0.0879867108
167	0.0879842977
168	0.0879862583
168	0.0865249163
168	0.0865146248
168	0.0865122303
169	0.0865224761
169	0.0850588281
169	0.0850528974
169	0.0850503869
170	0.085055574
170	0.0835473664
170	0.0835476094
170	0.0835479422
171	0.0835495699
171	0.0820080415
171	0.0820184463
171	0.0820144286
172	0.082024351
172	0.0805040964
172	0.0805022188
172	0.0805019122
173	0.0805011082
173	0.0790291879
173	0.0790243598
173	0.079023703
174	0.0790293806
174	0.0775574081
174	0.077538711
174	0.0775434628
175	0.0775493841
175	0.0760843506
175	0.0760813762
175	0.0760880695
176	0.0760957849
176	0.0746101922
176	0.0746021869
176	0.0746104491
177	0.0746041061
177	0.0731732328
177	0.0731753968
177	0.0731754876
178	0.0731740444
178	0.0717324941
178	0.0717390824
178	0.0717313058
179	0.0717384956
179	0.070292316
179	0.0702947197
179	0.0702961344
180	0.0702872935
180	0.06884544
180	0.0688397289
180	0.0688439022
181	0.0688406754
181	0.0673780344
181	0.0673911289
181	0.0673920154
182	0.0673923976
182	0.065878906
182	0.065875821
182	0.0658717891
183	0.0658749768
183	0.0644139823
183	0.0644143463
183	0.0644145612
184	0.06440612
184	0.0629167503
184	0.0629215081
184	0.0629142565
185	0.062914082
185	0.0614551924
185	0.0614668641
185	0.061457933
186	0.0614605935
186	0.059949421
186	0.0599536125
186	0.0599458932
187	0.0599520909
187	0.0584139824
187	0.0584144184
187	0.0584125502
188	0.0584105156
188	0.0569018623
188	0.056894513
188	0.0568923923
189	0.0568947006
189	0.0554283079
189	0.0554223718
189	0.0554311392
190	0.0554278673
190	0.0539707949
190	0.0539735934
190	0.053975403
191	0.0539705673
191	0.0524979245
191	0.0524939809
191	0.0525013947
192	0.052505346
192	0.051018315
192	0.0510266866
192	0.0510219977
193	0.051022323
193	0.0495882183
193	0.0495847105
193	0.0495831905
194	0.0495858245
194	0.0481429681
194	0.0481398949
194	0.048131738
195	0.0481300309
195	0.0466523327
195	0.0466526246
195	0.0466551819
196	0.0466540127
196	0.04520771
196	0.0452028187
196	0.0452001231
197	0.0451984951
197	0.04373267
197	0.0437375413
197	0.0437365006
198	0.0437338624
198	0.0422268645
198	0.0422284042
198	0.0422236469
199	0.0422310927
199	0.0407682052
199	0.0407681379
199	0.0407659619
200	0.0407687699
200	0.0393115033
200	0.0393138953
200	0.03931273
201	0.0393106023
201	0.0378557575
201	0.037852975
201	0.0378549418
202	0.0378580624
202	0.0363375614
202	0.0363384755
202	0.0363363844
203	0.0363329447
203	0.0348132169
203	0.0348143061
203	0.0348187709
204	0.0348144326
204	0.0333006057
204	0.0332936709
204	0.033298818
205	0.0333039118
205	0.031835136
205	0.0318329201
205	0.0318341838
206	0.031824873
206	0.0303647855
206	0.0303675604
206	0.0303633233
207	0.0303664239
207	0.028916547
207	0.0289163472
207	0.0289234296
208	0.0289191217
208	0.0274359106
208	0.0274324417
208	0.0274355738
209	0.0274379159
209	0.0259888888
209	0.0259809378
209	0.0259852982
210	0.0259868852
210	0.0245405969
210	0.0245367647
210	0.0245385249
211	0.0245401745
211	0.023095441
211	0.0231002071
211	0.0231029507
212	0.0230990103
212	0.0216441564
212	0.0216494159
212	0.0216477626
213	0.0216486036
213	0.0201786037
213	0.020179763
213	0.020181531
214	0.0201844213
214	0.0186802597
214	0.0186814385
214	0.0186796407
215	0.0186811119
215	0.017216728
215	0.0172174369
215	0.0172172181
216	0.0172153007
216	0.0157635805
216	0.0157622672
216	0.0157614427
217	0.0157600005
217	0.0142896901
217	0.0142908873
217	0.0142890936
218	0.0142890116
218	0.0127687359
218	0.0127678854
218	0.0127642581
219	0.0127677839
219	0.0112047269
219	0.0112044361
219	0.0112103027
220	0.01120474
220	0.00968754331
220	0.00968804528
220	0.00968901775
221	0.00969140905
221	0.00821967983
221	0.00821969937
221	0.00822257379
222	0.00822059438
222	0.00676100506
222	0.00676199637
222	0.00676025508
223	0.00676778545
223	0.00531312191
223	0.0053111756
223	0.0053132612
224	0.00531475036
224	0.00379917248
224	0.00379767919
224	0.0037987321
225	0.003799885
225	0.00237395884
225	0.00237189346
225	0.00237329827
226	0.00237761083
226	0.000930234504
226	0.000928368402
226	0.000927948708
227	0.000933963719
227	-0.000517805372
227	-0.000520464435
227	-0.000521043641
228	-0.000522159533
228	-0.00196204593
228	-0.00196200318
228	-0.00195863757
229	-0.00195593116
229	-0.00342665339
229	-0.00342145846
229	-0.00342269548
230	-0.00342006929
230	-0.00492432801
230	-0.00492506604
230	-0.00492481827
231	-0.00492398348
231	-0.00637618672
231	-0.0063736674
231	-0.00637431533
232	-0.00637535675
232	-0.00782560586
232	-0.00782533741
232	-0.00782694057
233	-0.0078241852
233	-0.00927108732
233	-0.00927157275
233	-0.00927430651
234	-0.00927392313
234	-0.0107645018
234	-0.0107674587
234	-0.0107671475
235	-0.0107672518
235	-0.012272381
235	-0.0122728464
235	-0.012273738
236	-0.0122767749
236	-0.0137894362
236	-0.0137889565
236	-0.0137844998
237	-0.0137868585
237	-0.0152672392
237	-0.0152695693
237	-0.0152666735
238	-0.0152713483
238	-0.0167205289
238	-0.0167201278
238	-0.0167198462
239	-0.0167139914
239	-0.0181624787
239	-0.0181593825
239	-0.0181569731
240	-0.0181580294
240	-0.0196417175
240	-0.019638431
240	-0.0196387691
241	-0.0196416787
241	-0.0210683081
241	-0.0210649767
241	-0.0210667304
242	-0.0210661243
242	-0.0225033746
242	-0.0224963004
242	-0.0224984313
243	-0.0224975515
243	-0.0239220459
243	-0.0239217461
243	-0.0239259661
244	-0.0239263547
244	-0.0253645742
244	-0.0253662898
244	-0.0253655724
245	-0.0253667626
245	-0.0268201152
245	-0.0268178521
245	-0.0268229413
246	-0.0268138333
246	-0.0283094551
246	-0.0283174555
246	-0.0283105556
247	-0.0283054473
247	-0.0297452061
247	-0.0297456432
247	-0.0297456437
248	-0.0297447834
248	-0.0311907382
248	-0.031187764
248	-0.0311889038
249	-0.0311915054
249	-0.0326290813
249	-0.0326295672
249	-0.0326255022
250	-0.0326296486
250	-0.0341024046
250	-0.0341012951
250	-0.0341014213
251	-0.0340996175
251	-0.0355906927
251	-0.0355874568
251	-0.035591431
252	-0.0355861533
252	-0.0370554635
252	-0.0370556986
252	-0.0370578559
253	-0.0370572108
253	-0.038489218
253	-0.0384869315
253	-0.0384799429
254	-0.0384871315
254	-0.0399068887
254	-0.0399003177
254	-0.0399073909
255	-0.0399066232
255	-0.0413135761
255	-0.0413182187
255	-0.0413190553
