DAC	thr_voltage
201	0.0450591562
201	0.0450577723
202	0.0450524393
202	0.0435372455
202	0.04353246
202	0.0435336064
203	0.0435329153
203	0.0420117755
203	0.0420194072
203	0.0420215756
204	0.042018401
204	0.0404998401
204	0.0405055298
204	0.0405073805
205	0.0405093894
205	0.0390301104
205	0.0390320277
205	0.0390321665
206	0.0390339754
206	0.0375710965
206	0.0375659424
206	0.0375678329
207	0.037565363
207	0.0361159501
207	0.0361189514
207	0.0361163004
208	0.0361147239
208	0.0346328275
208	0.0346318189
208	0.0346334375
209	0.0346332297
209	0.0331876509
209	0.033182649
209	0.0331878023
210	0.0331825274
210	0.0317383325
210	0.0317392523
210	0.031737146
211	0.0317365972
211	0.0302941019
211	0.0302956858
211	0.0302950914
212	0.0302963813
212	0.0288516143
212	0.0288503405
212	0.028849394
213	0.0288466418
213	0.0273782731
213	0.0273820869
213	0.0273758489
214	0.0273754724
214	0.0258759123
214	0.0258755866
214	0.0258719027
215	0.0258706493
215	0.0244070967
215	0.0244106294
215	0.0244138537
216	0.0244157947
216	0.0229517388
216	0.022961246
216	0.0229609436
217	0.0229605381
217	0.0214879357
217	0.021492716
217	0.0214914918
218	0.0214952744
218	0.0199707075
218	0.019965707
218	0.019965542
219	0.0199624726
219	0.0184052681
219	0.0184070143
219	0.0184012939
220	0.018399668
220	0.016875601
220	0.0168789869
220	0.0168815266
221	0.0168827181
221	0.015411945
221	0.0154114955
221	0.0154129865
222	0.0154149709
222	0.0139558817
222	0.0139568105
222	0.0139524164
223	0.0139580501
223	0.0124983196
223	0.0124998977
223	0.0125004817
224	0.0125027156
224	0.0109933141
224	0.010993551
224	0.0109929095
225	0.0109938393
225	0.00956988421
225	0.00957205164
225	0.00957131154
226	0.00957155081
226	0.00811913743
226	0.00812202634
226	0.00811866993
227	0.00811838262
227	0.00666455847
227	0.00666855063
227	0.00666532041
228	0.00667047902
228	0.00522785999
228	0.00522756073
228	0.00522455391
229	0.0052196479
229	0.00376317182
229	0.00376178081
229	0.00376386963
230	0.00376352049
230	0.00225484874
230	0.00225933161
230	0.00225980509
231	0.00226172796
231	0.000814886259
231	0.000814597116
231	0.00081600376
232	0.000811873007
232	-0.000635467454
232	-0.000640682149
232	-0.000634892155
233	-0.000636107109
233	-0.00208762521
233	-0.00208641002
233	-0.00209079268
234	-0.0020918587
234	-0.00358404948
234	-0.00358680715
234	-0.00358341879
235	-0.00358919614
235	-0.00509240885
235	-0.00508910094
235	-0.00509065192
236	-0.00509137157
236	-0.0066024286
236	-0.00660096634
236	-0.00659745134
237	-0.00659887131
237	-0.0080830426
237	-0.00808513832
237	-0.00808520244
238	-0.00808704694
238	-0.00953949932
238	-0.00953849904
238	-0.00953579401
239	-0.00953645389
239	-0.0109768677
239	-0.0109786945
239	-0.0109748205
240	-0.0109775152
240	-0.0124574505
240	-0.0124575314
240	-0.0124600061
241	-0.0124618807
241	-0.013888759
241	-0.0138862935
241	-0.0138864972
242	-0.0138842589
242	-0.0153160552
242	-0.01531902
242	-0.0153169613
243	-0.0153148001
243	-0.0167401221
243	-0.0167431708
243	-0.0167426794
244	-0.0167382751
244	-0.0181807538
244	-0.0181754028
244	-0.018178107
245	-0.0181773749
245	-0.019640141
245	-0.0196445235
245	-0.0196404653
246	-0.0196394186
246	-0.0211311807
246	-0.0211366843
246	-0.0211372927
247	-0.0211369017
247	-0.0225738752
247	-0.0225721739
247	-0.022573488
248	-0.0225756126
248	-0.024023688
248	-0.0240179272
248	-0.0240199988
249	-0.0240218187
249	-0.0254601311
249	-0.0254561743
249	-0.0254515512
250	-0.0254524513
250	-0.0269191103
250	-0.0269276899
250	-0.0269217613
251	-0.0269272419
251	-0.0284120764
251	-0.0284117344
251	-0.0284080942
252	-0.0284086341
252	-0.0298770449
252	-0.0298794525
252	-0.0298844895
253	-0.0298792551
253	-0.0313007755
253	-0.0312970869
253	-0.0312979259
254	-0.0312990199
254	-0.0327290682
254	-0.0327316962
254	-0.0327311487
255	-0.0327291507
255	-0.0341396777
255	-0.0341399038
255	-0.034141727
