ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	56000	1770.00	 2.909	1770.0	  0	1770.00	 2.909	 100
 0	 1	58000	1783.97	 3.214	1785.0	  2	1783.92	 2.853	 100
 0	 1	60000	1798.79	 3.638	1799.0	  5	1799.31	 2.918	 100
 0	 1	62000	1810.53	 3.486	1810.0	  0	1810.53	 3.486	 100
 0	 1	64000	1822.31	 3.237	1822.0	  1	1822.40	 3.113	 100
 0	 2	   10	 127.35	 4.031	128.0	  0	 127.35	 4.031	 100
 0	 2	   20	 136.98	 3.662	137.0	  0	 136.98	 3.662	 100
 0	 2	   30	 147.26	 3.751	147.0	  0	 147.26	 3.751	 100
 0	 2	   40	 157.63	 3.863	157.0	  0	 157.63	 3.863	 100
 0	 2	   50	 168.64	 3.751	169.0	  3	 168.96	 3.323	 100
 0	 2	   60	 179.35	 4.162	179.5	  0	 179.35	 4.162	 100
 0	 2	   70	 190.58	 4.337	190.0	  1	 190.42	 4.069	 100
 0	 2	   80	 201.09	 3.960	201.0	  0	 201.09	 3.960	 100
 0	 2	   90	 212.22	 4.244	213.0	  0	 212.22	 4.244	 100
 0	 2	  100	 222.04	 3.771	222.0	  3	 222.35	 3.370	 100
 0	 2	  200	 319.92	 3.948	320.0	  0	 319.92	 3.948	 100
 0	 2	  300	 400.16	 3.463	400.0	  2	 400.37	 3.170	 100
 0	 2	  400	 466.65	 3.154	466.0	  1	 466.57	 3.054	 100
 0	 2	  500	 520.74	 3.374	521.0	  2	 520.53	 3.064	 100
 0	 2	  600	 564.52	 3.196	564.0	  1	 564.40	 2.993	 100
 0	 2	  700	 601.71	 2.969	602.0	  1	 601.80	 2.850	 100
 0	 2	  800	 633.44	 2.815	634.0	  1	 633.32	 2.575	 100
 0	 2	  900	 661.41	 2.924	661.0	  0	 661.41	 2.924	 100
 0	 2	 1000	 685.69	 3.097	686.0	  1	 685.78	 2.985	 100
 0	 2	 1200	 726.34	 2.854	726.0	  0	 726.34	 2.854	 100
 0	 2	 1400	 759.25	 2.830	759.5	  1	 759.33	 2.718	 100
 0	 2	 1600	 789.58	 2.583	789.0	  9	 789.38	 1.982	 100
 0	 2	 1800	 814.01	 2.765	814.0	  2	 814.02	 2.577	 100
 0	 2	 2000	 835.50	 2.560	835.0	  0	 835.50	 2.560	 100
 0	 2	 4000	 972.50	 3.096	973.0	  0	 972.50	 3.096	 100
 0	 2	 6000	1054.86	 3.025	1054.0	  0	1054.86	 3.025	 100
 0	 2	 8000	1116.22	 3.004	1116.5	  0	1116.22	 3.004	 100
 0	 2	10000	1167.67	 3.288	1168.0	  1	1167.78	 3.122	 100
 0	 2	12000	1211.85	 2.776	1212.0	  0	1211.85	 2.776	 100
 0	 2	14000	1251.26	 3.221	1251.5	  3	1251.35	 2.941	 100
 0	 2	16000	1289.01	 2.798	1289.0	  0	1289.01	 2.798	 100
 0	 2	18000	1322.22	 2.706	1322.0	  0	1322.22	 2.706	 100
 0	 2	20000	1353.55	 2.595	1354.0	  0	1353.55	 2.595	 100
 0	 2	22000	1384.46	 2.676	1385.0	  0	1384.46	 2.676	 100
 0	 2	24000	1413.02	 2.881	1413.0	  0	1413.02	 2.881	 100
 0	 2	26000	1440.84	 2.740	1441.0	  0	1440.84	 2.740	 100
 0	 2	28000	1467.70	 3.010	1468.0	  0	1467.70	 3.010	 100
 0	 2	30000	1494.21	 2.890	1494.0	  1	1494.32	 2.672	 100
 0	 2	32000	1518.78	 3.401	1519.0	  0	1518.78	 3.401	 100
 0	 2	34000	1544.74	 2.642	1545.0	  0	1544.74	 2.642	 100
 0	 2	36000	1569.11	 2.867	1569.0	  0	1569.11	 2.867	 100
 0	 2	38000	1591.74	 2.823	1591.0	  1	1591.66	 2.711	 100
 0	 2	40000	1615.73	 3.219	1616.0	  1	1615.83	 3.081	 100
 0	 2	42000	1638.61	 2.593	1639.0	  0	1638.61	 2.593	 100
 0	 2	44000	1660.63	 2.880	1661.0	  0	1660.63	 2.880	 100
 0	 2	46000	1683.88	 2.516	1684.0	  0	1683.88	 2.516	 100
 0	 2	48000	1705.35	 3.286	1706.0	  3	1705.63	 2.917	 100
 0	 2	50000	1726.05	 3.264	1726.0	  0	1726.05	 3.264	 100
 0	 2	52000	1747.81	 3.037	1748.0	  1	1747.91	 2.886	 100
 0	 2	54000	1768.87	 2.573	1769.0	  7	1768.78	 2.171	 100
 0	 2	56000	1788.70	 3.215	1789.0	  1	1788.80	 3.077	 100
 0	 2	58000	1809.96	 2.756	1810.0	  0	1809.96	 2.756	 100
 0	 2	60000	1829.01	 2.966	1829.0	  1	1829.12	 2.764	 100
 0	 2	62000	1846.67	 2.782	1847.0	  0	1846.67	 2.782	 100
 0	 2	64000	1864.90	 2.736	1865.0	  2	1865.06	 2.515	 100
 0	 3	   10	 126.96	 3.084	127.0	  0	 126.96	 3.084	 100
 0	 3	   20	 136.64	 3.611	137.0	  2	 136.41	 3.252	 100
 0	 3	   30	 147.88	 3.975	149.0	  1	 148.01	 3.776	 100
 0	 3	   40	 157.91	 3.447	158.0	  1	 158.05	 3.163	 100
 0	 3	   50	 167.99	 3.631	168.0	  2	 168.00	 3.113	 100
 0	 3	   60	 179.17	 3.822	179.0	  2	 179.15	 3.582	 100
 0	 3	   70	 190.20	 3.916	190.0	  4	 190.20	 3.314	 100
 0	 3	   80	 200.52	 3.759	200.0	  4	 200.30	 3.222	 100
 0	 3	   90	 209.76	 3.385	210.0	  0	 209.76	 3.385	 100
 0	 3	  100	 220.74	 3.541	221.0	  0	 220.74	 3.541	 100
 0	 3	  200	 314.83	 4.573	315.0	  1	 314.98	 4.342	 100
 0	 3	  300	 393.83	 3.150	394.0	  5	 394.07	 2.718	 100
 0	 3	  400	 458.69	 2.737	459.0	  0	 458.69	 2.737	 100
 0	 3	  500	 513.39	 2.726	513.0	  0	 513.39	 2.726	 100
 0	 3	  600	 557.69	 2.557	558.0	  7	 557.68	 2.091	 100
 0	 3	  700	 595.94	 2.506	596.0	  0	 595.94	 2.506	 100
 0	 3	  800	 627.32	 2.538	627.0	  0	 627.32	 2.538	 100
 0	 3	  900	 655.66	 2.641	656.0	  1	 655.57	 2.479	 100
 0	 3	 1000	 679.28	 2.374	679.5	  0	 679.28	 2.374	 100
 0	 3	 1200	 719.66	 2.491	720.0	  0	 719.66	 2.491	 100
 0	 3	 1400	 753.44	 2.583	753.0	  0	 753.44	 2.583	 100
 0	 3	 1600	 782.59	 2.644	782.0	  1	 782.51	 2.517	 100
 0	 3	 1800	 806.12	 2.679	806.0	  0	 806.12	 2.679	 100
 0	 3	 2000	 827.92	 2.856	828.0	  0	 827.92	 2.856	 100
 0	 3	 4000	 964.91	 2.543	965.0	  3	 964.97	 2.158	 100
 0	 3	 6000	1046.66	 2.362	1046.0	  8	1046.26	 2.010	 100
 0	 3	 8000	1108.16	 3.057	1108.0	  1	1108.07	 2.939	 100
 0	 3	10000	1158.78	 2.866	1159.0	  1	1158.87	 2.739	 100
 0	 3	12000	1202.11	 2.810	1202.0	  0	1202.11	 2.810	 100
 0	 3	14000	1241.14	 2.570	1242.0	  8	1241.63	 1.998	 100
 0	 3	16000	1277.32	 3.475	1277.0	  0	1277.32	 3.475	 100
 0	 3	18000	1311.86	 2.558	1312.0	  0	1311.86	 2.558	 100
 0	 3	20000	1342.72	 2.753	1342.0	  0	1342.72	 2.753	 100
 0	 3	22000	1373.20	 2.689	1373.0	  0	1373.20	 2.689	 100
 0	 3	24000	1401.71	 2.637	1402.0	  0	1401.71	 2.637	 100
 0	 3	26000	1430.00	 2.335	1430.0	  5	1429.95	 2.044	 100
 0	 3	28000	1456.25	 2.808	1456.5	  1	1456.33	 2.695	 100
 0	 3	30000	1482.23	 2.777	1482.0	  0	1482.23	 2.777	 100
 0	 3	32000	1507.06	 2.692	1507.0	  1	1506.96	 2.511	 100
 0	 3	34000	1532.14	 2.927	1532.0	  1	1532.05	 2.801	 100
 0	 3	36000	1556.92	 2.912	1557.0	  0	1556.92	 2.912	 100
 0	 3	38000	1579.90	 2.393	1580.0	  0	1579.90	 2.393	 100
 0	 3	40000	1603.34	 2.768	1603.0	  0	1603.34	 2.768	 100
 0	 3	42000	1626.67	 2.527	1627.0	  1	1626.76	 2.382	 100
 0	 3	44000	1648.23	 2.636	1649.0	  1	1648.31	 2.514	 100
 0	 3	46000	1671.16	 2.684	1671.0	  1	1671.05	 2.464	 100
 0	 3	48000	1692.56	 2.812	1693.0	  2	1692.56	 2.491	 100
 0	 3	50000	1714.76	 2.825	1715.0	  1	1714.85	 2.697	 100
 0	 3	52000	1734.98	 2.582	1735.0	  0	1734.98	 2.582	 100
 0	 3	54000	1756.21	 3.340	1757.0	  2	1756.40	 3.096	 100
 0	 3	56000	1776.21	 2.633	1776.0	  0	1776.21	 2.633	 100
 0	 3	58000	1796.89	 2.628	1797.0	  0	1796.89	 2.628	 100
 0	 3	60000	1816.90	 2.754	1817.5	  2	1817.07	 2.492	 100
 0	 3	62000	1835.39	 2.201	1836.0	  0	1835.39	 2.201	 100
 0	 3	64000	1853.06	 2.799	1853.0	  1	1853.16	 2.621	 100
 0	 4	   10	 127.25	 3.307	127.0	  1	 127.16	 3.203	 100
 0	 4	   20	 135.95	 3.252	136.0	  2	 135.98	 2.832	 100
 0	 4	   30	 146.93	 3.298	147.0	  0	 146.93	 3.298	 100
 0	 4	   40	 157.15	 3.236	157.0	  0	 157.15	 3.236	 100
 0	 4	   50	 166.83	 2.934	167.0	  0	 166.83	 2.934	 100
 0	 4	   60	 177.88	 3.367	178.0	  2	 178.06	 3.149	 100
 0	 4	   70	 188.09	 3.385	188.5	  0	 188.09	 3.385	 100
 0	 4	   80	 198.59	 3.373	199.0	  0	 198.59	 3.373	 100
 0	 4	   90	 208.69	 3.262	209.0	  0	 208.69	 3.262	 100
 0	 4	  100	 218.06	 3.573	218.0	  3	 217.91	 3.049	 100
 0	 4	  200	 309.40	 3.038	310.0	  2	 309.57	 2.817	 100
 0	 4	  300	 388.39	 3.165	388.0	  2	 388.41	 2.889	 100
 0	 4	  400	 454.58	 2.694	455.0	  1	 454.68	 2.527	 100
 0	 4	  500	 508.03	 2.826	508.0	  0	 508.03	 2.826	 100
 0	 4	  600	 553.61	 2.335	553.0	  4	 553.41	 2.150	 100
 0	 4	  700	 591.13	 2.356	591.5	  0	 591.13	 2.356	 100
 0	 4	  800	 622.31	 2.497	622.0	  0	 622.31	 2.497	 100
 0	 4	  900	 650.40	 2.629	650.0	  0	 650.40	 2.629	 100
 0	 4	 1000	 675.10	 2.342	675.0	  8	 675.11	 1.806	 100
 0	 4	 1200	 715.68	 2.538	716.0	  0	 715.68	 2.538	 100
 0	 4	 1400	 748.14	 2.425	748.0	  7	 747.84	 1.918	 100
 0	 4	 1600	 777.55	 2.455	778.0	  0	 777.55	 2.455	 100
 0	 4	 1800	 801.55	 2.236	802.0	  7	 801.78	 1.910	 100
 0	 4	 2000	 822.71	 2.371	822.0	  9	 822.49	 1.900	 100
 0	 4	 4000	 958.59	 2.551	958.0	  0	 958.59	 2.551	 100
 0	 4	 6000	1040.13	 2.780	1041.0	 14	1040.83	 2.025	 100
 0	 4	 8000	1100.64	 2.204	1101.0	  4	1100.65	 1.881	 100
 0	 4	10000	1150.34	 2.847	1150.0	  1	1150.43	 2.700	 100
 0	 4	12000	1193.96	 2.597	1194.0	  8	1194.00	 2.016	 100
 0	 4	14000	1232.63	 2.623	1233.0	  0	1232.63	 2.623	 100
 0	 4	16000	1268.56	 2.528	1269.0	  8	1268.82	 2.005	 100
 0	 4	18000	1303.38	 2.681	1303.0	  0	1303.38	 2.681	 100
 0	 4	20000	1334.29	 2.430	1334.0	  0	1334.29	 2.430	 100
 0	 4	22000	1364.40	 2.270	1364.0	  0	1364.40	 2.270	 100
 0	 4	24000	1392.39	 2.759	1393.0	  0	1392.39	 2.759	 100
 0	 4	26000	1420.41	 3.085	1421.0	  0	1420.41	 3.085	 100
 0	 4	28000	1446.92	 2.347	1447.0	  0	1446.92	 2.347	 100
 0	 4	30000	1471.89	 2.788	1472.0	  0	1471.89	 2.788	 100
 0	 4	32000	1497.16	 2.557	1497.0	  0	1497.16	 2.557	 100
 0	 4	34000	1521.72	 2.648	1522.0	  1	1521.81	 2.510	 100
 0	 4	36000	1546.74	 2.533	1547.0	  0	1546.74	 2.533	 100
 0	 4	38000	1570.05	 2.848	1570.0	  1	1570.16	 2.633	 100
 0	 4	40000	1592.62	 2.561	1593.0	  1	1592.71	 2.421	 100
 0	 4	42000	1615.35	 2.768	1615.0	  0	1615.35	 2.768	 100
 0	 4	44000	1638.52	 2.615	1638.5	  0	1638.52	 2.615	 100
 0	 4	46000	1659.90	 2.368	1660.0	  0	1659.90	 2.368	 100
 0	 4	48000	1681.47	 2.619	1682.0	  0	1681.47	 2.619	 100
 0	 4	50000	1703.29	 2.496	1703.0	  0	1703.29	 2.496	 100
 0	 4	52000	1723.47	 2.568	1723.0	  0	1723.47	 2.568	 100
 0	 4	54000	1744.49	 2.939	1745.0	  0	1744.49	 2.939	 100
 0	 4	56000	1765.10	 2.751	1765.0	  2	1765.26	 2.550	 100
 0	 4	58000	1784.17	 2.349	1784.0	  0	1784.17	 2.349	 100
 0	 4	60000	1805.27	 2.278	1806.0	  5	1805.52	 2.057	 100
 0	 4	62000	1824.03	 2.876	1824.0	  0	1824.03	 2.876	 100
 0	 4	64000	1841.87	 2.038	1842.0	  2	1841.97	 1.934	 100
 0	 5	   10	 127.44	 2.837	128.0	  0	 127.44	 2.837	 100
 0	 5	   20	 135.42	 2.742	136.0	  0	 135.42	 2.742	 100
 0	 5	   30	 145.07	 2.900	145.0	  1	 145.16	 2.765	 100
 0	 5	   40	 155.08	 2.802	155.0	  0	 155.08	 2.802	 100
 0	 5	   50	 164.20	 2.892	164.0	  1	 164.29	 2.753	 100
 0	 5	   60	 176.05	 2.779	176.5	  0	 176.05	 2.779	 100
 0	 5	   70	 185.62	 2.806	186.0	  1	 185.53	 2.655	 100
 0	 5	   80	 195.06	 3.302	195.0	  2	 195.24	 3.066	 100
 0	 5	   90	 204.81	 3.014	205.0	  0	 204.81	 3.014	 100
 0	 5	  100	 213.71	 2.868	214.0	  0	 213.71	 2.868	 100
 0	 5	  200	 305.09	 3.391	305.0	  1	 304.93	 3.001	 100
 0	 5	  300	 383.51	 2.600	383.5	  0	 383.51	 2.600	 100
 0	 5	  400	 449.35	 2.536	449.0	  0	 449.35	 2.536	 100
 0	 5	  500	 503.95	 2.516	504.0	  1	 503.86	 2.356	 100
 0	 5	  600	 549.20	 2.429	549.0	  7	 549.03	 2.061	 100
 0	 5	  700	 586.13	 2.149	586.0	  4	 586.16	 1.808	 100
 0	 5	  800	 618.04	 2.030	618.0	  3	 618.10	 1.829	 100
 0	 5	  900	 646.67	 2.327	646.0	  0	 646.67	 2.327	 100
 0	 5	 1000	 670.02	 2.449	670.0	  0	 670.02	 2.449	 100
 0	 5	 1200	 710.72	 2.225	711.0	  0	 710.72	 2.225	 100
 0	 5	 1400	 743.08	 1.958	743.0	  0	 743.08	 1.958	 100
 0	 5	 1600	 772.24	 2.207	772.0	  7	 772.12	 1.775	 100
 0	 5	 1800	 796.33	 1.875	796.5	  0	 796.33	 1.875	 100
 0	 5	 2000	 817.51	 2.439	818.0	  0	 817.51	 2.439	 100
 0	 5	 4000	 952.32	 2.296	953.0	  7	 952.47	 1.863	 100
 0	 5	 6000	1034.01	 2.556	1034.0	  2	1034.00	 2.346	 100
 0	 5	 8000	1093.92	 2.581	1094.0	  2	1093.92	 2.340	 100
 0	 5	10000	1143.09	 2.590	1143.0	  0	1143.09	 2.590	 100
 0	 5	12000	1187.06	 2.624	1187.0	  0	1187.06	 2.624	 100
 0	 5	14000	1225.56	 2.728	1226.0	  0	1225.56	 2.728	 100
 0	 5	16000	1260.85	 2.217	1261.0	  4	1260.98	 1.930	 100
 0	 5	18000	1295.70	 2.661	1296.0	  0	1295.70	 2.661	 100
 0	 5	20000	1326.21	 2.637	1326.0	  0	1326.21	 2.637	 100
 0	 5	22000	1355.89	 2.357	1356.0	  0	1355.89	 2.357	 100
 0	 5	24000	1384.18	 2.298	1385.0	  5	1384.43	 2.061	 100
 0	 5	26000	1412.38	 2.269	1413.0	  0	1412.38	 2.269	 100
 0	 5	28000	1438.81	 2.246	1439.0	  0	1438.81	 2.246	 100
 0	 5	30000	1463.52	 2.695	1463.0	  0	1463.52	 2.695	 100
 0	 5	32000	1489.16	 2.740	1489.5	  2	1489.33	 2.499	 100
 0	 5	34000	1513.37	 2.901	1514.0	  1	1513.45	 2.789	 100
 0	 5	36000	1537.20	 3.185	1538.0	  0	1537.20	 3.185	 100
 0	 5	38000	1561.27	 2.449	1561.0	  0	1561.27	 2.449	 100
 0	 5	40000	1583.92	 3.011	1584.0	  0	1583.92	 3.011	 100
 0	 5	42000	1606.72	 2.738	1606.0	  0	1606.72	 2.738	 100
 0	 5	44000	1629.20	 2.433	1629.0	  0	1629.20	 2.433	 100
 0	 5	46000	1651.35	 2.185	1651.0	  0	1651.35	 2.185	 100
 0	 5	48000	1672.94	 2.440	1673.0	  0	1672.94	 2.440	 100
 0	 5	50000	1693.78	 2.642	1694.0	 11	1693.88	 1.808	 100
 0	 5	52000	1714.48	 2.447	1715.0	  0	1714.48	 2.447	 100
 0	 5	54000	1735.20	 2.478	1735.0	  0	1735.20	 2.478	 100
 0	 5	56000	1755.19	 2.259	1755.0	  3	1755.11	 1.973	 100
 0	 5	58000	1774.83	 2.391	1775.0	  0	1774.83	 2.391	 100
 0	 5	60000	1795.88	 2.649	1796.5	  3	1796.10	 2.356	 100
 0	 5	62000	1815.05	 2.615	1815.0	  0	1815.05	 2.615	 100
 0	 5	64000	1833.07	 2.119	1833.5	  0	1833.07	 2.119	 100
 0	 6	   10	 126.01	 3.050	125.5	  0	 126.01	 3.050	 100
 0	 6	   20	 134.42	 2.328	134.0	  0	 134.42	 2.328	 100
 0	 6	   30	 143.96	 2.752	144.0	  1	 144.06	 2.575	 100
 0	 6	   40	 152.96	 2.490	154.0	  1	 153.03	 2.401	 100
 0	 6	   50	 163.54	 2.307	164.0	  0	 163.54	 2.307	 100
 0	 6	   60	 173.33	 3.005	173.0	  0	 173.33	 3.005	 100
 0	 6	   70	 182.29	 2.900	182.0	  1	 182.38	 2.758	 100
 0	 6	   80	 192.60	 2.686	193.0	  2	 192.79	 2.369	 100
 0	 6	   90	 202.06	 2.707	202.0	  0	 202.06	 2.707	 100
 0	 6	  100	 211.32	 2.741	212.0	  1	 211.40	 2.622	 100
 0	 6	  200	 300.70	 2.619	301.0	  0	 300.70	 2.619	 100
 0	 6	  300	 379.28	 2.656	379.0	  0	 379.28	 2.656	 100
 0	 6	  400	 445.66	 2.487	446.0	  0	 445.66	 2.487	 100
 0	 6	  500	 499.67	 2.094	500.0	  0	 499.67	 2.094	 100
 0	 6	  600	 545.48	 2.022	546.0	  6	 545.78	 1.692	 100
 0	 6	  700	 583.17	 1.875	583.0	  0	 583.17	 1.875	 100
 0	 6	  800	 614.33	 1.939	614.0	  2	 614.22	 1.808	 100
 0	 6	  900	 642.78	 2.063	642.0	  5	 642.65	 1.803	 100
 0	 6	 1000	 666.69	 2.116	667.0	  5	 666.73	 1.848	 100
 0	 6	 1200	 707.04	 1.974	707.0	  0	 707.04	 1.974	 100
