ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	10000	 663.97	 3.433	664.0	  2	 664.05	 2.767	 100
 0	 0	12000	 714.21	 3.540	714.5	  6	 714.46	 2.457	 100
 0	 0	14000	 759.84	 3.199	760.0	  3	 759.99	 2.596	 100
 0	 0	16000	 803.60	 3.140	804.0	  3	 803.67	 2.362	 100
 0	 0	18000	 842.84	 3.366	843.0	  3	 842.69	 2.751	 100
 0	 0	20000	 879.76	 2.882	880.0	  1	 879.90	 2.537	 100
 0	 0	22000	 916.63	 2.950	917.0	 11	 916.67	 1.929	 100
 0	 0	24000	 952.40	 3.771	953.0	  5	 952.74	 2.987	 100
 0	 0	26000	 987.22	 3.501	987.0	  3	 987.19	 2.987	 100
 0	 0	28000	1021.37	 4.567	1022.0	  5	1021.87	 3.163	 100
 0	 0	30000	1055.95	 4.217	1056.0	  6	1056.48	 3.141	 100
 0	 0	32000	1090.74	 4.191	1091.0	  3	1091.02	 2.979	 100
 0	 0	34000	1125.22	 3.700	1125.0	  3	1125.18	 2.930	 100
 0	 0	36000	1159.80	 4.247	1160.0	  7	1159.70	 2.738	 100
 0	 0	38000	1190.63	 3.224	1191.0	  2	1190.83	 2.939	 100
 0	 0	40000	1220.03	 3.148	1221.0	 12	1220.41	 1.759	 100
 0	 0	42000	1248.26	 3.681	1248.0	  3	1248.48	 2.542	 100
 0	 0	44000	1274.68	 3.490	1274.0	 12	1274.34	 1.793	 100
 0	 0	46000	1302.03	 2.980	1302.0	  7	1302.16	 1.795	 100
 0	 0	48000	1328.41	 3.121	1329.0	  2	1328.65	 2.613	 100
 0	 0	50000	1354.25	 3.833	1354.0	  5	1354.45	 2.693	 100
 0	 0	52000	1379.74	 3.090	1380.0	 11	1380.02	 1.771	 100
 0	 0	54000	1404.28	 3.130	1405.0	 11	1404.53	 1.877	 100
 0	 0	56000	1430.78	 3.292	1431.0	  4	1430.69	 2.159	 100
 0	 0	58000	1455.27	 3.234	1455.0	 10	1455.26	 1.784	 100
 0	 0	60000	1479.78	 3.164	1480.0	  2	1480.03	 2.630	 100
 0	 0	62000	1504.00	 3.062	1504.0	  5	1503.96	 2.343	 100
 0	 0	64000	1527.98	 3.473	1528.0	  4	1528.27	 2.515	 100
 0	 1	   10	 120.52	 3.189	120.0	 14	 120.24	 1.594	 100
 0	 1	   20	 121.16	 3.057	122.0	 10	 121.62	 1.320	 100
 0	 1	   30	 123.01	 3.122	122.0	 10	 122.46	 1.408	 100
 0	 1	   40	 124.29	 3.491	124.0	 15	 123.82	 1.627	 100
 0	 1	   50	 125.06	 3.665	125.0	 15	 125.21	 1.807	 100
 0	 1	   60	 126.95	 3.477	127.0	  7	 127.10	 1.951	 100
 0	 1	   70	 128.28	 2.425	128.5	 32	 128.81	 0.778	 100
 0	 1	   80	 129.43	 2.886	130.0	 15	 129.86	 1.274	 100
 0	 1	   90	 131.00	 2.531	131.0	 12	 131.09	 1.345	 100
 0	 1	  100	 132.01	 2.564	132.0	  9	 132.10	 1.535	 100
 0	 1	  200	 144.11	 2.558	144.0	  7	 144.18	 1.518	 100
 0	 1	  300	 155.77	 2.542	156.0	 10	 155.93	 1.444	 100
 0	 1	  400	 168.34	 2.618	168.0	  5	 168.04	 1.682	 100
 0	 1	  500	 179.61	 2.420	180.0	 12	 179.86	 1.349	 100
 0	 1	  600	 190.60	 3.390	190.0	 10	 190.44	 1.697	 100
 0	 1	  700	 201.25	 2.484	201.0	  9	 201.14	 1.596	 100
 0	 1	  800	 211.57	 2.698	212.0	 11	 211.69	 1.276	 100
 0	 1	  900	 221.19	 2.866	221.0	 11	 221.38	 1.819	 100
 0	 1	 1000	 231.47	 2.665	232.0	 11	 231.60	 1.557	 100
 0	 1	 1200	 249.75	 2.599	250.0	  9	 249.68	 1.541	 100
 0	 1	 1400	 267.89	 2.407	268.0	  7	 267.84	 1.527	 100
 0	 1	 1600	 283.78	 2.501	283.0	 12	 283.25	 1.472	 100
 0	 1	 1800	 298.14	 2.594	298.0	  7	 298.14	 1.471	 100
 0	 1	 2000	 312.75	 2.271	313.0	  1	 312.67	 2.124	 100
 0	 1	 4000	 420.53	 2.945	420.5	  2	 420.41	 2.085	 100
 0	 1	 6000	 498.51	 2.218	498.0	  1	 498.61	 2.009	 100
 0	 1	 8000	 561.09	 2.551	561.0	  7	 561.09	 2.062	 100
 0	 1	10000	 613.03	 2.657	613.0	  9	 613.19	 1.776	 100
 0	 1	12000	 660.90	 2.376	661.0	  5	 661.02	 1.604	 100
 0	 1	14000	 703.08	 2.696	703.0	  2	 703.10	 2.309	 100
 0	 1	16000	 741.46	 2.439	741.0	  6	 741.46	 1.859	 100
 0	 1	18000	 779.17	 2.551	779.0	  8	 779.26	 1.696	 100
 0	 1	20000	 813.22	 2.308	813.0	  6	 813.04	 1.697	 100
 0	 1	22000	 846.16	 2.884	846.0	  1	 846.32	 2.390	 100
 0	 1	24000	 877.75	 2.302	878.0	  5	 878.06	 1.884	 100
 0	 1	26000	 908.40	 2.651	909.0	 10	 908.52	 1.962	 100
 0	 1	28000	 937.55	 2.254	938.0	  6	 937.93	 1.615	 100
 0	 1	30000	 965.92	 2.477	966.0	  7	 965.91	 1.792	 100
 0	 1	32000	 993.23	 2.609	994.0	 10	 993.71	 1.782	 100
 0	 1	34000	1020.43	 2.645	1021.0	  6	1020.61	 1.809	 100
 0	 1	36000	1047.61	 2.530	1047.5	  1	1047.74	 2.197	 100
 0	 1	38000	1074.19	 2.635	1074.0	  1	1074.33	 2.222	 100
 0	 1	40000	1099.50	 2.533	1099.0	  6	1099.59	 1.713	 100
 0	 1	42000	1124.70	 2.533	1125.0	  5	1124.96	 1.792	 100
 0	 1	44000	1149.01	 2.883	1149.0	 10	1148.99	 1.839	 100
 0	 1	46000	1173.63	 2.406	1174.0	  5	1173.99	 1.747	 100
 0	 1	48000	1198.26	 2.791	1198.0	  9	1198.19	 2.005	 100
 0	 1	50000	1222.14	 2.756	1222.0	  8	1222.37	 1.746	 100
 0	 1	52000	1245.46	 3.144	1246.0	  1	1245.63	 2.682	 100
 0	 1	54000	1269.01	 2.488	1269.0	  3	1269.06	 1.755	 100
 0	 1	56000	1293.90	 2.190	1294.0	  4	1293.97	 1.644	 100
 0	 1	58000	1316.96	 2.399	1317.0	  4	1317.05	 1.773	 100
 0	 1	60000	1339.61	 2.534	1339.5	  1	1339.76	 2.071	 100
 0	 1	62000	1361.89	 2.674	1362.0	  5	1362.07	 1.869	 100
 0	 1	64000	1383.97	 2.592	1384.0	  4	1384.08	 1.810	 100
 0	 2	   10	 120.17	 2.099	120.0	  8	 120.03	 1.262	 100
 0	 2	   20	 121.49	 2.823	121.0	 11	 121.15	 1.541	 100
 0	 2	   30	 121.90	 2.684	122.0	 12	 122.33	 1.284	 100
 0	 2	   40	 123.38	 2.049	123.0	  7	 123.34	 1.323	 100
 0	 2	   50	 125.34	 2.332	125.0	  7	 125.25	 1.479	 100
 0	 2	   60	 126.84	 2.639	126.0	 10	 126.59	 1.513	 100
 0	 2	   70	 128.30	 2.552	129.0	  8	 128.58	 1.705	 100
 0	 2	   80	 129.81	 2.386	130.0	  7	 129.78	 1.451	 100
 0	 2	   90	 130.43	 2.516	130.0	  9	 130.25	 1.387	 100
 0	 2	  100	 131.73	 2.054	132.0	  8	 131.98	 1.148	 100
 0	 2	  200	 143.55	 1.772	144.0	  1	 143.60	 1.720	 100
 0	 2	  300	 155.07	 2.199	155.0	  7	 155.19	 1.361	 100
 0	 2	  400	 166.44	 2.115	166.0	  7	 166.59	 1.385	 100
 0	 2	  500	 178.20	 2.256	178.0	  9	 178.10	 1.542	 100
 0	 2	  600	 188.47	 2.272	189.0	  8	 188.86	 1.457	 100
 0	 2	  700	 199.70	 2.120	200.0	  6	 199.55	 1.590	 100
 0	 2	  800	 208.99	 2.427	209.0	  8	 209.32	 1.374	 100
 0	 2	  900	 218.93	 2.910	219.0	 12	 218.76	 1.213	 100
 0	 2	 1000	 228.56	 1.800	229.0	  3	 228.75	 1.429	 100
 0	 2	 1200	 246.91	 2.310	247.0	  0	 246.91	 2.310	 100
 0	 2	 1400	 264.97	 1.738	265.0	  2	 264.85	 1.515	 100
 0	 2	 1600	 279.91	 2.011	280.0	  4	 279.94	 1.660	 100
 0	 2	 1800	 294.53	 1.812	294.0	  3	 294.51	 1.589	 100
 0	 2	 2000	 308.36	 2.096	309.0	  6	 308.43	 1.636	 100
 0	 2	 4000	 415.51	 2.245	416.0	  6	 415.77	 1.675	 100
 0	 2	 6000	 492.12	 2.076	492.0	  5	 492.21	 1.570	 100
 0	 2	 8000	 554.76	 1.908	555.0	  2	 554.91	 1.574	 100
 0	 2	10000	 606.57	 2.152	606.0	  2	 606.63	 1.835	 100
 0	 2	12000	 653.16	 2.107	653.0	  3	 653.24	 1.713	 100
 0	 2	14000	 694.97	 2.101	695.0	  2	 695.16	 1.483	 100
 0	 2	16000	 733.64	 2.294	734.0	  4	 733.80	 1.810	 100
 0	 2	18000	 771.27	 2.707	772.0	  9	 771.88	 1.737	 100
 0	 2	20000	 805.51	 2.294	805.0	  6	 805.39	 1.648	 100
 0	 2	22000	 838.36	 2.149	838.0	  1	 838.48	 1.758	 100
 0	 2	24000	 869.45	 1.904	870.0	  2	 869.62	 1.366	 100
 0	 2	26000	 900.39	 2.382	901.0	  2	 900.48	 1.823	 100
 0	 2	28000	 929.54	 2.355	930.0	  6	 929.93	 1.724	 100
 0	 2	30000	 958.64	 2.521	959.0	  1	 958.79	 2.052	 100
 0	 2	32000	 986.62	 2.255	987.0	  1	 986.78	 1.620	 100
 0	 2	34000	1013.01	 2.042	1013.0	  3	1013.04	 1.421	 100
 0	 2	36000	1040.27	 2.265	1040.0	  3	1040.29	 1.773	 100
 0	 2	38000	1065.86	 2.211	1066.0	  2	1066.07	 1.521	 100
 0	 2	40000	1091.92	 2.377	1092.0	  2	1092.14	 1.586	 100
 0	 2	42000	1116.83	 2.301	1117.0	  1	1116.98	 1.755	 100
 0	 2	44000	1142.16	 2.493	1142.0	  4	1142.25	 2.005	 100
 0	 2	46000	1167.96	 2.748	1168.0	  1	1168.15	 1.981	 100
 0	 2	48000	1192.07	 2.350	1192.0	  2	1192.16	 1.826	 100
 0	 2	50000	1215.52	 2.541	1216.0	  4	1215.74	 1.643	 100
 0	 2	52000	1239.38	 1.968	1239.0	  1	1239.51	 1.528	 100
 0	 2	54000	1262.93	 2.508	1263.0	  2	1263.05	 1.784	 100
 0	 2	56000	1287.80	 2.353	1288.0	  3	1287.96	 1.664	 100
 0	 2	58000	1311.65	 2.668	1312.0	  1	1311.81	 2.160	 100
 0	 2	60000	1333.93	 2.508	1334.0	  4	1334.27	 1.511	 100
 0	 2	62000	1357.11	 2.849	1357.0	  4	1357.17	 1.856	 100
 0	 2	64000	1379.33	 2.429	1380.0	  3	1379.59	 1.688	 100
 0	 3	   10	 119.29	 2.007	120.0	  6	 119.63	 1.517	 100
 0	 3	   20	 120.89	 2.178	121.0	  8	 120.83	 1.427	 100
 0	 3	   30	 122.16	 2.164	122.0	  8	 122.30	 1.340	 100
 0	 3	   40	 123.06	 2.083	123.0	  8	 123.04	 1.325	 100
 0	 3	   50	 124.67	 1.897	125.0	  3	 124.60	 1.404	 100
 0	 3	   60	 126.02	 1.954	126.0	  3	 126.07	 1.709	 100
 0	 3	   70	 127.64	 2.209	128.0	  7	 127.71	 1.704	 100
 0	 3	   80	 128.95	 2.007	129.0	  6	 129.03	 1.356	 100
 0	 3	   90	 130.12	 1.458	130.0	  2	 130.12	 1.286	 100
 0	 3	  100	 131.27	 2.117	132.0	  6	 131.37	 1.579	 100
 0	 3	  200	 143.13	 1.947	143.0	  4	 143.02	 1.673	 100
 0	 3	  300	 154.29	 2.129	154.0	  5	 154.28	 1.456	 100
 0	 3	  400	 165.47	 1.714	165.0	  3	 165.32	 1.504	 100
 0	 3	  500	 176.96	 1.984	177.0	  3	 176.91	 1.809	 100
 0	 3	  600	 187.27	 2.088	187.0	  6	 187.27	 1.594	 100
 0	 3	  700	 197.88	 1.827	198.0	  2	 197.98	 1.705	 100
 0	 3	  800	 207.73	 1.906	208.0	  2	 207.85	 1.731	 100
 0	 3	  900	 217.13	 1.862	217.0	  4	 217.11	 1.428	 100
 0	 3	 1000	 226.80	 1.770	226.0	  3	 226.63	 1.495	 100
 0	 3	 1200	 244.43	 1.833	245.0	  5	 244.57	 1.412	 100
 0	 3	 1400	 262.45	 1.648	262.0	  0	 262.45	 1.648	 100
 0	 3	 1600	 278.02	 1.608	278.0	  1	 277.97	 1.535	 100
 0	 3	 1800	 292.62	 1.529	293.0	  1	 292.67	 1.464	 100
 0	 3	 2000	 306.35	 1.951	306.0	  4	 306.24	 1.659	 100
 0	 3	 4000	 412.26	 1.926	412.0	  2	 412.14	 1.759	 100
 0	 3	 6000	 488.49	 1.861	489.0	  1	 488.58	 1.660	 100
 0	 3	 8000	 549.63	 1.818	549.0	  3	 549.63	 1.495	 100
 0	 3	10000	 601.47	 2.047	601.5	  1	 601.57	 1.819	 100
 0	 3	12000	 647.88	 2.129	648.0	  1	 648.00	 1.767	 100
 0	 3	14000	 689.71	 2.032	690.0	  1	 689.83	 1.660	 100
 0	 3	16000	 728.24	 2.353	729.0	  2	 728.43	 1.828	 100
 0	 3	18000	 764.09	 2.099	764.5	  1	 764.20	 1.784	 100
 0	 3	20000	 798.99	 2.263	799.0	  2	 799.07	 1.795	 100
 0	 3	22000	 831.58	 2.203	832.0	  2	 831.77	 1.722	 100
 0	 3	24000	 862.26	 2.018	862.0	  1	 862.38	 1.602	 100
 0	 3	26000	 892.70	 2.172	893.0	  3	 892.72	 1.612	 100
 0	 3	28000	 922.42	 2.248	922.5	  1	 922.56	 1.803	 100
 0	 3	30000	 950.88	 2.280	951.0	  3	 951.03	 1.584	 100
 0	 3	32000	 978.22	 2.067	978.0	  2	 978.32	 1.426	 100
 0	 3	34000	1004.98	 2.113	1005.0	  3	1005.02	 1.429	 100
 0	 3	36000	1031.91	 2.170	1032.0	  2	1032.01	 1.496	 100
 0	 3	38000	1057.16	 2.369	1057.5	 28	1057.62	 0.879	 100
 0	 3	40000	1083.01	 2.290	1083.0	  2	1083.22	 1.615	 100
 0	 3	42000	1108.23	 2.356	1109.0	  2	1108.46	 1.581	 100
 0	 3	44000	1133.07	 2.293	1133.0	  2	1133.18	 1.562	 100
 0	 3	46000	1158.14	 2.179	1158.0	  3	1158.29	 1.561	 100
 0	 3	48000	1181.81	 2.112	1182.0	  2	1181.99	 1.609	 100
 0	 3	50000	1205.91	 2.310	1206.0	  4	1206.01	 1.553	 100
 0	 3	52000	1229.36	 2.134	1229.0	  2	1229.56	 1.534	 100
 0	 3	54000	1253.00	 2.327	1253.0	  2	1253.23	 1.525	 100
 0	 3	56000	1275.84	 2.440	1276.0	  4	1275.84	 1.332	 100
 0	 3	58000	1300.39	 2.098	1301.0	  1	1300.55	 1.416	 100
 0	 3	60000	1323.10	 1.920	1323.0	  1	1323.23	 1.398	 100
 0	 3	62000	1345.56	 2.438	1346.0	  3	1345.85	 1.590	 100
 0	 3	64000	1367.88	 2.284	1368.0	  2	1367.98	 1.662	 100
 0	 4	   10	 119.31	 1.692	119.0	  3	 119.37	 1.460	 100
 0	 4	   20	 120.93	 1.458	121.0	  1	 121.00	 1.286	 100
 0	 4	   30	 121.81	 1.542	122.0	  1	 121.87	 1.433	 100
 0	 4	   40	 123.33	 1.891	123.0	  7	 123.30	 1.223	 100
 0	 4	   50	 124.54	 1.872	125.0	  3	 124.48	 1.459	 100
 0	 4	   60	 126.11	 1.959	126.0	  5	 125.93	 1.538	 100
 0	 4	   70	 127.81	 1.900	128.0	  4	 127.69	 1.592	 100
 0	 4	   80	 128.66	 2.175	129.0	  8	 129.02	 1.445	 100
 0	 4	   90	 130.40	 1.504	130.0	  2	 130.30	 1.325	 100
 0	 4	  100	 131.55	 1.641	132.0	  1	 131.60	 1.584	 100
 0	 4	  200	 143.02	 1.775	143.0	  3	 142.96	 1.534	 100
 0	 4	  300	 154.21	 1.604	154.0	  2	 154.09	 1.385	 100
 0	 4	  400	 165.28	 1.422	165.0	  0	 165.28	 1.422	 100
 0	 4	  500	 176.26	 1.790	176.0	  3	 176.34	 1.499	 100
 0	 4	  600	 186.93	 1.513	187.0	  1	 186.98	 1.436	 100
 0	 4	  700	 197.21	 1.409	197.0	  1	 197.16	 1.330	 100
 0	 4	  800	 207.03	 1.738	208.0	  3	 207.19	 1.509	 100
 0	 4	  900	 216.31	 1.716	217.0	  2	 216.32	 1.503	 100
 0	 4	 1000	 225.52	 1.673	226.0	  2	 225.62	 1.523	 100
 0	 4	 1200	 243.37	 1.412	244.0	  0	 243.37	 1.412	 100
 0	 4	 1400	 261.47	 1.527	261.0	  0	 261.47	 1.527	 100
 0	 4	 1600	 276.84	 1.529	277.0	  1	 276.79	 1.445	 100
 0	 4	 1800	 291.12	 1.313	291.0	  0	 291.12	 1.313	 100
 0	 4	 2000	 304.55	 1.696	305.0	  2	 304.64	 1.581	 100
 0	 4	 4000	 409.92	 1.606	410.0	  1	 410.00	 1.400	 100
 0	 4	 6000	 485.56	 2.148	485.0	  2	 485.64	 1.694	 100
 0	 4	 8000	 546.88	 1.940	547.0	  2	 546.93	 1.601	 100
 0	 4	10000	 598.07	 2.006	598.0	  1	 598.19	 1.602	 100
 0	 4	12000	 644.18	 2.110	645.0	  1	 644.32	 1.557	 100
 0	 4	14000	 685.44	 2.002	685.0	  4	 685.41	 1.426	 100
 0	 4	16000	 723.48	 1.789	724.0	  2	 723.63	 1.380	 100
 0	 4	18000	 759.31	 2.163	759.0	  2	 759.38	 1.796	 100
 0	 4	20000	 794.11	 2.039	794.0	  2	 794.29	 1.560	 100
 0	 4	22000	 826.98	 2.169	827.0	  1	 827.12	 1.655	 100
 0	 4	24000	 857.73	 2.265	858.0	  4	 858.00	 1.765	 100
 0	 4	26000	 887.60	 2.234	888.0	  3	 887.74	 1.603	 100
 0	 4	28000	 916.60	 2.045	917.0	  1	 916.75	 1.424	 100
 0	 4	30000	 944.31	 1.852	945.0	  2	 944.47	 1.401	 100
 0	 4	32000	 971.64	 2.359	972.0	  2	 971.72	 1.860	 100
 0	 4	34000	 998.95	 2.276	999.0	  2	 999.15	 1.639	 100
 0	 4	36000	1025.36	 2.359	1026.0	  3	1025.62	 1.577	 100
 0	 4	38000	1050.88	 1.986	1051.0	  1	1051.02	 1.414	 100
 0	 4	40000	1076.11	 1.917	1076.5	 20	1076.65	 0.873	 100
 0	 4	42000	1100.90	 2.077	1101.0	  3	1101.02	 1.561	 100
 0	 4	44000	1125.61	 2.079	1126.0	  1	1125.76	 1.471	 100
 0	 4	46000	1149.96	 2.498	1150.0	  1	1150.13	 1.827	 100
 0	 4	48000	1174.04	 2.287	1174.0	  3	1174.20	 1.579	 100
 0	 4	50000	1198.10	 2.393	1198.0	  1	1198.26	 1.765	 100
 0	 4	52000	1221.38	 1.989	1221.5	 15	1221.55	 0.880	 100
 0	 4	54000	1244.38	 1.890	1245.0	  2	1244.55	 1.356	 100
 0	 4	56000	1267.39	 1.808	1268.0	  2	1267.57	 1.193	 100
 0	 4	58000	1292.11	 2.283	1292.0	  1	1292.26	 1.706	 100
 0	 4	60000	1314.56	 2.350	1315.0	  3	1314.84	 1.491	 100
 0	 4	62000	1336.94	 2.173	1337.0	  1	1337.08	 1.664	 100
 0	 4	64000	1358.87	 2.866	1359.0	  3	1359.20	 1.795	 100
 0	 5	   10	 119.46	 1.566	120.0	  2	 119.55	 1.444	 100
 0	 5	   20	 120.31	 1.390	121.0	  0	 120.31	 1.390	 100
 0	 5	   30	 121.99	 1.330	122.0	  1	 121.93	 1.189	 100
 0	 5	   40	 122.98	 1.223	123.0	  0	 122.98	 1.223	 100
 0	 5	   50	 124.03	 1.630	124.0	  2	 123.92	 1.441	 100
 0	 5	   60	 125.53	 1.630	125.0	  1	 125.48	 1.574	 100
 0	 5	   70	 127.06	 1.536	127.0	  0	 127.06	 1.536	 100
 0	 5	   80	 128.86	 1.564	129.0	  1	 128.91	 1.492	 100
 0	 5	   90	 129.58	 1.342	130.0	  1	 129.63	 1.266	 100
 0	 5	  100	 131.02	 1.279	131.0	  1	 131.07	 1.180	 100
 0	 5	  200	 142.45	 1.540	142.0	  0	 142.45	 1.540	 100
 0	 5	  300	 153.55	 1.095	154.0	  0	 153.55	 1.095	 100
 0	 5	  400	 164.82	 1.282	165.0	  0	 164.82	 1.282	 100
 0	 5	  500	 175.61	 1.363	176.0	  0	 175.61	 1.363	 100
 0	 5	  600	 186.39	 1.385	186.0	  0	 186.39	 1.385	 100
 0	 5	  700	 196.55	 1.313	196.5	 12	 196.49	 0.773	 100
 0	 5	  800	 205.85	 1.540	206.0	  1	 205.80	 1.457	 100
 0	 5	  900	 215.72	 1.498	216.0	  1	 215.66	 1.364	 100
 0	 5	 1000	 224.47	 1.480	224.0	  1	 224.42	 1.415	 100
 0	 5	 1200	 242.50	 1.291	242.0	  0	 242.50	 1.291	 100
 0	 5	 1400	 260.58	 1.249	261.0	  0	 260.58	 1.249	 100
 0	 5	 1600	 274.95	 1.266	275.0	  0	 274.95	 1.266	 100
 0	 5	 1800	 289.43	 1.479	289.0	  0	 289.43	 1.479	 100
 0	 5	 2000	 303.05	 1.452	303.0	  0	 303.05	 1.452	 100
 0	 5	 4000	 408.05	 1.666	408.0	  1	 408.13	 1.461	 100
 0	 5	 6000	 483.08	 1.662	483.0	  2	 483.21	 1.379	 100
 0	 5	 8000	 544.01	 1.812	544.0	  2	 544.15	 1.495	 100
 0	 5	10000	 594.65	 1.720	594.0	  1	 594.73	 1.544	 100
 0	 5	12000	 640.63	 1.952	641.0	  1	 640.76	 1.485	 100
 0	 5	14000	 681.67	 1.712	682.0	  2	 681.82	 1.334	 100
 0	 5	16000	 720.03	 2.042	720.0	  1	 720.16	 1.570	 100
 0	 5	18000	 755.21	 1.919	755.5	  1	 755.33	 1.478	 100
 0	 5	20000	 790.48	 2.086	790.0	  1	 790.62	 1.589	 100
 0	 5	22000	 822.05	 1.877	822.0	  1	 822.17	 1.436	 100
 0	 5	24000	 852.81	 1.745	853.0	  1	 852.93	 1.280	 100
 0	 5	26000	 882.76	 2.050	883.0	  2	 882.92	 1.685	 100
 0	 5	28000	 911.82	 2.245	912.0	  3	 912.09	 1.458	 100
 0	 5	30000	 939.70	 1.962	940.0	  1	 939.83	 1.492	 100
 0	 5	32000	 966.85	 1.961	967.0	  2	 967.03	 1.396	 100
 0	 5	34000	 993.37	 1.942	994.0	  1	 993.51	 1.402	 100
 0	 5	36000	1019.23	 2.014	1019.0	  1	1019.35	 1.599	 100
 0	 5	38000	1044.70	 2.087	1045.0	  1	1044.84	 1.570	 100
 0	 5	40000	1070.26	 2.452	1070.0	  1	1070.42	 1.830	 100
 0	 5	42000	1094.97	 2.115	1095.0	  3	1095.12	 1.386	 100
 0	 5	44000	1119.41	 2.000	1120.0	  1	1119.55	 1.480	 100
 0	 5	46000	1143.16	 2.097	1143.0	  3	1143.32	 1.335	 100
 0	 5	48000	1167.16	 2.182	1167.0	  1	1167.29	 1.739	 100
 0	 5	50000	1191.02	 2.035	1191.0	  2	1191.20	 1.478	 100
 0	 5	52000	1214.40	 2.123	1215.0	  2	1214.59	 1.491	 100
 0	 5	54000	1238.02	 2.365	1238.0	  1	1238.18	 1.734	 100
 0	 5	56000	1260.25	 1.888	1261.0	  1	1260.38	 1.338	 100
 0	 5	58000	1284.29	 2.217	1285.0	  1	1284.46	 1.373	 100
 0	 5	60000	1306.82	 1.971	1307.0	  1	1306.96	 1.399	 100
 0	 5	62000	1329.12	 2.143	1330.0	  3	1329.36	 1.393	 100
 0	 5	64000	1351.06	 2.136	1351.0	  1	1351.21	 1.507	 100
 0	 6	   10	 119.43	 1.423	119.0	  0	 119.43	 1.423	 100
 0	 6	   20	 120.30	 1.330	120.0	  0	 120.30	 1.330	 100
 0	 6	   30	 121.72	 1.120	122.0	 47	 122.00	 0.000	 100
 0	 6	   40	 122.82	 1.218	123.0	  0	 122.82	 1.218	 100
 0	 6	   50	 124.07	 1.358	124.0	  1	 124.02	 1.270	 100
 0	 6	   60	 125.52	 1.314	125.0	  0	 125.52	 1.314	 100
 0	 6	   70	 126.86	 1.538	127.0	  0	 126.86	 1.538	 100
 0	 6	   80	 128.53	 1.159	128.0	  0	 128.53	 1.159	 100
 0	 6	   90	 129.48	 1.227	130.0	  1	 129.53	 1.146	 100
 0	 6	  100	 130.89	 1.421	131.0	  1	 130.83	 1.286	 100
 0	 6	  200	 142.01	 1.352	142.0	  0	 142.01	 1.352	 100
 0	 6	  300	 153.27	 1.072	153.0	  0	 153.27	 1.072	 100
 0	 6	  400	 164.25	 1.019	164.0	  0	 164.25	 1.019	 100
 0	 6	  500	 174.90	 1.337	175.0	  0	 174.90	 1.337	 100
 0	 6	  600	 185.42	 1.112	186.0	  0	 185.42	 1.112	 100
 0	 6	  700	 195.74	 1.220	196.0	  0	 195.74	 1.220	 100
 0	 6	  800	 205.49	 1.299	205.0	  0	 205.49	 1.299	 100
 0	 6	  900	 214.97	 1.306	215.0	  0	 214.97	 1.306	 100
 0	 6	 1000	 223.82	 1.218	224.0	  0	 223.82	 1.218	 100
 0	 6	 1200	 241.64	 1.275	242.0	  1	 241.59	 1.161	 100
 0	 6	 1400	 259.83	 1.035	260.0	  0	 259.83	 1.035	 100
 0	 6	 1600	 274.45	 1.242	274.0	  0	 274.45	 1.242	 100
