ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	   10	 107.29	17.940	109.0	 18	 109.74	 5.814	 100
 0	 0	   20	 115.96	15.120	115.0	 15	 113.93	 5.785	 100
 0	 0	   30	 125.76	20.667	123.0	 17	 122.69	 6.221	 100
 0	 0	   40	 131.76	21.748	130.0	 14	 129.23	 7.426	 100
 0	 0	   50	 135.71	17.852	137.0	 15	 136.74	 5.786	 100
 0	 0	   60	 137.46	17.917	141.0	 12	 141.25	 8.998	 100
 0	 0	   70	 148.30	22.070	150.0	 16	 150.10	 5.535	 100
 0	 0	   80	 156.17	22.635	156.0	 17	 155.78	 7.002	 100
 0	 0	   90	 164.17	16.963	162.0	 13	 162.17	 6.858	 100
 0	 0	  100	 169.59	20.725	169.5	 15	 169.78	 6.620	 100
 0	 0	  200	 239.20	16.485	237.0	 21	 236.30	 5.856	 100
 0	 0	  300	 295.88	19.910	297.0	 14	 297.43	 5.856	 100
 0	 0	  400	 347.90	19.654	345.0	 15	 344.76	 5.985	 100
 0	 0	  500	 387.25	18.228	386.0	 15	 386.13	 5.212	 100
 0	 0	  600	 418.34	13.059	417.0	 10	 417.13	 5.629	 100
 0	 0	  700	 445.62	16.335	443.0	 15	 442.76	 4.597	 100
 0	 0	  800	 463.36	13.316	464.0	 20	 464.32	 3.571	 100
 0	 0	  900	 482.75	11.581	483.0	 10	 482.06	 5.521	 100
 0	 0	 1000	 499.36	17.772	497.0	 15	 497.18	 6.226	 100
 0	 0	 1200	 525.87	14.697	525.0	 12	 524.78	 4.491	 100
 0	 0	 1400	 549.33	10.564	549.5	 11	 549.53	 4.500	 100
 0	 0	 1600	 567.64	11.762	570.0	 15	 570.04	 4.996	 100
 0	 0	 1800	 589.88	13.496	589.0	 13	 588.89	 4.517	 100
 0	 0	 2000	 607.18	17.683	606.0	 20	 605.15	 3.924	 100
 0	 0	 4000	 728.55	15.474	727.0	 14	 727.38	 6.172	 100
 0	 0	 6000	 807.18	14.085	807.0	 15	 807.65	 5.030	 100
 0	 0	 8000	 871.65	14.231	870.0	 11	 870.30	 5.151	 100
 0	 0	10000	 925.44	17.318	925.0	 18	 924.51	 4.688	 100
 0	 0	12000	 974.29	15.416	974.0	 12	 973.43	 5.735	 100
 0	 0	14000	1020.04	13.591	1019.0	 21	1018.99	 3.180	 100
 0	 0	16000	1057.30	12.385	1058.0	 13	1057.36	 4.618	 100
 0	 0	18000	1092.67	13.170	1092.0	 16	1091.19	 3.888	 100
 0	 0	20000	1125.80	13.871	1124.0	 15	1123.19	 4.727	 100
 0	 0	22000	1153.87	12.246	1154.0	 18	1153.54	 4.223	 100
 0	 0	24000	1184.62	13.585	1184.0	 12	1183.88	 4.628	 100
 0	 0	26000	1213.52	15.097	1212.5	 16	1211.83	 4.721	 100
 0	 0	28000	1239.85	11.335	1239.0	 19	1239.35	 4.163	 100
 0	 0	30000	1265.65	13.324	1266.0	 16	1265.83	 4.251	 100
 0	 0	32000	1295.52	14.640	1294.0	 16	1294.23	 5.559	 100
 0	 0	34000	1318.90	13.407	1320.0	 17	1320.04	 4.413	 100
 0	 0	36000	1345.89	12.199	1346.0	 17	1345.49	 4.707	 100
 0	 0	38000	1368.66	14.572	1369.0	 17	1368.55	 4.162	 100
 0	 0	40000	1394.71	13.290	1393.5	 13	1393.09	 5.315	 100
 0	 0	42000	1417.80	13.147	1418.0	 15	1417.80	 4.585	 100
 0	 0	44000	1441.40	11.933	1441.0	 14	1441.51	 5.820	 100
 0	 0	46000	1466.92	16.189	1465.5	 14	1464.58	 5.681	 100
 0	 0	48000	1489.74	12.732	1489.0	 16	1488.92	 5.517	 100
 0	 0	50000	1512.33	12.660	1510.0	 12	1510.26	 4.798	 100
 0	 0	52000	1533.43	12.954	1533.0	 12	1532.19	 4.456	 100
 0	 0	54000	1557.95	15.685	1556.0	 15	1556.09	 4.278	 100
 0	 0	56000	1579.79	 9.540	1579.0	 11	1579.24	 4.555	 100
 0	 0	58000	1599.75	11.620	1601.0	 16	1601.17	 4.754	 100
 0	 0	60000	1624.39	13.182	1622.5	 10	1623.00	 5.041	 100
 0	 0	62000	1642.23	11.173	1642.5	 12	1642.62	 5.253	 100
 0	 0	64000	1663.95	 9.689	1664.5	 11	1663.87	 5.647	 100
 0	 1	   10	 108.89	19.014	112.0	 17	 112.30	 4.876	 100
 0	 1	   20	 117.95	17.738	117.0	 18	 117.87	 4.362	 100
 0	 1	   30	 126.26	16.117	125.0	 18	 124.54	 4.226	 100
 0	 1	   40	 134.00	17.196	132.0	 17	 131.78	 4.353	 100
 0	 1	   50	 134.21	16.534	137.0	 17	 137.75	 4.087	 100
 0	 1	   60	 140.87	16.622	143.5	 21	 143.28	 3.717	 100
 0	 1	   70	 152.07	21.276	150.0	 20	 149.95	 4.483	 100
 0	 1	   80	 156.24	16.225	156.0	 14	 156.10	 4.665	 100
 0	 1	   90	 164.88	16.400	162.0	 19	 162.26	 4.617	 100
 0	 1	  100	 170.78	17.963	168.0	 19	 167.07	 5.406	 100
 0	 1	  200	 222.78	15.809	224.0	 13	 223.61	 4.397	 100
 0	 1	  300	 269.59	14.145	270.0	 17	 269.27	 3.541	 100
 0	 1	  400	 308.18	14.511	305.0	 15	 304.76	 4.236	 100
 0	 1	  500	 334.32	11.709	334.0	 15	 333.94	 3.740	 100
 0	 1	  600	 359.84	13.645	360.0	 14	 359.35	 3.886	 100
 0	 1	  700	 384.38	11.789	382.0	 15	 381.87	 3.404	 100
 0	 1	  800	 402.13	11.171	402.0	 14	 402.07	 3.853	 100
 0	 1	  900	 418.42	10.748	418.0	 12	 417.90	 4.715	 100
 0	 1	 1000	 436.49	10.589	436.0	 22	 435.42	 3.030	 100
 0	 1	 1200	 466.58	10.148	465.0	 14	 465.01	 4.739	 100
 0	 1	 1400	 488.21	 8.919	488.0	 13	 487.90	 3.203	 100
 0	 1	 1600	 510.82	 9.493	510.0	 13	 510.69	 4.260	 100
 0	 1	 1800	 529.28	 7.939	529.0	  9	 529.68	 3.961	 100
 0	 1	 2000	 546.20	 8.769	546.0	 20	 546.15	 3.226	 100
 0	 1	 4000	 662.20	 8.932	662.0	 11	 661.78	 3.996	 100
 0	 1	 6000	 733.98	 6.940	734.0	  7	 734.11	 4.269	 100
 0	 1	 8000	 790.81	 7.202	791.0	 13	 791.10	 2.694	 100
 0	 1	10000	 837.02	 7.433	837.0	  9	 837.13	 4.547	 100
 0	 1	12000	 877.84	 7.490	877.5	  7	 877.05	 5.085	 100
 0	 1	14000	 913.86	 9.471	914.0	 18	 913.98	 3.178	 100
 0	 1	16000	 948.13	 8.705	949.0	 16	 948.82	 3.066	 100
 0	 1	18000	 978.26	 7.642	978.5	 13	 978.25	 3.411	 100
 0	 1	20000	1008.94	 8.780	1008.5	 15	1008.59	 3.620	 100
