ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 2	22000	1148.18	 2.862	1148.0	  0	1148.18	 2.862	 100
 0	 2	24000	1174.67	 2.659	1175.0	  0	1174.67	 2.659	 100
 0	 2	26000	1200.56	 2.720	1201.0	  0	1200.56	 2.720	 100
 0	 2	28000	1224.27	 2.821	1225.0	  0	1224.27	 2.821	 100
 0	 2	30000	1248.15	 2.536	1248.5	  1	1248.22	 2.443	 100
 0	 2	32000	1271.11	 2.344	1271.0	  0	1271.11	 2.344	 100
 0	 2	34000	1295.09	 2.767	1295.0	  1	1295.18	 2.624	 100
 0	 2	36000	1317.41	 2.479	1317.0	  9	1316.99	 1.877	 100
 0	 2	38000	1338.63	 2.452	1339.0	  9	1338.92	 1.910	 100
 0	 2	40000	1360.12	 3.316	1360.0	  1	1360.22	 3.171	 100
 0	 2	42000	1381.26	 2.859	1381.0	  0	1381.26	 2.859	 100
 0	 2	44000	1401.72	 2.470	1402.0	  8	1401.96	 2.000	 100
 0	 2	46000	1423.00	 2.651	1423.0	  0	1423.00	 2.651	 100
 0	 2	48000	1443.58	 2.400	1443.5	  1	1443.66	 2.286	 100
 0	 2	50000	1463.74	 2.852	1464.0	  1	1463.84	 2.691	 100
 0	 2	52000	1483.97	 2.758	1484.0	  0	1483.97	 2.758	 100
 0	 2	54000	1503.20	 2.763	1503.0	  0	1503.20	 2.763	 100
 0	 2	56000	1523.37	 2.646	1523.0	  0	1523.37	 2.646	 100
 0	 2	58000	1542.66	 2.438	1542.0	  0	1542.66	 2.438	 100
 0	 2	60000	1562.62	 2.300	1563.0	  6	1562.82	 1.872	 100
 0	 2	62000	1581.95	 2.422	1582.0	  7	1582.12	 2.010	 100
 0	 2	64000	1599.84	 3.014	1600.0	  1	1599.74	 2.849	 100
 0	 3	   10	 114.12	 3.295	114.0	  3	 114.02	 2.912	 100
 0	 3	   20	 120.59	 3.312	121.0	  1	 120.74	 2.982	 100
 0	 3	   30	 129.41	 3.309	130.0	  0	 129.41	 3.309	 100
 0	 3	   40	 138.52	 3.356	138.0	  0	 138.52	 3.356	 100
 0	 3	   50	 145.88	 3.276	146.0	  1	 146.00	 3.064	 100
 0	 3	   60	 154.35	 3.699	154.0	  2	 154.38	 3.381	 100
 0	 3	   70	 162.92	 3.024	163.0	  2	 162.92	 2.768	 100
 0	 3	   80	 172.20	 3.693	172.0	  3	 172.12	 3.370	 100
 0	 3	   90	 180.86	 2.961	181.0	  5	 180.61	 2.420	 100
 0	 3	  100	 189.20	 3.736	189.0	  3	 189.18	 3.139	 100
 0	 3	  200	 264.03	 3.252	264.5	  0	 264.03	 3.252	 100
 0	 3	  300	 325.25	 2.883	325.0	  0	 325.25	 2.883	 100
 0	 3	  400	 376.08	 2.623	376.0	  0	 376.08	 2.623	 100
 0	 3	  500	 417.28	 2.499	417.0	  5	 417.25	 2.212	 100
 0	 3	  600	 452.07	 1.929	452.0	  2	 451.97	 1.813	 100
 0	 3	  700	 481.35	 2.346	482.0	  0	 481.35	 2.346	 100
 0	 3	  800	 505.81	 2.308	506.0	  4	 505.90	 2.039	 100
 0	 3	  900	 529.08	 2.299	529.0	  0	 529.08	 2.299	 100
 0	 3	 1000	 547.42	 2.551	547.5	  0	 547.42	 2.551	 100
 0	 3	 1200	 580.12	 2.194	580.0	  7	 580.08	 1.813	 100
 0	 3	 1400	 606.58	 2.061	606.5	  0	 606.58	 2.061	 100
 0	 3	 1600	 629.42	 2.417	629.0	  0	 629.42	 2.417	 100
 0	 3	 1800	 649.58	 2.712	650.0	 12	 649.86	 2.074	 100
 0	 3	 2000	 666.95	 2.194	667.0	  0	 666.95	 2.194	 100
 0	 3	 4000	 782.96	 2.605	783.0	  0	 782.96	 2.605	 100
 0	 3	 6000	 852.84	 2.182	853.0	  4	 852.85	 1.914	 100
 0	 3	 8000	 906.62	 2.335	906.0	  5	 906.44	 1.988	 100
 0	 3	10000	 950.42	 2.310	950.0	  4	 950.42	 2.066	 100
 0	 3	12000	 988.96	 2.391	989.0	  0	 988.96	 2.391	 100
 0	 3	14000	1023.48	 2.484	1023.0	  0	1023.48	 2.484	 100
 0	 3	16000	1055.08	 2.489	1055.0	  0	1055.08	 2.489	 100
 0	 3	18000	1084.86	 2.425	1085.0	  0	1084.86	 2.425	 100
 0	 3	20000	1112.60	 2.551	1113.0	  0	1112.60	 2.551	 100
 0	 3	22000	1140.08	 2.427	1140.0	  0	1140.08	 2.427	 100
 0	 3	24000	1165.68	 2.326	1165.0	  0	1165.68	 2.326	 100
 0	 3	26000	1191.44	 2.698	1192.0	  1	1191.53	 2.573	 100
 0	 3	28000	1215.30	 2.721	1216.0	  1	1215.39	 2.567	 100
 0	 3	30000	1238.55	 2.552	1238.0	  7	1238.39	 2.182	 100
 0	 3	32000	1261.24	 2.708	1261.0	  0	1261.24	 2.708	 100
 0	 3	34000	1285.79	 2.284	1285.5	  0	1285.79	 2.284	 100
 0	 3	36000	1306.99	 2.642	1307.0	  0	1306.99	 2.642	 100
 0	 3	38000	1329.31	 2.373	1329.0	  0	1329.31	 2.373	 100
 0	 3	40000	1351.05	 2.728	1351.0	  1	1351.14	 2.583	 100
 0	 3	42000	1371.65	 2.289	1372.0	  0	1371.65	 2.289	 100
 0	 3	44000	1391.93	 2.341	1392.0	  0	1391.93	 2.341	 100
 0	 3	46000	1412.93	 2.591	1413.0	  0	1412.93	 2.591	 100
 0	 3	48000	1433.04	 2.636	1433.0	  1	1432.97	 2.553	 100
 0	 3	50000	1452.79	 2.504	1453.0	  0	1452.79	 2.504	 100
 0	 3	52000	1472.85	 2.371	1473.0	  1	1472.93	 2.246	 100
 0	 3	54000	1492.55	 2.743	1493.0	  0	1492.55	 2.743	 100
 0	 3	56000	1513.06	 2.486	1513.0	  0	1513.06	 2.486	 100
 0	 3	58000	1531.50	 2.372	1531.0	  0	1531.50	 2.372	 100
 0	 3	60000	1551.59	 2.571	1552.0	  0	1551.59	 2.571	 100
 0	 3	62000	1571.10	 2.227	1571.0	  2	1571.24	 1.995	 100
 0	 3	64000	1589.86	 2.234	1589.5	  1	1589.95	 2.057	 100
 0	 4	   10	 112.74	 3.093	113.0	  0	 112.74	 3.093	 100
 0	 4	   20	 119.60	 3.008	119.5	  0	 119.60	 3.008	 100
 0	 4	   30	 127.93	 2.833	128.0	  0	 127.93	 2.833	 100
 0	 4	   40	 136.14	 2.490	136.0	  0	 136.14	 2.490	 100
 0	 4	   50	 144.69	 3.139	145.0	  1	 144.59	 2.976	 100
 0	 4	   60	 152.81	 2.751	153.0	  0	 152.81	 2.751	 100
 0	 4	   70	 161.01	 3.047	161.0	  2	 161.21	 2.710	 100
 0	 4	   80	 168.97	 3.132	169.0	  1	 169.06	 3.013	 100
 0	 4	   90	 176.91	 2.944	177.0	  0	 176.91	 2.944	 100
 0	 4	  100	 185.71	 3.239	186.0	  2	 185.72	 2.938	 100
 0	 4	  200	 259.11	 2.799	259.5	  2	 259.28	 2.572	 100
 0	 4	  300	 321.73	 2.860	322.0	  0	 321.73	 2.860	 100
 0	 4	  400	 371.32	 2.437	372.0	  0	 371.32	 2.437	 100
 0	 4	  500	 413.91	 2.391	414.0	  0	 413.91	 2.391	 100
 0	 4	  600	 448.07	 2.491	448.0	  0	 448.07	 2.491	 100
 0	 4	  700	 477.23	 2.251	477.0	  0	 477.23	 2.251	 100
 0	 4	  800	 502.36	 2.333	502.0	  0	 502.36	 2.333	 100
 0	 4	  900	 524.57	 2.100	525.0	  0	 524.57	 2.100	 100
 0	 4	 1000	 543.56	 2.289	544.0	  0	 543.56	 2.289	 100
 0	 4	 1200	 576.20	 2.279	576.5	  1	 576.12	 2.149	 100
 0	 4	 1400	 602.00	 1.944	602.0	  1	 602.05	 1.886	 100
 0	 4	 1600	 624.90	 2.418	625.0	  0	 624.90	 2.418	 100
 0	 4	 1800	 644.79	 2.133	645.0	  3	 644.72	 1.940	 100
 0	 4	 2000	 662.79	 2.306	662.5	  0	 662.79	 2.306	 100
 0	 4	 4000	 777.18	 2.105	777.0	  4	 777.19	 1.888	 100
 0	 4	 6000	 846.50	 2.529	847.0	  0	 846.50	 2.529	 100
 0	 4	 8000	 900.21	 2.258	900.0	  7	 900.16	 1.721	 100
 0	 4	10000	 943.70	 2.294	944.0	  0	 943.70	 2.294	 100
 0	 4	12000	 981.44	 2.709	981.5	  1	 981.53	 2.585	 100
 0	 4	14000	1015.99	 2.153	1016.0	  0	1015.99	 2.153	 100
 0	 4	16000	1048.06	 2.482	1048.5	  1	1048.13	 2.389	 100
 0	 4	18000	1077.85	 2.176	1078.0	  4	1077.98	 1.869	 100
 0	 4	20000	1105.62	 2.407	1106.0	  0	1105.62	 2.407	 100
 0	 4	22000	1132.13	 2.154	1132.0	  4	1131.92	 1.918	 100
 0	 4	24000	1157.52	 2.276	1158.0	  6	1157.84	 1.936	 100
 0	 4	26000	1182.70	 2.488	1183.0	  0	1182.70	 2.488	 100
 0	 4	28000	1206.58	 2.095	1206.0	  4	1206.65	 1.692	 100
 0	 4	30000	1230.62	 2.308	1231.0	  1	1230.72	 2.105	 100
 0	 4	32000	1253.11	 2.369	1253.0	  6	1253.02	 2.063	 100
 0	 4	34000	1275.78	 2.476	1275.0	  0	1275.78	 2.476	 100
 0	 4	36000	1299.16	 2.260	1299.0	  0	1299.16	 2.260	 100
 0	 4	38000	1320.38	 2.286	1320.5	  1	1320.45	 2.173	 100
 0	 4	40000	1341.91	 2.165	1342.0	  0	1341.91	 2.165	 100
 0	 4	42000	1362.81	 2.259	1363.0	  5	1363.00	 1.896	 100
 0	 4	44000	1383.04	 2.233	1383.0	  0	1383.04	 2.233	 100
 0	 4	46000	1403.79	 2.271	1403.0	  0	1403.79	 2.271	 100
 0	 4	48000	1424.27	 2.287	1424.5	  0	1424.27	 2.287	 100
 0	 4	50000	1444.21	 2.240	1444.0	  0	1444.21	 2.240	 100
 0	 4	52000	1463.55	 2.245	1463.0	  0	1463.55	 2.245	 100
 0	 4	54000	1483.21	 2.350	1483.0	  0	1483.21	 2.350	 100
 0	 4	56000	1502.14	 2.170	1502.0	  4	1502.07	 1.860	 100
 0	 4	58000	1522.53	 2.380	1522.0	  0	1522.53	 2.380	 100
 0	 4	60000	1541.18	 2.337	1541.0	  6	1541.22	 1.890	 100
 0	 4	62000	1560.94	 2.278	1561.0	  0	1560.94	 2.278	 100
 0	 4	64000	1580.04	 2.335	1580.0	  0	1580.04	 2.335	 100
 0	 5	   10	 111.88	 2.614	112.0	  0	 111.88	 2.614	 100
 0	 5	   20	 118.05	 2.865	118.0	  0	 118.05	 2.865	 100
 0	 5	   30	 126.48	 3.003	126.0	  0	 126.48	 3.003	 100
 0	 5	   40	 134.44	 2.244	134.0	  6	 134.26	 1.912	 100
 0	 5	   50	 141.60	 2.640	141.0	  0	 141.60	 2.640	 100
 0	 5	   60	 150.22	 2.650	150.0	  0	 150.22	 2.650	 100
 0	 5	   70	 158.53	 3.096	158.0	  1	 158.42	 2.925	 100
 0	 5	   80	 165.65	 2.397	165.0	 12	 165.15	 1.817	 100
 0	 5	   90	 173.90	 2.897	173.0	  1	 173.82	 2.793	 100
 0	 5	  100	 181.85	 2.812	182.0	  0	 181.85	 2.812	 100
 0	 5	  200	 254.20	 3.219	253.0	  1	 254.11	 3.110	 100
 0	 5	  300	 316.99	 2.541	317.0	  0	 316.99	 2.541	 100
 0	 5	  400	 367.51	 2.355	367.5	  0	 367.51	 2.355	 100
 0	 5	  500	 409.32	 2.103	409.0	  0	 409.32	 2.103	 100
 0	 5	  600	 444.90	 1.962	445.0	  1	 444.96	 1.879	 100
 0	 5	  700	 473.82	 2.139	474.0	  5	 473.98	 1.780	 100
 0	 5	  800	 498.80	 2.292	499.0	  0	 498.80	 2.292	 100
 0	 5	  900	 520.97	 1.956	521.0	  3	 521.12	 1.775	 100
 0	 5	 1000	 540.22	 2.444	540.0	  0	 540.22	 2.444	 100
 0	 5	 1200	 571.48	 2.162	571.0	  0	 571.48	 2.162	 100
 0	 5	 1400	 598.85	 2.199	598.0	  0	 598.85	 2.199	 100
 0	 5	 1600	 621.08	 2.038	621.0	  3	 621.03	 1.873	 100
 0	 5	 1800	 641.07	 2.217	641.0	  5	 641.23	 1.949	 100
 0	 5	 2000	 658.20	 2.207	658.0	  5	 658.27	 1.910	 100
 0	 5	 4000	 773.06	 2.407	773.0	  7	 773.17	 1.915	 100
 0	 5	 6000	 842.21	 2.332	842.0	  0	 842.21	 2.332	 100
 0	 5	 8000	 894.49	 2.338	894.0	  4	 894.29	 2.166	 100
 0	 5	10000	 938.32	 2.441	938.0	  1	 938.25	 2.358	 100
 0	 5	12000	 975.74	 2.505	976.0	  0	 975.74	 2.505	 100
 0	 5	14000	1010.17	 2.075	1010.0	  3	1010.11	 1.887	 100
 0	 5	16000	1042.04	 2.395	1042.0	  0	1042.04	 2.395	 100
 0	 5	18000	1071.70	 2.181	1072.0	  0	1071.70	 2.181	 100
 0	 5	20000	1099.66	 2.152	1099.0	  8	1099.36	 1.608	 100
 0	 5	22000	1126.03	 2.249	1126.0	  0	1126.03	 2.249	 100
 0	 5	24000	1151.50	 2.642	1152.0	  0	1151.50	 2.642	 100
 0	 5	26000	1176.32	 1.901	1176.5	  0	1176.32	 1.901	 100
 0	 5	28000	1200.32	 2.593	1200.0	  0	1200.32	 2.593	 100
 0	 5	30000	1224.15	 2.472	1224.0	  1	1224.24	 2.304	 100
 0	 5	32000	1246.37	 2.273	1247.0	  0	1246.37	 2.273	 100
 0	 5	34000	1268.73	 2.407	1269.0	  0	1268.73	 2.407	 100
 0	 5	36000	1292.14	 2.454	1293.0	  0	1292.14	 2.454	 100
 0	 5	38000	1314.57	 2.185	1314.0	  3	1314.66	 1.947	 100
 0	 5	40000	1334.90	 2.120	1335.0	  4	1335.14	 1.810	 100
 0	 5	42000	1355.39	 2.025	1355.0	  2	1355.53	 1.772	 100
 0	 5	44000	1376.28	 2.336	1376.0	  0	1376.28	 2.336	 100
 0	 5	46000	1396.14	 2.331	1396.0	  0	1396.14	 2.331	 100
 0	 5	48000	1417.04	 2.015	1417.0	  1	1417.09	 1.959	 100
 0	 5	50000	1436.74	 2.111	1437.0	  0	1436.74	 2.111	 100
 0	 5	52000	1455.73	 2.399	1456.0	  0	1455.73	 2.399	 100
 0	 5	54000	1474.78	 2.250	1474.0	  1	1474.72	 2.171	 100
 0	 5	56000	1494.66	 2.194	1494.5	  2	1494.66	 1.937	 100
 0	 5	58000	1513.46	 2.181	1513.0	  1	1513.52	 2.121	 100
 0	 5	60000	1533.19	 2.273	1533.0	  0	1533.19	 2.273	 100
 0	 5	62000	1552.86	 2.108	1553.0	  2	1552.87	 1.977	 100
 0	 5	64000	1571.23	 2.542	1571.0	  0	1571.23	 2.542	 100
 0	 6	   10	 110.14	 2.416	110.0	  4	 110.11	 2.102	 100
 0	 6	   20	 117.60	 2.287	118.0	  4	 117.81	 2.069	 100
 0	 6	   30	 124.54	 1.806	125.0	  2	 124.43	 1.643	 100
 0	 6	   40	 132.59	 2.483	133.0	  6	 132.63	 2.048	 100
 0	 6	   50	 140.55	 2.622	141.0	  0	 140.55	 2.622	 100
 0	 6	   60	 147.64	 2.480	148.0	  0	 147.64	 2.480	 100
 0	 6	   70	 155.86	 2.555	156.0	  0	 155.86	 2.555	 100
 0	 6	   80	 162.91	 2.531	162.5	  0	 162.91	 2.531	 100
 0	 6	   90	 169.80	 7.436	170.0	  2	 170.39	 2.448	 100
 0	 6	  100	 179.21	 2.380	179.0	  7	 179.19	 1.913	 100
 0	 6	  200	 249.82	 2.706	250.0	  0	 249.82	 2.706	 100
 0	 6	  300	 313.11	 2.357	313.0	  0	 313.11	 2.357	 100
 0	 6	  400	 363.65	 2.363	364.0	  8	 363.39	 1.809	 100
 0	 6	  500	 406.32	 2.131	406.0	  2	 406.33	 2.030	 100
 0	 6	  600	 441.33	 2.118	441.0	  1	 441.38	 2.059	 100
 0	 6	  700	 470.27	 1.869	470.0	  2	 470.28	 1.746	 100
 0	 6	  800	 495.20	 2.193	495.0	  0	 495.20	 2.193	 100
 0	 6	  900	 517.91	 1.990	518.0	  3	 517.85	 1.782	 100
 0	 6	 1000	 536.61	 1.906	537.0	  3	 536.75	 1.750	 100
 0	 6	 1200	 568.69	 2.232	569.0	  0	 568.69	 2.232	 100
 0	 6	 1400	 595.17	 2.198	596.0	  0	 595.17	 2.198	 100
