ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	 4000	 784.32	10.209	783.5	  7	 783.49	 4.579	 100
 0	 1	 6000	 851.72	10.653	853.0	  8	 852.53	 5.819	 100
 0	 1	 8000	 904.34	 8.782	905.0	 11	 905.03	 4.155	 100
 0	 1	10000	 947.49	 7.598	948.0	 13	 948.16	 3.102	 100
 0	 1	12000	 985.82	 9.139	986.0	 12	 986.35	 4.376	 100
 0	 1	14000	1021.12	 8.395	1021.0	  8	1020.47	 4.663	 100
 0	 1	16000	1055.13	10.955	1054.0	  8	1053.84	 4.897	 100
 0	 1	18000	1083.45	10.062	1082.0	 11	1082.57	 4.148	 100
 0	 1	20000	1110.28	11.894	1110.0	  7	1109.14	 5.472	 100
 0	 1	22000	1137.27	10.186	1137.0	  8	1136.22	 4.237	 100
 0	 1	24000	1161.60	 8.541	1162.0	  9	1162.33	 4.080	 100
 0	 1	26000	1187.32	 9.618	1187.0	 10	1186.79	 4.052	 100
 0	 1	28000	1210.80	 7.447	1211.0	 11	1210.38	 4.571	 100
 0	 1	30000	1233.45	 9.674	1233.0	  8	1232.65	 4.495	 100
 0	 1	32000	1256.50	 9.988	1257.0	 15	1256.95	 3.251	 100
 0	 1	34000	1279.44	 9.022	1281.0	  7	1279.75	 5.714	 100
 0	 1	36000	1303.16	10.237	1302.0	 11	1301.96	 3.983	 100
 0	 1	38000	1322.21	 8.083	1322.0	  6	1322.55	 3.991	 100
 0	 1	40000	1344.32	11.582	1344.0	  8	1343.55	 4.468	 100
 0	 1	42000	1363.51	 9.341	1365.0	 10	1364.57	 4.073	 100
 0	 1	44000	1386.14	11.196	1385.0	 16	1385.17	 3.802	 100
 0	 1	46000	1404.53	10.546	1405.0	 10	1404.47	 4.442	 100
 0	 1	48000	1423.27	 9.705	1424.0	  8	1424.18	 4.801	 100
 0	 1	50000	1442.32	 9.616	1443.5	 11	1443.67	 3.849	 100
 0	 1	52000	1462.55	11.730	1462.0	 10	1461.49	 4.640	 100
 0	 1	54000	1480.50	10.321	1481.0	 10	1480.38	 5.452	 100
 0	 1	56000	1498.84	 7.309	1499.0	 13	1499.06	 3.276	 100
 0	 1	58000	1515.63	 8.504	1517.0	 13	1516.69	 2.915	 100
 0	 1	60000	1536.69	13.859	1535.0	  8	1535.65	 4.687	 100
 0	 1	62000	1552.92	 8.593	1553.0	  7	1553.57	 3.778	 100
 0	 1	64000	1571.09	16.804	1571.5	 13	1571.43	 3.824	 100
 0	 2	   10	 114.39	16.951	113.0	 11	 113.35	 5.673	 100
 0	 2	   20	 122.38	18.760	119.0	 14	 118.51	 5.479	 100
 0	 2	   30	 133.36	19.971	129.0	 11	 127.93	 5.257	 100
 0	 2	   40	 138.54	17.798	137.0	 16	 137.11	 4.874	 100
 0	 2	   50	 147.24	23.934	146.0	 17	 145.48	 5.375	 100
 0	 2	   60	 154.48	20.149	154.0	 12	 153.90	 5.913	 100
 0	 2	   70	 162.78	17.591	164.0	 13	 164.52	 7.339	 100
 0	 2	   80	 176.76	19.007	173.5	 14	 173.76	 5.256	 100
 0	 2	   90	 178.81	16.794	181.5	 16	 182.50	 5.261	 100
 0	 2	  100	 189.09	16.659	189.0	 11	 189.08	 5.861	 100
 0	 2	  200	 269.45	17.210	267.0	 17	 267.06	 4.591	 100
 0	 2	  300	 325.80	13.669	326.0	 14	 326.51	 3.567	 100
 0	 2	  400	 374.77	12.947	374.0	 14	 374.02	 4.240	 100
 0	 2	  500	 414.97	10.812	414.0	 16	 413.79	 3.844	 100
 0	 2	  600	 447.48	10.485	448.0	 12	 448.38	 4.547	 100
 0	 2	  700	 476.77	11.370	477.0	 12	 476.69	 3.940	 100
 0	 2	  800	 501.22	 9.128	501.0	 12	 501.05	 3.698	 100
 0	 2	  900	 521.53	 7.357	522.0	  8	 522.91	 4.142	 100
 0	 2	 1000	 542.09	 7.362	542.0	 13	 541.49	 3.053	 100
 0	 2	 1200	 573.59	 8.731	573.0	 11	 573.04	 4.423	 100
 0	 2	 1400	 599.51	 6.392	599.0	 10	 599.03	 3.096	 100
 0	 2	 1600	 621.72	 6.183	621.0	  8	 621.17	 3.588	 100
 0	 2	 1800	 641.21	 6.130	642.0	  6	 641.90	 4.487	 100
 0	 2	 2000	 660.51	10.223	660.0	 13	 659.23	 2.900	 100
 0	 2	 4000	 774.59	 7.500	773.0	  9	 773.66	 3.914	 100
 0	 2	 6000	 842.08	 6.486	843.0	  8	 842.59	 4.312	 100
 0	 2	 8000	 895.54	 7.900	894.5	  3	 894.91	 5.303	 100
 0	 2	10000	 938.99	 6.300	939.0	  4	 938.79	 4.372	 100
 0	 2	12000	 978.64	 6.277	978.0	 11	 978.37	 2.936	 100
 0	 2	14000	1010.75	 6.229	1011.0	  5	1010.76	 4.272	 100
 0	 2	16000	1044.29	 5.066	1045.0	  4	1043.89	 3.758	 100
 0	 2	18000	1072.79	 5.790	1073.0	  7	1072.59	 3.834	 100
 0	 2	20000	1100.79	 6.498	1101.0	  5	1100.88	 4.393	 100
 0	 2	22000	1127.01	 5.783	1127.5	  2	1127.00	 5.274	 100
 0	 2	24000	1153.35	 6.400	1154.0	 15	1153.93	 2.828	 100
 0	 2	26000	1178.16	 5.660	1179.0	  8	1178.71	 4.048	 100
 0	 2	28000	1203.11	 8.427	1202.0	  3	1202.38	 3.928	 100
 0	 2	30000	1224.83	 5.610	1225.5	  7	1225.58	 3.780	 100
 0	 2	32000	1249.35	 5.977	1250.0	  4	1249.04	 4.205	 100
 0	 2	34000	1271.21	 7.100	1271.0	  5	1271.21	 4.312	 100
 0	 2	36000	1295.94	 5.930	1295.0	  3	1295.27	 4.459	 100
 0	 2	38000	1317.99	 5.564	1318.0	 10	1317.50	 3.138	 100
 0	 2	40000	1337.47	 4.444	1338.0	  6	1337.47	 3.438	 100
 0	 2	42000	1359.80	 8.058	1360.0	  5	1359.40	 4.671	 100
 0	 2	44000	1379.78	 5.508	1380.0	  7	1379.46	 3.024	 100
 0	 2	46000	1401.15	 7.590	1401.0	  7	1400.48	 3.841	 100
 0	 2	48000	1419.99	 6.346	1420.0	  6	1419.88	 4.040	 100
 0	 2	50000	1441.19	 6.457	1441.0	  8	1440.72	 4.348	 100
 0	 2	52000	1460.27	 7.378	1460.0	 12	1459.70	 3.235	 100
 0	 2	54000	1479.84	 6.766	1479.0	  8	1479.13	 4.622	 100
 0	 2	56000	1500.10	 6.295	1499.0	 12	1499.33	 3.324	 100
 0	 2	58000	1518.97	 7.371	1519.0	 13	1519.28	 3.399	 100
 0	 2	60000	1538.57	 5.652	1538.5	  1	1538.26	 4.767	 100
 0	 2	62000	1557.18	 6.427	1557.0	  4	1556.76	 4.521	 100
 0	 2	64000	1577.60	 6.371	1577.0	  8	1576.86	 3.129	 100
 0	 3	   10	 112.60	16.712	112.0	 10	 111.30	 5.120	 100
 0	 3	   20	 117.39	12.213	118.0	 12	 118.24	 4.807	 100
 0	 3	   30	 127.57	15.676	128.0	 16	 127.26	 4.780	 100
 0	 3	   40	 136.70	15.210	136.0	 13	 135.47	 4.727	 100
 0	 3	   50	 142.22	16.715	144.0	 13	 144.28	 5.519	 100
 0	 3	   60	 152.57	13.349	151.0	 13	 151.16	 4.559	 100
 0	 3	   70	 161.22	15.995	160.0	 19	 160.27	 4.388	 100
 0	 3	   80	 172.40	14.210	170.0	 10	 169.27	 5.048	 100
 0	 3	   90	 176.81	13.995	176.5	 12	 176.27	 4.731	 100
 0	 3	  100	 185.80	12.261	186.0	 12	 185.52	 4.130	 100
 0	 3	  200	 259.75	14.907	260.0	 20	 259.50	 3.632	 100
 0	 3	  300	 319.09	 9.999	320.0	 15	 319.68	 4.280	 100
 0	 3	  400	 365.91	10.573	367.0	 13	 366.66	 3.999	 100
 0	 3	  500	 409.00	 7.263	409.0	 15	 408.98	 3.166	 100
 0	 3	  600	 442.48	 7.022	442.0	 14	 442.33	 2.888	 100
 0	 3	  700	 471.50	 6.119	471.5	  9	 471.51	 3.897	 100
 0	 3	  800	 496.08	 7.803	496.0	 15	 495.31	 3.032	 100
 0	 3	  900	 517.02	 6.787	517.0	  8	 517.72	 3.695	 100
 0	 3	 1000	 535.48	 5.914	536.0	 12	 536.08	 3.159	 100
 0	 3	 1200	 567.32	 6.200	567.5	 11	 567.22	 3.630	 100
 0	 3	 1400	 594.39	 6.065	594.0	  5	 594.08	 4.533	 100
 0	 3	 1600	 616.22	 4.578	616.0	  7	 615.74	 2.952	 100
 0	 3	 1800	 635.70	 4.249	635.0	  8	 635.40	 2.656	 100
 0	 3	 2000	 652.45	 5.344	652.0	  7	 652.08	 3.008	 100
 0	 3	 4000	 766.48	 5.878	765.0	  4	 765.65	 4.078	 100
 0	 3	 6000	 836.71	 5.240	836.0	 12	 836.22	 3.068	 100
 0	 3	 8000	 887.24	 4.944	887.0	 10	 887.14	 3.178	 100
 0	 3	10000	 932.34	 7.553	931.0	  8	 930.95	 2.803	 100
 0	 3	12000	 969.43	 4.351	969.5	  3	 969.27	 3.779	 100
 0	 3	14000	1003.57	 5.273	1003.0	 11	1002.97	 3.009	 100
 0	 3	16000	1034.35	 4.624	1034.0	  0	1034.35	 4.624	 100
 0	 3	18000	1064.01	 5.116	1064.0	  8	1063.76	 3.310	 100
 0	 3	20000	1091.78	 4.821	1091.0	  3	1091.59	 3.978	 100
 0	 3	22000	1118.32	 5.061	1118.0	  3	1117.73	 3.831	 100
 0	 3	24000	1144.48	 4.268	1144.0	  4	1143.91	 3.166	 100
 0	 3	26000	1169.61	 4.714	1169.0	  6	1169.20	 3.288	 100
 0	 3	28000	1192.08	 5.297	1192.0	 10	1191.77	 3.137	 100
 0	 3	30000	1216.69	 4.707	1216.0	  7	1215.95	 3.174	 100
 0	 3	32000	1238.85	 4.939	1239.0	  8	1238.82	 3.117	 100
 0	 3	34000	1261.04	 4.616	1261.0	  9	1260.88	 3.333	 100
 0	 3	36000	1284.06	 6.308	1284.0	 11	1283.09	 3.370	 100
 0	 3	38000	1305.50	 3.691	1306.0	  5	1305.57	 2.970	 100
 0	 3	40000	1328.06	 4.570	1328.0	  2	1327.73	 3.994	 100
 0	 3	42000	1347.99	 5.024	1348.0	  8	1347.63	 3.192	 100
 0	 3	44000	1368.99	 5.173	1369.0	  5	1368.58	 3.117	 100
 0	 3	46000	1388.41	 5.117	1389.0	 10	1388.22	 3.009	 100
 0	 3	48000	1410.07	 5.456	1410.0	  6	1409.22	 3.437	 100
 0	 3	50000	1427.74	 4.116	1429.0	  7	1428.27	 3.146	 100
 0	 3	52000	1448.19	 4.633	1449.0	  9	1448.31	 2.866	 100
 0	 3	54000	1468.39	 4.786	1468.0	  6	1467.67	 2.761	 100
 0	 3	56000	1487.59	 4.593	1487.5	  3	1487.32	 3.493	 100
 0	 3	58000	1506.87	 6.026	1506.0	  5	1505.88	 4.272	 100
 0	 3	60000	1525.52	 4.683	1525.0	  6	1525.16	 3.211	 100
 0	 3	62000	1546.70	 4.572	1546.5	  3	1546.46	 3.545	 100
 0	 3	64000	1564.64	 5.970	1564.0	 12	1563.92	 3.206	 100
 0	 4	   10	 112.06	13.938	110.5	 12	 111.10	 4.894	 100
 0	 4	   20	 117.01	18.903	117.0	 15	 116.31	 4.971	 100
 0	 4	   30	 126.31	12.760	125.0	  9	 125.53	 4.656	 100
 0	 4	   40	 134.63	14.095	133.0	 14	 133.13	 3.837	 100
 0	 4	   50	 140.71	14.332	141.0	 13	 140.75	 4.804	 100
 0	 4	   60	 149.65	15.476	150.0	 16	 149.32	 4.116	 100
 0	 4	   70	 160.36	12.407	158.0	 10	 157.31	 4.263	 100
 0	 4	   80	 167.97	13.661	166.0	  9	 166.23	 5.725	 100
 0	 4	   90	 170.93	12.994	173.0	 14	 172.62	 5.099	 100
 0	 4	  100	 181.40	11.282	182.0	 12	 182.55	 4.515	 100
 0	 4	  200	 253.28	 7.093	252.0	 12	 252.08	 4.094	 100
 0	 4	  300	 313.73	 9.487	314.0	  9	 314.14	 4.070	 100
 0	 4	  400	 364.36	 4.653	364.0	  9	 364.00	 2.789	 100
 0	 4	  500	 405.96	 7.931	406.0	 11	 405.88	 3.074	 100
 0	 4	  600	 438.69	 6.129	439.0	 16	 439.01	 3.087	 100
 0	 4	  700	 467.41	 5.035	467.0	  8	 466.86	 3.143	 100
 0	 4	  800	 491.91	 4.744	492.0	  7	 491.89	 3.178	 100
 0	 4	  900	 514.20	 4.595	514.0	  9	 513.81	 2.867	 100
 0	 4	 1000	 532.18	 4.810	532.0	 10	 531.80	 3.159	 100
 0	 4	 1200	 563.96	 5.505	564.0	 11	 563.53	 2.813	 100
 0	 4	 1400	 589.46	 4.118	589.0	  4	 588.93	 3.186	 100
 0	 4	 1600	 612.03	 2.990	612.0	  2	 612.04	 2.694	 100
 0	 4	 1800	 632.12	 4.316	631.0	  7	 631.26	 2.934	 100
 0	 4	 2000	 648.32	 3.440	648.5	  5	 647.97	 2.680	 100
 0	 4	 4000	 759.52	 3.810	760.0	  4	 759.60	 2.789	 100
 0	 4	 6000	 829.60	 3.321	829.0	  2	 829.39	 2.997	 100
 0	 4	 8000	 882.54	 4.335	882.0	  6	 882.03	 3.290	 100
 0	 4	10000	 924.51	 3.532	925.0	  0	 924.51	 3.532	 100
 0	 4	12000	 962.95	 3.878	963.0	  3	 962.74	 3.097	 100
 0	 4	14000	 996.78	 3.837	997.0	  2	 996.51	 3.319	 100
 0	 4	16000	1027.91	 3.777	1028.0	  3	1027.60	 3.372	 100
 0	 4	18000	1056.97	 3.365	1057.0	  2	1057.00	 2.964	 100
 0	 4	20000	1084.79	 4.041	1085.0	  0	1084.79	 4.041	 100
 0	 4	22000	1111.46	 4.001	1111.0	  6	1111.04	 3.069	 100
 0	 4	24000	1135.99	 4.011	1135.0	  5	1135.39	 3.071	 100
 0	 4	26000	1161.49	 3.480	1162.0	  3	1161.33	 2.950	 100
 0	 4	28000	1185.75	 3.945	1186.0	  3	1185.78	 3.176	 100
 0	 4	30000	1207.83	 3.726	1207.5	  2	1207.57	 3.284	 100
 0	 4	32000	1230.89	 3.470	1230.0	  1	1230.76	 3.223	 100
 0	 4	34000	1252.89	 3.414	1253.0	  4	1252.51	 2.916	 100
 0	 4	36000	1275.36	 5.853	1274.0	  8	1273.98	 3.381	 100
 0	 4	38000	1297.45	 3.804	1297.0	  2	1297.18	 3.307	 100
 0	 4	40000	1319.00	 3.185	1318.0	  3	1318.70	 2.720	 100
 0	 4	42000	1339.91	 3.312	1340.0	  1	1339.77	 3.006	 100
 0	 4	44000	1359.75	 3.686	1360.0	  4	1359.71	 3.179	 100
 0	 4	46000	1381.03	 6.049	1381.0	 10	1380.62	 2.642	 100
 0	 4	48000	1399.78	 3.583	1399.0	  5	1399.45	 2.720	 100
 0	 4	50000	1420.72	 5.244	1420.0	  7	1419.81	 2.736	 100
 0	 4	52000	1439.69	 3.492	1440.0	  4	1439.65	 2.941	 100
 0	 4	54000	1458.83	 3.663	1458.5	  4	1458.39	 2.993	 100
 0	 4	56000	1477.71	 3.793	1478.0	  4	1477.70	 3.209	 100
 0	 4	58000	1497.77	 3.821	1498.0	  4	1497.76	 3.091	 100
 0	 4	60000	1516.62	 3.884	1517.0	  3	1516.19	 2.892	 100
 0	 4	62000	1535.53	 4.475	1534.5	  3	1535.10	 3.804	 100
 0	 4	64000	1554.00	 3.213	1554.0	  2	1553.76	 2.706	 100
 0	 5	   10	 110.22	11.115	110.0	 11	 109.89	 4.667	 100
 0	 5	   20	 116.41	10.609	116.0	 23	 116.22	 2.877	 100
 0	 5	   30	 122.31	10.818	123.0	  8	 123.75	 3.161	 100
 0	 5	   40	 131.20	 8.620	132.0	 15	 131.88	 3.145	 100
 0	 5	   50	 139.69	 8.789	139.0	 12	 139.76	 3.322	 100
 0	 5	   60	 148.41	 8.825	148.0	 12	 147.03	 5.048	 100
 0	 5	   70	 153.91	13.478	154.0	 16	 154.26	 4.744	 100
 0	 5	   80	 162.46	 7.639	162.0	 10	 161.91	 4.344	 100
 0	 5	   90	 169.99	11.433	170.0	 11	 169.63	 3.909	 100
 0	 5	  100	 177.72	 8.168	178.0	  7	 178.08	 4.959	 100
 0	 5	  200	 248.44	 7.705	248.0	  6	 247.76	 4.592	 100
 0	 5	  300	 310.70	 7.840	310.0	 14	 310.19	 2.814	 100
 0	 5	  400	 359.28	 6.163	360.0	  5	 359.82	 3.402	 100
 0	 5	  500	 402.28	 5.444	402.0	 11	 401.47	 3.255	 100
 0	 5	  600	 434.84	 4.069	435.0	  5	 434.93	 3.033	 100
 0	 5	  700	 464.44	 3.880	464.0	  5	 464.14	 3.234	 100
 0	 5	  800	 488.10	 2.935	488.0	  1	 487.99	 2.735	 100
 0	 5	  900	 509.49	 3.664	509.0	  0	 509.49	 3.664	 100
 0	 5	 1000	 528.35	 2.830	529.0	 10	 528.48	 1.880	 100
 0	 5	 1200	 560.07	 3.223	560.0	  3	 559.77	 2.782	 100
 0	 5	 1400	 586.28	 2.807	586.0	  1	 586.37	 2.660	 100
 0	 5	 1600	 608.84	 4.369	609.0	  2	 608.40	 2.708	 100
 0	 5	 1800	 627.29	 3.540	627.0	  2	 627.11	 3.346	 100
 0	 5	 2000	 644.70	 2.650	645.0	  9	 644.59	 2.082	 100
 0	 5	 4000	 754.85	 2.706	755.0	  0	 754.85	 2.706	 100
 0	 5	 6000	 825.41	 4.822	825.0	  3	 824.99	 2.874	 100
 0	 5	 8000	 876.13	 3.314	876.0	  1	 876.02	 3.143	 100
 0	 5	10000	 919.12	 2.889	919.0	  0	 919.12	 2.889	 100
 0	 5	12000	 957.06	 3.244	957.0	  1	 956.96	 3.100	 100
 0	 5	14000	 990.27	 3.130	990.0	  5	 990.20	 2.487	 100
 0	 5	16000	1021.96	 3.235	1022.0	  8	1021.77	 2.486	 100
 0	 5	18000	1050.81	 2.863	1051.0	  0	1050.81	 2.863	 100
 0	 5	20000	1078.58	 2.962	1078.0	  1	1078.49	 2.851	 100
 0	 5	22000	1104.05	 3.577	1104.0	  0	1104.05	 3.577	 100
 0	 5	24000	1129.71	 3.292	1130.0	  1	1129.83	 3.087	 100
 0	 5	26000	1155.48	 3.786	1156.0	  4	1155.28	 3.194	 100
 0	 5	28000	1178.89	 3.542	1179.0	  2	1178.69	 3.295	 100
 0	 5	30000	1200.67	 3.324	1201.0	  3	1200.34	 2.776	 100
 0	 5	32000	1224.09	 3.318	1224.0	  3	1223.79	 2.897	 100
 0	 5	34000	1245.91	 3.012	1246.0	  1	1246.00	 2.889	 100
 0	 5	36000	1267.25	 2.955	1268.0	  1	1267.33	 2.850	 100
 0	 5	38000	1290.53	 3.112	1291.0	  1	1290.62	 3.006	 100
 0	 5	40000	1311.24	 2.648	1312.0	  0	1311.24	 2.648	 100
 0	 5	42000	1332.40	 2.723	1333.0	  8	1332.32	 1.921	 100
 0	 5	44000	1351.93	 3.144	1352.0	  2	1351.91	 2.829	 100
 0	 5	46000	1372.02	 2.825	1372.0	  0	1372.02	 2.825	 100
 0	 5	48000	1392.38	 2.870	1392.0	  0	1392.38	 2.870	 100
 0	 5	50000	1411.92	 2.894	1412.0	  0	1411.92	 2.894	 100
 0	 5	52000	1431.69	 2.799	1432.0	  0	1431.69	 2.799	 100
 0	 5	54000	1451.26	 3.116	1451.0	  1	1451.16	 2.972	 100
 0	 5	56000	1470.12	 3.125	1470.5	  3	1470.42	 2.625	 100
 0	 5	58000	1489.50	 3.317	1490.0	  4	1489.45	 2.718	 100
 0	 5	60000	1508.17	 3.005	1508.0	  1	1508.26	 2.873	 100
 0	 5	62000	1526.97	 2.887	1527.0	  0	1526.97	 2.887	 100
 0	 5	64000	1546.19	 3.087	1546.0	  1	1546.30	 2.887	 100
 0	 6	   10	 107.58	 6.554	107.5	  6	 107.83	 3.843	 100
 0	 6	   20	 116.01	 7.679	116.0	 10	 115.28	 3.291	 100
 0	 6	   30	 123.16	 7.979	122.0	 10	 121.84	 4.579	 100
 0	 6	   40	 129.87	 9.137	130.0	 17	 130.30	 3.215	 100
 0	 6	   50	 137.23	 7.314	137.0	 14	 136.85	 3.190	 100
 0	 6	   60	 144.77	 9.820	145.5	  8	 144.97	 4.628	 100
 0	 6	   70	 153.45	 8.345	152.0	 10	 152.58	 3.972	 100
 0	 6	   80	 159.35	 7.559	160.0	  7	 160.56	 4.456	 100
 0	 6	   90	 166.83	 8.150	167.0	 14	 166.73	 3.295	 100
 0	 6	  100	 174.84	 9.485	174.0	 13	 174.57	 4.652	 100
 0	 6	  200	 245.08	 8.251	245.0	  9	 244.49	 4.416	 100
 0	 6	  300	 306.90	 4.724	307.5	 12	 307.08	 2.837	 100
 0	 6	  400	 356.37	 4.375	356.0	  5	 355.99	 3.106	 100
 0	 6	  500	 397.35	 4.056	397.0	  6	 397.39	 2.999	 100
 0	 6	  600	 430.97	 3.199	431.0	  2	 431.00	 2.769	 100
 0	 6	  700	 460.02	 2.745	460.0	  1	 459.91	 2.524	 100
 0	 6	  800	 485.28	 2.800	485.0	  1	 485.18	 2.636	 100
 0	 6	  900	 506.17	 2.885	506.0	 11	 506.26	 1.992	 100
 0	 6	 1000	 524.83	 2.723	524.5	  3	 524.58	 2.331	 100
 0	 6	 1200	 556.15	 2.626	556.0	  0	 556.15	 2.626	 100
 0	 6	 1400	 583.10	 2.338	583.0	  0	 583.10	 2.338	 100
 0	 6	 1600	 604.81	 2.356	605.0	  5	 604.74	 1.953	 100
 0	 6	 1800	 623.55	 2.657	623.0	  1	 623.45	 2.492	 100
 0	 6	 2000	 640.91	 2.944	641.0	  0	 640.91	 2.944	 100
