ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	  600	 481.39	 3.303	482.0	  0	 481.39	 3.303	 100
 0	 1	  700	 508.72	 3.022	509.0	  0	 508.72	 3.022	 100
 0	 1	  800	 532.14	 2.839	532.0	  1	 532.04	 2.672	 100
 0	 1	  900	 553.17	 2.832	553.0	  0	 553.17	 2.832	 100
 0	 1	 1000	 571.78	 3.040	572.0	  0	 571.78	 3.040	 100
 0	 1	 1200	 603.92	 2.967	604.0	  1	 603.83	 2.836	 100
 0	 1	 1400	 630.99	 2.773	631.0	  1	 631.09	 2.595	 100
 0	 1	 1600	 654.81	 2.884	655.0	  0	 654.81	 2.884	 100
 0	 1	 1800	 674.79	 2.591	674.0	  0	 674.79	 2.591	 100
 0	 1	 2000	 692.83	 2.868	693.0	  0	 692.83	 2.868	 100
 0	 1	 4000	 810.30	 2.809	810.0	  1	 810.39	 2.660	 100
 0	 1	 6000	 880.94	 2.752	881.0	  1	 881.03	 2.613	 100
 0	 1	 8000	 935.16	 2.859	935.0	  0	 935.16	 2.859	 100
 0	 1	10000	 979.94	 3.025	980.0	  1	 979.85	 2.897	 100
 0	 1	12000	1018.01	 3.109	1018.0	  1	1018.12	 2.918	 100
 0	 1	14000	1053.57	 3.223	1054.0	  2	1053.74	 3.010	 100
 0	 1	16000	1086.01	 2.908	1086.0	  0	1086.01	 2.908	 100
 0	 1	18000	1115.88	 3.157	1115.0	  1	1115.80	 3.064	 100
 0	 1	20000	1144.49	 3.090	1145.0	  1	1144.58	 2.983	 100
 0	 1	22000	1171.57	 3.006	1171.5	  0	1171.57	 3.006	 100
 0	 1	24000	1197.29	 2.664	1197.0	  0	1197.29	 2.664	 100
 0	 1	26000	1222.00	 2.885	1222.0	  0	1222.00	 2.885	 100
 0	 1	28000	1246.94	 2.624	1247.0	  0	1246.94	 2.624	 100
 0	 1	30000	1270.11	 2.534	1270.0	  8	1270.37	 2.058	 100
 0	 1	32000	1294.66	 2.790	1294.0	  0	1294.66	 2.790	 100
 0	 1	34000	1317.56	 2.945	1317.0	  0	1317.56	 2.945	 100
 0	 1	36000	1339.04	 2.803	1339.0	  1	1339.13	 2.664	 100
 0	 1	38000	1359.88	 2.532	1360.0	  0	1359.88	 2.532	 100
 0	 1	40000	1381.58	 3.029	1382.0	  2	1381.76	 2.796	 100
 0	 1	42000	1402.33	 2.704	1402.0	 10	1402.34	 2.045	 100
 0	 1	44000	1422.44	 2.883	1422.0	  0	1422.44	 2.883	 100
 0	 1	46000	1442.81	 2.525	1443.0	  0	1442.81	 2.525	 100
 0	 1	48000	1462.64	 2.904	1463.0	  1	1462.74	 2.750	 100
 0	 1	50000	1481.75	 2.568	1482.0	  0	1481.75	 2.568	 100
 0	 1	52000	1501.22	 2.894	1501.0	  0	1501.22	 2.894	 100
 0	 1	54000	1520.68	 2.655	1521.0	  0	1520.68	 2.655	 100
 0	 1	56000	1538.83	 3.082	1538.0	  1	1538.73	 2.920	 100
 0	 1	58000	1557.82	 2.564	1558.0	  2	1557.67	 2.372	 100
 0	 1	60000	1575.93	 2.783	1576.0	  0	1575.93	 2.783	 100
